职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
海外运营, 9, 不, 运营, 运营, 墨齐, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
海外运营, 6, 1, , 电商产品经理, Mobisummer, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
海外运营, 5, 1, 运营, 运营, 郑州悉知, 郑州, 本科, 150, 初创型, 电子商务
海外运营, 12, 1, 运营, 运营, 战吼, 深圳, 学历不限, 15, 初创型, 移动互联网 · 社交网络
海外运营, 7, 3, 运营, 运营, 联接科技, 厦门, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 6, 1, 运营, 运营, 嗨米智能科技, 上海, 本科, 15, 初创型, 电子商务 · 移动互联网
海外运营, 6, 1, 运营, 运营, 踏浪者国际, 北京, 本科, 500, 成长型, 电子商务
海外运营, 8, 1, 运营, 运营, 速贸天下, 广州, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 4, 1, 运营, 运营, iSing, 成都, 大专, 50, 成长型, 移动互联网
海外运营/电商助理, 3, 1年以, 运营, 运营, 百美公司, 福州, 大专, 150, 成长型, 电子商务 · 其他
海外运营, 5, 不, 运营, 运营, 掌赢科技, 南京, 本科, 50, 初创型, 移动互联网 · 社交网络
海外运营, 12, 1, 运营, 运营, JoyCastle, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
海外运营, 6, 1, 运营, 运营, 若溪科技, 成都, 大专, 15, 初创型, 社交网络 · 游戏
海外运营, 5, 1, 运营, 运营, 噶盖网络, 临沂, 本科, 15, 初创型, 移动互联网 · O2O
海外运营, 7, 不, 运营, 运营, 文思海辉, 无锡, 本科, 2000, 成熟型, 移动互联网 · 企业服务
海外运营, 12, 1, 运营, 运营, ElitesCastle, 北京, 学历不限, 15, 成长型, 移动互联网 · 游戏
海外运营, 7, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 5, 1, 运营, 运营, AMZGAME深圳舟游, 深圳, 学历不限, 150, 成长型, 电子商务 · 游戏
海外运营, 7, 3, 运营, 运营, 中物华商, 合肥, 本科, 150, 上市公, 移动互联网 · O2O
海外运营, 15, 1, 运营, 运营, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
海外运营（印地语）, 9, 1, 运营, 运营, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
海外运营, 9, 1, 运营, 运营, 潘朵, 杭州, 本科, 150, 成长型, 电子商务
海外运营, 7, 1, 运营, 运营, 演绎科技, 杭州, 大专, 15, 初创型, 电子商务
海外运营, 4, 1年以, 运营, 运营, 禧德合肥, 合肥, 大专, 500, 初创型, 教育 · 旅游
海外运营, 14, 1, 运营, 运营, 道熙科技, 深圳, 大专, 150, 成长型, 游戏
海外运营, 4, 不, 运营, 运营, 面包科技, 常州, 学历不限, 15, 初创型, 移动互联网 · 金融
海外运营（亚马逊）, 15, 1, 运营, 运营, 睿奕服饰, 广州, 大专, 50, 成长型, 电子商务
海外运营（土耳其语）, 6, 不, 运营, 运营, SoyoMob, 南京, 本科, 15, 初创型, 移动互联网 · 其他
海外运营, 8, 3, 运营, 运营, 凯奇克斯, 北京, 大专, 15, 初创型, 移动互联网
海外运营, 10, 1, 运营, 运营, onemobi, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 不, 运营, 运营, onemobi, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营专员, 6, 不, 运营, 运营, Mobisummer, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
海外运营, 5, 1, 运营, 运营, 小爱爱, 深圳, 大专, 15, 成长型, 移动互联网 · 医疗健康
海外运营, 6, 3, 运营, 运营, 厦门旅途, 厦门, 本科, 15, 初创型, 电子商务
海外运营, 1, 不, 运营, 运营, 纽扣软件, 西安, 本科, 15, 初创型, 移动互联网
海外运营（韩语）, 6, 1, 运营, 运营, 博瑞游戏, 北京, 大专, 150, 上市公, 游戏
海外运营, 9, 不, 运营, 运营, MAKA, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
海外运营, 11, 不, 运营, 运营, 猎豹移动, 广州, 大专, 500, 上市公, 移动互联网 · 信息安全
海外运营（市场拓展专员/主管）, 9, 3, 运营, 运营, 讯汇科技, 广州, 本科, 150, 成长型, 移动互联网 · 社交网络
海外运营（俄罗斯）, 8, 1, 运营, 运营, 睦游互动, 北京, 本科, 150, 成长型, 移动互联网
海外运营, 25, 3, 运营, 运营, HCGC, 北京, 本科, 15, 初创型, 游戏
海外运营, 4, 不, 运营, 运营, MOVGA, 北京, 本科, 15, 初创型, 移动互联网
海外运营, 7, 1, 运营, 运营, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
海外运营, 3, 不, 运营, 运营, 途伴, 北京, 本科, 15, 初创型, 移动互联网 · O2O
海外运营, 11, 不, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 9, 不, 运营, 运营, onemobi, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
海外运营, 8, 1, 运营, 运营, 众络科技, 北京, 本科, 15, 成长型, 移动互联网
海外运营, 6, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 7, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 本科, 15, 初创型, 移动互联网 · 社交网络
海外运营（英语）, 9, 1, 运营, 运营, 猎豹移动, 北京, 本科, 500, 上市公, 移动互联网 · 信息安全
海外运营, 4, 应届毕业, 运营, 运营, 灵悦互动, 成都, 本科, 15, 初创型, 移动互联网
海外运营（实习）, 3, 不, 运营, 运营, 展程科技, 北京, 本科, 150, 初创型, 移动互联网 · 游戏
海外运营, 12, 1, 运营, 运营, 盖娅互娱, 北京, 本科, 150, 初创型, 移动互联网 · 游戏
海外运营, 8, 1, 运营, 运营, 众络科技, 北京, 本科, 15, 成长型, 移动互联网
海外运营, 8, 1, 运营, 运营, 卓越游戏（locojoy）, 北京, 大专, 500, 初创型, 游戏
海外运营, 12, 5, 运营, 运营, 蓝海电视台, 北京, 本科, 150, 成熟型, 广告营销 · 文化娱乐
海外运营专员/经理, 15, 1, 运营, 运营, 37游戏, 广州, 本科, 500, 上市公, 游戏
海外运营, 15, 3, 运营, 运营, 盛世, 深圳, 本科, 15, 初创型, 移动互联网 · 信息安全
海外运营, 8, 不, 运营, 运营, 广州朱雀, 广州, 本科, 50, 初创型, 移动互联网 · 游戏
海外运营, 6, 1年以, 市场与销售, 市场/营销, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 11, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 6, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
海外运营, 2, 不, 运营, 运营, 知自行网络技术（北京）有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
海外运营, 7, 1, 运营, 运营, limboworks, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
海外运营专员, 9, 不, 运营, 运营, LuciolaGames, 广州, 本科, 15, 初创型, 游戏 · 移动互联网
海外运营, 6, 不, 运营, 运营, HelloTalk, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
海外运营, 12, 不, 运营, 运营, 波普汉语网, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
海外运营, 3, 应届毕业, 运营, 运营, 广州市豆点信息科技有限公司, 广州, 大专, 15, 成长型, 移动互联网 · 电子商务
海外运营, 7, 1, 运营, 运营, 北京市帆泽信息技术有限公司, 北京, 学历不限, 15, 初创型, 移动互联网 · 社交网络
海外运营, 7, 1, 运营, 运营, 中赫时尚, 北京, 本科, 50, 成长型, 教育 · 文化娱乐
海外运营, 5, 不, 运营, 运营, 明星衣橱, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
海外运营专员, 6, 1, 运营, 运营, 每日瑜伽, 西安, 本科, 15, 初创型, 移动互联网 · 文化娱乐
海外运营, 4, 不, 运营, 运营, 葆德管理顾问公司, 北京, 本科, 50, 初创型, 医疗健康
海外运营, 7, 1, 运营, 运营, onemobi, 北京, 学历不限, 15, 初创型, 移动互联网 · 电子商务
海外运营, 6, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 6, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 7, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 12, 1, 运营, 运营, 灰点网络科技, 广州, 本科, 50, 成长型, 移动互联网 · 电子商务
海外运营, 9, 不, 运营, 运营, Grabtalk, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
海外运营, 4, 1, 运营, 运营, 手机中国, 北京, 本科, 150, 上市公, 文化娱乐
海外运营, 12, 1, 运营, 运营, 猎豹移动, 北京, 学历不限, 500, 上市公, 移动互联网 · 信息安全
海外运营, 6, 不, 运营, 运营, YY Inc, 广州, 学历不限, 2000, 上市公, 移动互联网
海外运营专员, 7, 3, 运营, 运营, 宝将科技, 苏州, 大专, 150, 成长型, 移动互联网 · 游戏
海外运营, 11, 不, 运营, 运营, Holaverse, 上海, 大专, 50, 成长型, 移动互联网
海外运营, 6, 不, 运营, 运营, 展程科技, 北京, 本科, 150, 初创型, 移动互联网 · 游戏
海外运营专员, 5, 不, 运营, 客服, 众络科技, 北京, 本科, 15, 成长型, 移动互联网
海外运营, 4, 1, 运营, 运营, 环球冻品资源网, 广州, 大专, 15, 初创型, 移动互联网 · 企业服务
海外运营专员, 6, 不, 运营, 运营, 4399游戏, 广州, 本科, 2000, 初创型, 游戏
海外运营, 6, 1, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 6, 1年以, 运营, 运营, onemobi, 北京, 大专, 15, 初创型, 移动互联网 · 电子商务
海外运营, 7, 不, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 11, 1, 运营, 运营, 北京灵猴信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
海外运营, 9, 1, 运营, 运营, 奇迅新游, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
海外运营, 25, 1, 运营, 运营, 广东麦斯卡体育用品有限公司, 广州, 大专, 500, 成熟型, 电子商务
海外运营, 12, 1, 运营, 运营, 全民互动科技, 深圳, 学历不限, 15, 初创型, 游戏 · 生活服务
海外运营, 12, 1, 运营, 运营, 全民互动科技, 深圳, 大专, 15, 初创型, 游戏 · 生活服务
海外运营, 5, 1, 运营, 运营, 蓝深贸易, 广州, 本科, 50, 初创型, 电子商务
海外运营, 12, 1, 运营, 运营, 考拉娱乐, 北京, 本科, 15, 初创型, 文化娱乐
