职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
高级交互设计师, 17, 3, 设计, 交互设计, 腾讯, 北京, 本科, 2000, 上市公, 移动互联网  · 游戏
UI交互体验设计师, 10, 1, 设计, 视觉设计, 易帆互动, 深圳, 本科, 50, 成长型, 移动互联网 · 游戏
网页交互设计师设计助理, 3, 1年以, 设计, 交互设计, 三五互联, 厦门, 大专, 500, 上市公, 移动互联网
资深交互设计师, 18, 5, 设计, 交互设计, 上海博泰（车联网）, 上海, 本科, 150, 成熟型, 移动互联网 · 企业服务
(视觉+交互)设计师/资深设计师, 15, 3, 设计, 视觉设计, 星河互联集团, 北京, 本科, 500, 成熟型, 移动互联网
中级交互设计师, 6, 1, 设计, 交互设计, ISAR南京, 南京, 大专, 150, 初创型, 移动互联网
无线交互设计师, 15, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
无线交互设计师, 15, 1, 设计, 交互设计, 依依短租 - 11bnb, 北京, 学历不限, 15, 初创型, 移动互联网 · 数据服务
资深交互设计师, 25, 3, 设计, 高端设计职位, 宜花, 北京, 本科, 500, 成长型, O2O · 移动互联网
APP/UI交互设计师, 8, 3, 设计, 视觉设计, 米信, 深圳, 本科, 15, 成长型, 移动互联网 · 社交网络
交互设计总监, 36, 5, 设计, 高端设计职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
无线交互设计师, 15, 1, 设计, 交互设计, 魔漫相机, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
高级交互设计师, 23, 3, 设计, 交互设计, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
网页交互设计师, 27, 3, 设计, 交互设计, 合伙猫, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
初级交互设计师, 12, 1, 设计, 交互设计, 网易游戏, 北京, 本科, 2000, 上市公, 电子商务
网页交互设计师, 22, 3, 设计, 交互设计, 云际, 北京, 本科, 15, 初创型, 移动互联网 · 金融
UI交互设计师, 8, 不, 设计, 交互设计, 辣车, 深圳, 大专, 50, 初创型, 移动互联网 · 文化娱乐
UED 资深交互设计师, 20, 3, 设计, 交互设计, 返利网, 上海, 本科, 500, 成熟型, 电子商务
交互设计师ued, 15, 3, 设计, 交互设计, 仁仁科技, 杭州, 大专, 150, 成长型, 电子商务
高级交互设计师, 21, 3, 设计, 交互设计, 网易, 北京, 本科, 150, 上市公, 移动互联网
交互设计总监, 31, 5, 设计, 高端设计职位, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
交互设计师导师, 7, 1年以, 设计, 交互设计, 北京美艺, 北京, 本科, 15, 初创型, 教育 · 文化娱乐
无线交互设计师, 11, 1, 设计, 交互设计, 趣互联, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
无线交互设计师, 15, 3, 设计, 交互设计, 58到家, 北京, 本科, 500, 成长型, 移动互联网 · O2O
产品经理，交互设计师, 6, 1, 产品, 产品经理, 赛会通, 杭州, 本科, 15, 初创型, 移动互联网 · 社交网络
多媒体动效设计师（界面交互＋多媒体动效）, 22, 3, 设计, 视觉设计, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
UE交互设计师, 11, 1, 设计, 视觉设计, 炽乐网络科技, 上海, 大专, 50, 成长型, 移动互联网
交互设计师/用户体验分析师/UE设计师, 7, 3, 产品, 产品设计师, 订货宝, 成都, 大专, 50, 成长型, 电子商务
高级交互设计师-无线, 20, 3, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
高级交互设计师, 23, 3, 设计, 交互设计, 新浪微博, 北京, 本科, 2000, 上市公, 移动互联网
交互设计经理/主管, 20, 5, 设计, 高端设计职位, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
交互设计总监, 6, 3, 设计, 高端设计职位, 熟店宝, 镇江, 本科, 50, 初创型, 移动互联网
UI交互设计师, 6, 应届毕业, 设计, 视觉设计, 学伴软件, 上海, 大专, 15, 初创型, 教育 · 数据服务
无线交互设计师, 22, 3, 设计, 交互设计, 东研, 北京, 本科, 500, 初创型, 电子商务 · 硬件
（笔头网） 交互设计师, 7, 1, 设计, 交互设计, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
网页交互设计师, 11, 3, 设计, 交互设计, 中教美育, 北京, 学历不限, 50, 初创型, 移动互联网 · 教育
交互设计主管, 11, 不, 设计, 高端设计职位, 天维尔信息科技股份有限公司, 深圳, 学历不限, 150, 上市公, 分类信息 · 其他
交互视觉设计, 20, 1, 设计, 视觉设计, 拉维斯, 广州, 本科, 50, 成长型, 移动互联网 · 文化娱乐
无线交互设计师, 20, 1, 设计, 交互设计, 新浪微博, 北京, 硕士, 2000, 上市公, 移动互联网 · 社交网络
资深交互设计师, 17, 3, 设计, 交互设计, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
无线交互设计师, 18, 1, 设计, 交互设计, 阿里巴巴, 杭州, 学历不限, 2000, 上市公, 移动互联网
高级交互设计师, 11, 1, 设计, 交互设计, 精灵网络, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
美工设计/网页交互设计师, 8, 3, 设计, 交互设计, 路之遥网络, 苏州, 大专, 500, 初创型, 电子商务
交互设计师(急聘）, 15, 3, 设计, 交互设计, Shop123, 杭州, 本科, 15, 初创型, 电子商务
无线交互设计师, 17, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
交互设计总监, 31, 5, 设计, 高端设计职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
交互设计总监, 30, 5, 设计, 高端设计职位, 浪淘金, 北京, 本科, 150, 成长型, 广告营销
资深 交互设计师, 20, 1, 设计, 交互设计, 饿了么, 上海, 本科, 2000, 成熟型, 移动互联网 · 招聘
无线交互设计师, 18, 3, 设计, 交互设计, 支付宝, 杭州, 本科, 2000, 初创型, 金融
交互工程师, 11, 1, 设计, 交互设计, 粉蓝医疗, 杭州, 大专, 15, 初创型, O2O · 医疗健康
车联网产品交互设计师, 15, 不, 设计, 交互设计, 飞驰镁物, 北京, 学历不限, 50, 成长型, 移动互联网 · 数据服务
高级交互设计师, 22, 3, 设计, 交互设计, 安德网, 北京, 本科, 500, 初创型, 移动互联网 · 电子商务
交互设计总监, 24, 3, 设计, 高端设计职位, 特赞|Tezign, 上海, 本科, 15, 初创型, 移动互联网
交互设计总监, 22, 5, 设计, 高端设计职位, 蝉鸣视觉, 北京, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
UED交互设计师, 10, 3, 设计, 视觉设计, 广东中科招商, 广州, 学历不限, 50, 成长型, 金融
UE/交互设计师, 11, 3, 设计, 交互设计, 保险极客, 北京, 学历不限, 15, 初创型, 金融
携程人才日—交互设计师, 20, 1, 技术, 后端开发, 携程, 上海, 本科, 2000, 上市公, 移动互联网 · 旅游
UED交互设计师/用户体验设计师, 12, 3, 设计, 视觉设计, 长江时代通信, 上海, 大专, 150, 成长型, 企业服务 · 数据服务
UE 交互设计师, 17, 3, 设计, 视觉设计, 运力宝, 北京, 本科, 50, 成长型, 电子商务
视觉/交互设计师, 7, 1, 设计, 视觉设计, 720云, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
交互脚本工程师, 6, 1, 技术, 前端开发, 律信律师, 成都, 大专, 150, 成长型, 电子商务
交互设计总监, 32, 5, 设计, 高端设计职位, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
移动端视觉交互设计师, 15, 3, 设计, 交互设计, 帮帮糖, 北京, 本科, 15, 成长型, 移动互联网 · 招聘
交互设计师工程师, 10, 1, 设计, 交互设计, 技亨科技, 上海, 本科, 50, 成长型, 电子商务
网页交互设计师, 12, 1, 设计, 交互设计, 中奢网, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
网页交互设计师, 11, 1, 设计, 交互设计, 柯莱特, 北京, 本科, 2000, 成熟型, 企业服务 · 金融
网页交互设计师 平面广告设计, 9, 不, 设计, 交互设计, 专注于互联网广告营销, 上海, 学历不限, 15, 初创型, 移动互联网 · 广告营销
交互设计师 产品交互设计师, 16, 1, 设计, 交互设计, 上海微淘, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
交互设计师；UI设计师, 14, 3, 设计, 交互设计, 八百里人营销, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
交互设计总监, 25, 5, 设计, 高端设计职位, 卡惠, 北京, 本科, 15, 初创型, 移动互联网 · 金融
用户体验交互设计师UE, 15, 3, 设计, 交互设计, 云智数据, 深圳, 本科, 15, 初创型, O2O
网页交互设计师, 5, 1, 设计, 交互设计, 小卡养车, 北京, 大专, 50, 初创型, 移动互联网 · 电子商务
无线交互设计师, 15, 1, 设计, 交互设计, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
资深交互设计师（急聘）, 17, 3, 设计, 交互设计, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
APP交互设计师, 15, 1, 设计, 交互设计, 网易游戏, 广州, 大专, 2000, 上市公, 游戏
资深交互设计师/ucd设计顾问, 22, 5, 设计, 交互设计, 武汉佰钧成技术有限公司, 深圳, 大专, 2000, 成长型, 移动互联网 · 分类信息
移动应用平台交互设计师, 17, 3, 设计, 交互设计, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
web网页交互设计师, 7, 3, 设计, 交互设计, 九邦网络, 苏州, 大专, 15, 初创型, 移动互联网 · O2O
高级交互设计师, 20, 3, 设计, 交互设计, 阿里移动事业群, 北京, 本科, 500, 上市公, 移动互联网 · 生活服务
交互设计经理/主管, 15, 1, 设计, 高端设计职位, 物流邦-正易物通, 天津, 大专, 50, 成长型, 电子商务
交互设计经理/主管, 20, 3, 设计, 高端设计职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
网页交互设计师, 15, 1, 设计, 交互设计, Accenture, 上海, 本科, 2000, 上市公, 企业服务
前端交互开发工程师, 10, 1, 技术, 前端开发, 盛天网络, 武汉, 大专, 150, 成长型, 游戏 · 文化娱乐
首席交互设计师/首席用户体验设计师, 22, 3, 产品, 产品设计师, VINCI, 北京, 本科, 15, 成长型, 硬件
APP交互设计师, 7, 1, 设计, 交互设计, 一米科技, 深圳, 大专, 50, 成长型, 移动互联网
交互信息审核, 3, 不, 运营, 编辑, 杭州市网络安全研究所, 杭州, 大专, 150, 成长型, 电子商务 · 信息安全
UED交互设计师, 20, 3, 设计, 交互设计, 爱车巴巴, 杭州, 大专, 500, 成熟型, 移动互联网 · 电子商务
无线交互设计师, 17, 1年以, 设计, 交互设计, 海景, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
交互设计师 UED交互设计, 7, 1, 设计, 交互设计, 心游科技, 珠海, 学历不限, 150, 初创型, 移动互联网 · 游戏
高级移动交互设计师, 22, 1, 设计, 视觉设计, 融360, 北京, 学历不限, 500, 成熟型, 移动互联网 · 金融
交互设计师（UE/ UX), 6, 1, 设计, 交互设计, 启云软件, 合肥, 大专, 50, 初创型, 移动互联网
移动端交互设计师, 12, 3, 设计, 交互设计, 搜狐视频, 北京, 本科, 500, 上市公, 文化娱乐
交互设计师-互娱事业部, 10, 3, 设计, 高端设计职位, YY Inc, 珠海, 本科, 2000, 上市公, 移动互联网
web网页/交互设计师, 6, 1, 设计, 交互设计, 领新科技, 广州, 本科, 15, 成长型, 移动互联网
高级交互（UX/UE）设计师, 22, 1, 设计, 交互设计, 摩翼, 北京, 本科, 150, 成长型, 教育
UE交互设计师, 14, 1, 设计, 交互设计, 四川海底捞餐饮股份有限公司, 北京, 大专, 2000, 初创型, 其他
产品经理（用户体验、交互方向）, 20, 3, 产品, 产品经理, 天会皓闻, 上海, 本科, 50, 成长型, 移动互联网
UI交互设计师, 15, 3, 设计, 视觉设计, 好卓数据, 杭州, 大专, 15, 成长型, 移动互联网 · 医疗健康
无线交互设计师-无线, 20, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
高级交互设计师, 20, 3, 设计, 交互设计, 凯叔讲故事, 北京, 本科, 15, 初创型, 移动互联网 · 教育
交互设计总监, 11, 3, 设计, 高端设计职位, IUV, 深圳, 本科, 15, 初创型, 移动互联网 · 教育
资深交互设计师, 10, 1, 设计, 交互设计, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
无线交互设计师-无线, 17, 3, 设计, 交互设计, 广联达, 北京, 学历不限, 2000, 上市公, 数据服务
交互设计总监, 18, 5, 设计, 高端设计职位, 一派, 南京, 本科, 50, 初创型, 移动互联网
交互设计总监, 27, 3, 设计, 高端设计职位, 云来网络, 深圳, 本科, 150, 成长型, 移动互联网
网站交互原型设计, 9, 1, 设计, 交互设计, 柯穆网络, 上海, 本科, 15, 初创型, 电子商务 · 企业服务
艺龙主APP交互设计师, 12, 不, 设计, 视觉设计, 艺龙旅行网, 北京, 本科, 2000, 上市公, 移动互联网 · 旅游
网页交互设计师, 9, 3, 设计, 交互设计, 章鱼网, 北京, 本科, 50, 成长型, 移动互联网 · O2O
初级交互设计师（2年+）, 11, 1, 设计, 交互设计, 联想利泰, 北京, 大专, 500, 初创型, 移动互联网 · 招聘
视觉／交互设计师应聘, 18, 3, 设计, 视觉设计, 交安通达, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
资深移动交互设计师, 22, 3, 设计, 交互设计, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
交互视觉设计师, 12, 1, 设计, 交互设计, 米喜智慧健康, 上海, 大专, 50, 成长型, 移动互联网 · 医疗健康
网页交互设计师, 11, 1, 设计, 交互设计, 北京优在创, 北京, 本科, 50, 成长型, 企业服务 · 数据服务
交互设计经理/主管, 30, 5, 设计, 高端设计职位, 1号店, 上海, 大专, 2000, 成熟型, 移动互联网
（UE/UX）高级交互设计师, 30, 3, 设计, 交互设计, 鸿冠物流, 上海, 本科, 150, 成熟型, O2O · 生活服务
交互设计师-UED中心, 14, 3, 设计, 交互设计, YY Inc, 广州, 本科, 2000, 上市公, 移动互联网
用户体验交互设计师, 11, 3, 设计, 交互设计, 汉亿公司, 深圳, 本科, 50, 成长型, 电子商务
H5/网页交互设计师, 8, 1, 技术, 移动开发, 宙斯掌趣, 深圳, 本科, 15, 初创型, 移动互联网 · 游戏
无线交互设计师（UE）, 18, 3, 设计, 交互设计, 博大融科, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
交互设计总监, 30, 3, 设计, 高端设计职位, 卡行天下, 上海, 本科, 2000, 成熟型, 移动互联网
UI交互设计师, 15, 1, 设计, 视觉设计, 金慧盈通, 深圳, 大专, 50, 初创型, 移动互联网 · 金融
交互设计总监, 17, 3, 设计, 高端设计职位, 雷音科技, 广州, 本科, 15, 成长型, 移动互联网 · 游戏
UI交互设计师, 9, 1, 设计, 视觉设计, 里德海司, 深圳, 学历不限, 150, 成长型, 移动互联网 · 企业服务
App交互设计师, 11, 1, 设计, 视觉设计, 健酷, 深圳, 大专, 15, 初创型, 移动互联网 · 文化娱乐
UED-用户体验设计师/交互设计师, 15, 不, 设计, 交互设计, 宝尊电商, 上海, 本科, 500, 上市公, 电子商务
