职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
风控专员, 4, 应届毕业, 金融, 风控, 永利宝, 上海, 本科, 150, 成长型, 金融
风控专员, 5, 不, 金融, 风控, 北京捷越联合, 上海, 大专, 2000, 成熟型, 金融
风控, 7, 1, 金融, 风控, B12, 杭州, 本科, 15, 成长型, 移动互联网 · 社交网络
风控, 15, 不, 金融, 风控, 胜诉360, 北京, 本科, 15, 初创型, 企业服务
风控, 6, 不, 金融, 风控, 信分宝, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
风控, 12, 1年以, 金融, 风控, 富尔国际, 北京, 大专, 500, 成熟型, 教育 · 金融
风控助理（实习生）, 2, 应届毕业, 金融, 风控, 钱升钱, 上海, 大专, 150, 成长型, 金融
风控, 22, 1, 金融, 风控, 储道, 上海, 大专, 50, 初创型, 金融
风控, 11, 3, 金融, 风控, 远尚互联网金融服务, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
风控, 5, 1, 金融, 风控, 亦攸金融, 上海, 大专, 50, 上市公, 移动互联网 · 金融
风控, 15, 1, 金融, 风控, 钱景财富, 北京, 本科, 150, 成长型, 金融 · 数据服务
风控, 17, 3, 金融, 风控, 永达融资墓葬林, 上海, 本科, 50, 上市公, 金融
风控, 7, 1, 金融, 风控, 浩森时贷, 深圳, 本科, 150, 初创型, 金融
风控, 12, 3, 金融, 风控, 易如付, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
风控专员, 5, 1, 金融, 风控, 永利宝, 北京, 本科, 150, 成长型, 金融
风控专员, 5, 应届毕业, 金融, 风控, 永利宝, 北京, 大专, 150, 成长型, 金融
风控, 20, 5, 金融, 风控, 刚泰集团, 上海, 本科, 500, 上市公, 其他
风控专员, 4, 不, 金融, 风控, 杉奇电商, 上海, 大专, 15, 初创型, 金融
风控专员, 5, 1, 金融, 风控, 通付宝, 广州, 大专, 50, 初创型, 金融
风控, 12, 不, 金融, 风控, 佰润明辉, 北京, 大专, 150, 成长型, 金融
风控, 22, 1, 金融, 风控, 储道, 上海, 大专, 50, 初创型, 金融
风控, 15, 5, 金融, 风控, 天下财富（天涯社区子公司）, 深圳, 大专, 500, 上市公, 移动互联网 · 金融
风控专员, 6, 1, 金融, 风控, 宜信, 哈尔滨, 大专, 2000, 成熟型, 金融
风控专员, 5, 1, 金融, 风控, 钱浩集团, 上海, 大专, 15, 初创型, 旅游 · 金融
风控, 12, 1, 金融, 风控, 世纪佳缘, 北京, 大专, 500, 上市公, 移动互联网
风控, 5, 不, 金融, 风控, 证大财富, 上海, 大专, 2000, 成熟型, 金融
风控, 12, 1, 金融, 风控, 大同行, 北京, 大专, 50, 初创型, 金融
风控, 20, 3, 金融, 风控, 泉壹贷, 北京, 本科, 15, 初创型, 移动互联网 · 金融
风控助理, 6, 不, 金融, 风控, 小九集团, 杭州, 大专, 50, 初创型, O2O · 金融
风控专员, 5, 1年以, 金融, 风控, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
风控, 9, 3, 金融, 风控, 朋友贷, 深圳, 本科, 50, 初创型, 移动互联网 · 金融
风控, 5, 不, 金融, 风控, 华夏信财, 上海, 大专, 2000, 成长型, 移动互联网 · 金融
风控（财务方向）, 30, 3, 金融, 风控, 鼎城投资, 深圳, 本科, 15, 初创型, 金融
风控专员/信贷审核, 5, 1, 金融, 风控, 米么金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
风控, 22, 不, 金融, 风控, 翼支付, 上海, 本科, 500, 上市公, 电子商务 · 金融
风控专员, 7, 1, 金融, 风控, 众信金融, 北京, 本科, 50, 初创型, 移动互联网 · 金融
风控助理, 5, 1, 金融, 风控, 房司令, 南京, 大专, 150, 成长型, 电子商务 · 金融
风控, 22, 3, 金融, 风控, 平安好房, 上海, 本科, 500, 上市公, 电子商务 · 金融
风控, 5, 不, 金融, 风控, 51贷, 深圳, 大专, 15, 初创型, 金融
风控, 11, 3, 金融, 风控, 汇业集团, 深圳, 大专, 2000, 成熟型, 金融
风控专员, 7, 1, 金融, 风控, 青西石油, 上海, 大专, 50, 初创型, 金融
风控专员/主管, 11, 不, 金融, 风控, 国付宝, 北京, 本科, 150, 成长型, 移动互联网 · 金融
风控, 7, 不, 金融, 风控, 信用宝, 北京, 本科, 500, 成长型, 移动互联网 · 金融
风控, 6, 3, 金融, 风控, 北京顺信益信息技术有限公司, 北京, 大专, 15, 初创型, 移动互联网 · 金融
风控助理, 4, 1, 金融, 风控, 华信金融, 北京, 本科, 150, 成熟型, 金融
风控专员（车贷业务家访）, 4, 不, 金融, 风控, PPmoney互联网金融平台, 广州, 大专, 150, 成长型, 金融
风控专员（信审）, 10, 不, 金融, 风控, 北京捷越联合, 上海, 本科, 2000, 成熟型, 金融
风控, 37, 3, 金融, 风控, 友道财富, 上海, 本科, 150, 成长型, 金融
风控, 6, 1, 金融, 风控, 融100, 深圳, 大专, 15, 初创型, O2O · 金融
风控专员, 6, 1年以, 金融, 风控, 爱贷网, 杭州, 大专, 150, 初创型, 金融
风控, 12, 3, 金融, 风控, 信利康供应链, 深圳, 大专, 500, 初创型, 电子商务 · 金融
风控, 6, 1, 金融, 风控, 蘑菇租房, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
风控专员（尽调）, 5, 1, 金融, 风控, 聚财猫, 上海, 本科, 50, 成长型, 金融
风控管理, 11, 1, 金融, 风控, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
风控, 5, 1, 金融, 风控, 卓安信达, 北京, 大专, 15, 初创型, 企业服务 · 金融
风控, 12, 5, 金融, 风控, 华强电商, 深圳, 本科, 50, 上市公, 移动互联网 · 电子商务
风控管理, 11, 1, 金融, 风控, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
风控, 12, 3, 金融, 风控, 孰乐网络金融, 上海, 本科, 15, 初创型, 金融
风控, 7, 1, 金融, 风控, 汇票栈, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
风控, 7, 1, 金融, 风控, 众人投, 北京, 本科, 50, 初创型, 金融
风控助理, 5, 不, 金融, 风控, 雨点金服, 上海, 大专, 15, 成长型, 金融
风控专员, 7, 1, 金融, 风控, 百财车贷, 上海, 大专, 15, 成长型, 金融
风控, 12, 不, 金融, 风控, 弈业国际, 北京, 学历不限, 50, 成长型, 金融
风控专员（车贷业务家访）, 6, 1年以, 金融, 风控, PPmoney互联网金融平台, 广州, 大专, 150, 成长型, 金融
风控专员, 12, 1, 金融, 风控, 趣分期, 北京, 本科, 2000, 成熟型, 金融
风控专员, 6, 不, 金融, 风控, 趣分期, 北京, 本科, 2000, 成熟型, 金融
风控审核, 6, 不, 金融, 风控, 闪银奇异, 北京, 本科, 150, 成长型, 移动互联网 · 金融
风控, 8, 3, 金融, 风控, 广新达, 广州, 本科, 15, 初创型, 电子商务 · 金融
风控专员, 5, 不, 金融, 风控, 宝驾租车, 上海, 学历不限, 50, 成长型, 移动互联网
风控专员, 4, 1, 金融, 风控, 南京橘子星球网络科技有限公司, 南京, 大专, 150, 初创型, 移动互联网 · 金融
风控, 12, 1, 金融, 风控, 小趣科技, 北京, 本科, 50, 成长型, 移动互联网 · 金融
风控, 6, 1, 金融, 风控, 永利财富, 深圳, 本科, 15, 初创型, 金融
风控, 40, 5, 金融, 风控, 惠泽八方, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
风控专员, 4, 1, 金融, 风控, 微E贷, 佛山, 大专, 15, 初创型, 电子商务 · 金融
风控专员, 7, 1, 金融, 风控, 青西石油, 上海, 大专, 50, 初创型, 金融
风控专员, 12, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控专员, 7, 1, 金融, 风控, 六六投资, 深圳, 大专, 15, 初创型, 金融
风控专员, 10, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控助理（应届生）, 3, 应届毕业, 金融, 风控, 钱宝, 深圳, 大专, 150, 初创型, 电子商务 · 金融
风控专员, 7, 1, 金融, 风控, 恒元博大, 北京, 大专, 50, 成长型, 金融
风控专员, 5, 1, 金融, 风控, 中国先锋金融集团, 上海, 大专, 500, 成长型, 金融
风控专员, 6, 1年以, 金融, 风控, 端鹏金融, 上海, 大专, 15, 初创型, 金融
风控专员, 7, 1, 金融, 风控, 易宝支付, 北京, 本科, 500, 成熟型, 金融
风控专员, 7, 1, 金融, 风控, 安心de利, 北京, 本科, 15, 成长型, 金融
风控助理, 4, 不, 金融, 风控, 释诺财富, 上海, 本科, 15, 初创型, 金融 · 移动互联网
风控专员, 4, 不, 金融, 风控, 鼎付, 深圳, 大专, 50, 成长型, 移动互联网 · 电子商务
风控专员, 6, 1, 金融, 风控, 先健金融, 深圳, 本科, 50, 初创型, 金融 · 医疗健康
风控专员, 6, 1, 金融, 风控, 深圳中联德投资有限公司, 深圳, 大专, 50, 成长型, 移动互联网 · 数据服务
风控专员, 7, 不, 金融, 风控, 华驰信息, 深圳, 大专, 50, 初创型, 金融
风控专员, 10, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控专员, 6, 1, 金融, 风控, 国信基金, 深圳, 大专, 150, 成长型, 金融
风控专员, 10, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控专员, 5, 1, 金融, 风控, 智融会, 深圳, 大专, 150, 成长型, 金融
审核风控, 6, 应届毕业, 金融, 风控, 闪银奇异, 北京, 本科, 150, 成长型, 移动互联网 · 金融
风控专员, 6, 1, 金融, 风控, 小苗傲德, 深圳, 本科, 15, 初创型, 移动互联网 · 生活服务
风控助理（应届生）, 9, 应届毕业, 金融, 风控, 东方财富, 上海, 本科, 500, 上市公, 金融
风控专员, 11, 3, 金融, 风控, 点点搜财, 杭州, 本科, 50, 成长型, 金融
风控专员, 8, 1, 金融, 风控, 易派支付, 深圳, 大专, 50, 成长型, 移动互联网 · 招聘
风控专员, 6, 1, 金融, 风控, 知屋理财, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
项目专员/风控专员, 7, 1, 金融, 风控, 福华中金, 上海, 本科, 50, 成长型, 移动互联网 · 金融
风控专员, 6, 1, 金融, 风控, 上海虎溪, 上海, 大专, 50, 成长型, 金融
风控专员, 4, 不, 金融, 风控, 搜房网, 深圳, 本科, 2000, 上市公, O2O
风控专员（赎楼过桥）, 6, 1, 金融, 风控, 钱东家, 深圳, 本科, 150, 初创型, 移动互联网 · 金融
风控副总, 27, 5, 金融, 风控, 花样年金融, 深圳, 本科, 2000, 上市公, 金融 · 数据服务
风控专员, 10, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控专员, 10, 1, 金融, 风控, 趣分期, 北京, 大专, 2000, 成熟型, 金融
风控政策专员, 10, 1, 金融, 风控, 原形金融, 深圳, 本科, 50, 初创型, 金融
风控经理, 15, 5, 金融, 风控, 诚信贷, 北京, 本科, 15, 初创型, 移动互联网 · 金融
资深风控专员, 9, 1, 金融, 风控, 吉屋金融, 深圳, 本科, 15, 成长型, 移动互联网 · 金融
风控专员, 18, 1, 金融, 风控, 北汽产投互联网金融部, 北京, 本科, 15, 初创型, 移动互联网 · 金融
风控专员, 5, 1, 金融, 风控, 51贷, 深圳, 大专, 15, 初创型, 金融
风控专员（福田急招）, 7, 3, 金融, 风控, 安地星, 深圳, 大专, 50, 初创型, O2O · 金融
风控专员/风控主管, 15, 3, 金融, 风控, 易如付, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
风控专员/主管, 11, 1, 金融, 风控, 易如付, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
风控专员, 5, 1年以, 金融, 风控, 贷投乐, 广州, 大专, 50, 成长型, O2O · 金融
风控专员, 5, 不, 金融, 风控, 玖富网, 北京, 大专, 500, 成熟型, 金融
风控建模专家, 30, 3, 金融, 风控, 铜板街, 上海, 硕士, 150, 成长型, 移动互联网
风控员, 5, 1年以, 金融, 风控, 赣元投资, 上海, 大专, 15, 初创型, 移动互联网
风控专员, 7, 1, 金融, 风控, 亿农在线, 深圳, 大专, 15, 初创型, 金融
风控产品（萌店事业部）, 9, 1, 金融, 风控, 上海微盟, 上海, 大专, 500, 成熟型, 移动互联网 · 电子商务
风控管理专员, 10, 3, 金融, 风控, 中城科技, 无锡, 本科, 150, 初创型, 移动互联网 · 电子商务
风控专员, 4, 不, 金融, 风控, 有利普惠, 深圳, 本科, 150, 初创型, 金融
风控经理, 30, 1, 金融, 风控, 好有钱, 北京, 本科, 50, 成长型, 移动互联网 · 金融
风控专员, 5, 1, 金融, 风控, 柚理财, 杭州, 本科, 50, 初创型, 移动互联网
风控实习生, 3, 不, 金融, 风控, 厘米库, 北京, 本科, 150, 成长型, 金融
风控专员（尽调）, 5, 1, 金融, 风控, 聚财猫, 上海, 本科, 50, 成长型, 金融
风控专员, 5, 1, 金融, 风控, 杭州俊潮投资管理有限公司, 杭州, 大专, 500, 成长型, 金融
风控专员, 7, 1, 金融, 风控, 钱盒子金融, 深圳, 大专, 50, 初创型, 移动互联网 · 金融
高级风控专员, 6, 1, 金融, 风控, 和付信息, 上海, 本科, 50, 成长型, 金融
风控专员, 7, 1, 金融, 风控, 章鱼网, 北京, 学历不限, 50, 成长型, 移动互联网 · O2O
风控副审（浙江省各市级区域）, 6, 1, 金融, 风控, 小九集团, 杭州, 大专, 50, 初创型, O2O · 金融
风控专员, 9, 3, 金融, 风控, 丰瑞祥, 北京, 本科, 50, 成长型, 金融
风控经理, 9, 5, 金融, 风控, 永利宝, 上海, 本科, 150, 成长型, 金融
风控总监, 27, 5, 金融, 风控, 永利宝, 上海, 本科, 150, 成长型, 金融
风控专员, 7, 1, 金融, 风控, 铁甲金服（北京）科技有限公司, 北京, 本科, 150, 成长型, 移动互联网 · 金融
风控经理, 30, 5, 金融, 风控, 路路由, 上海, 本科, 150, 成长型, 移动互联网 · O2O
风控专员, 8, 1, 金融, 风控, 钱到到金服, 北京, 本科, 15, 成长型, 移动互联网 · 金融
风控专员, 5, 1, 金融, 风控, 易宝支付, 北京, 本科, 500, 成熟型, 金融
风控专员, 4, 1, 金融, 风控, 美分期, 北京, 大专, 50, 成长型, 移动互联网 · 医疗健康
风控专员, 7, 3, 金融, 风控, 钱庄网, 杭州, 大专, 150, 成长型, 移动互联网 · 金融
风控经理, 12, 5, 金融, 风控, 永利宝, 上海, 本科, 150, 成长型, 金融
风控总监, 27, 5, 金融, 风控, 永利宝, 上海, 本科, 150, 成长型, 金融
风控经理, 16, 3, 金融, 风控, 小牛在线, 深圳, 本科, 2000, 成长型, 金融
产品风控, 12, 1, 金融, 风控, 资邦, 上海, 本科, 2000, 成熟型, 金融
风控助理, 5, 1, 金融, 风控, 理财范, 北京, 大专, 50, 成长型, 金融
风控数据分析专员, 10, 1, 金融, 风控, 原形金融, 深圳, 本科, 50, 初创型, 金融
风控经理, 30, 1, 金融, 风控, OKCoin, 北京, 本科, 150, 成长型, 移动互联网 · 金融
风控官, 10, 3, 金融, 风控, 团贷网, 东莞, 大专, 500, 成长型, 金融
风控专员, 12, 不, 金融, 风控, 前海征信, 上海, 本科, 50, 成长型, 金融
风控经理, 9, 5, 金融, 风控, 永利宝, 北京, 本科, 150, 成长型, 金融
风控经理, 9, 5, 金融, 风控, 永利宝, 深圳, 本科, 150, 成长型, 金融
风控助理, 1, 应届毕业, 金融, 风控, 前海征信, 上海, 本科, 50, 成长型, 金融
风控主管, 7, 1, 金融, 风控, 斯睿德信息, 上海, 本科, 50, 初创型, 数据服务
合规风控专员, 4, 不, 金融, 风控, 辉瑞制药, 济南, 大专, 2000, 上市公, 医疗健康 · 其他
风控主管, 9, 3, 金融, 风控, 中融金, 北京, 本科, 150, 上市公, 金融
风控经理, 10, 5, 金融, 风控, 斯睿德信息, 上海, 本科, 50, 初创型, 数据服务
风控经理, 15, 1, 金融, 风控, 对酒当歌, 深圳, 本科, 150, 成长型, 电子商务 · O2O
风控专员（车房贷抵押方向）, 8, 1, 金融, 风控, 翼龙贷网, 北京, 本科, 150, 成长型, 金融
风控专员, 7, 1, 金融, 风控, 恒享资本, 北京, 大专, 50, 成长型, 金融
合规风控专员, 4, 不, 金融, 风控, 辉瑞制药, 武汉, 大专, 2000, 上市公, 医疗健康 · 其他
风控专员, 7, 1, 金融, 风控, 一村资本有限公司, 上海, 本科, 15, 上市公, 金融
风控经理, 15, 3, 金融, 风控, 随手科技, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
信贷风控专员, 4, 不, 金融, 风控, 积木时代无锡分公司, 无锡, 大专, 150, 上市公, 金融
风控运营专员, 9, 1, 金融, 风控, 凤凰金融, 北京, 本科, 150, 成长型, 金融
风控经理, 9, 5, 金融, 风控, 永利宝, 深圳, 本科, 150, 成长型, 金融
一线风控, 22, 1, 金融, 风控, 国泰君安, 上海, 硕士, 2000, 上市公, 金融
风控运营专员, 6, 1, 金融, 风控, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
风控经理, 12, 3, 金融, 风控, 趣分期, 北京, 本科, 2000, 成熟型, 金融
风控经理, 5, 不, 金融, 风控, 助贷网, 广州, 大专, 500, 初创型, 移动互联网 · 金融
风控经理, 22, 3, 金融, 风控, 金色家园科技, 北京, 本科, 500, 成熟型, O2O
风控总监, 30, 5, 金融, 风控, 浙江小融网络科技股份有限公司, 杭州, 本科, 50, 初创型, 金融
风控经理, 9, 不, 金融, 风控, 普林科技, 上海, 本科, 50, 成长型, 数据服务
高级风控经理, 27, 5, 金融, 风控, 凤凰金融, 北京, 本科, 150, 成长型, 金融
风控合规专员, 6, 1年以, 金融, 风控, 随行付支付有限公司, 北京, 本科, 500, 上市公, 金融
风控审核专员/信审专员, 5, 1, 金融, 风控, 乐花花, 深圳, 大专, 150, 初创型, 移动互联网 · 金融
风控经理, 12, 3, 金融, 风控, 领先贷, 上海, 大专, 150, 初创型, 金融
风控总监, 22, 5, 金融, 风控, 浙江聚有财, 杭州, 本科, 50, 初创型, 金融
风控主管, 9, 3, 金融, 风控, 趣医网, 北京, 本科, 500, 成长型, 移动互联网 · 医疗健康
风控一枚, 3, 1, 金融, 风控, 众易贷, 郑州, 大专, 15, 初创型, 金融
风控主管, 10, 1, 金融, 风控, 百财车贷, 上海, 大专, 15, 成长型, 金融
风控经理, 12, 1, 金融, 风控, 泰金所, 上海, 本科, 50, 成长型, 移动互联网 · 金融
风控师, 7, 不, 金融, 风控, 佰润明辉, 北京, 大专, 150, 成长型, 金融
风控经理, 9, 3, 金融, 风控, 百财车贷, 上海, 大专, 15, 成长型, 金融
风控总监, 32, 10年以, 金融, 风控, 领先贷, 上海, 本科, 150, 初创型, 金融
法务风控, 18, 5, 金融, 风控, 亚租所, 深圳, 本科, 50, 上市公, 移动互联网 · 金融
风控副总, 35, 10年以, 金融, 风控, 中融民信, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
风控审核, 5, 不, 金融, 风控, 蚂蚁小贷, 北京, 学历不限, 50, 初创型, 移动互联网 · 金融
风控主管, 12, 5, 金融, 风控, 中杰信德, 北京, 本科, 50, 初创型, 金融
高级风控专员, 8, 1, 金融, 风控, 爱投资, 北京, 本科, 150, 成长型, 金融
风控-催收专员, 6, 3, 金融, 风控, mo9, 上海, 学历不限, 50, 成熟型, 金融 · 移动互联网
风控法务, 14, 1, 金融, 风控, 易派支付, 深圳, 本科, 50, 成长型, 移动互联网 · 招聘
风控副经理, 20, 3, 金融, 风控, 易派支付, 深圳, 本科, 50, 成长型, 移动互联网 · 招聘
风控经理, 8, 3, 金融, 风控, 易极付, 重庆, 本科, 500, 初创型, 移动互联网 · 金融
高级风控催收, 7, 1, 金融, 风控, 优分期, 北京, 学历不限, 500, 成长型, 电子商务 · 金融
风控审核专员, 9, 1, 金融, 风控, 随手科技, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
风控经理, 12, 3, 金融, 风控, 前海众筹, 深圳, 本科, 50, 成长型, 金融
风控经理, 17, 3, 金融, 风控, 华金所, 北京, 本科, 2000, 初创型, 移动互联网 · 金融
风控经理（互联网金融）, 22, 3, 金融, 风控, 久诺金融, 北京, 本科, 50, 成长型, 广告营销
风控经理（上海）, 13, 3, 金融, 风控, 人人投, 北京, 大专, 500, 成长型, 金融
风控师, 15, 不, 金融, 风控, 佰润明辉, 北京, 大专, 150, 成长型, 金融
风控经理, 12, 1, 金融, 风控, 凤博投资, 北京, 本科, 15, 初创型, 金融
风控经理, 12, 3, 金融, 风控, 苏州金银富, 苏州, 大专, 50, 初创型, 移动互联网 · 金融
风控经理, 22, 5, 金融, 风控, 中国先锋金融集团, 北京, 本科, 500, 成长型, 金融
风控-催收专员, 8, 3, 金融, 风控, mo9, 上海, 学历不限, 50, 成熟型, 金融 · 移动互联网
风控政策分析师, 12, 3, 金融, 风控, 飞贷金融, 深圳, 本科, 500, 成长型, O2O
风控经理, 8, 1, 金融, 风控, 班汇通, 上海, 硕士, 50, 成长型, 移动互联网 · 电子商务
风控经理, 11, 3, 金融, 风控, 通付宝, 广州, 大专, 50, 初创型, 金融
风控经理, 11, 3, 金融, 风控, 光合联萌, 上海, 本科, 15, 初创型, 移动互联网 · 金融
风控经理, 10, 1, 金融, 风控, 信通袋, 北京, 大专, 15, 成长型, 金融
风控经理, 20, 3, 金融, 风控, 相卫集团, 上海, 本科, 50, 初创型, 移动互联网
