职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
无线交互设计师, 7, 不, 设计, 交互设计, 东方国信, 北京, 本科, 2000, 上市公, 数据服务
无线交互设计师, 25, 3, 设计, 交互设计, 合伙猫, 北京, 本科, 15, 初创型, 移动互联网 · 企业服务
无线交互设计师, 22, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
无线交互设计师, 20, 3, 设计, 交互设计, 融360, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
无线交互设计师, 10, 1, 设计, 交互设计, 热波科技, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
无线交互设计师, 15, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
无线交互设计师, 15, 1, 设计, 交互设计, 依依短租 - 11bnb, 北京, 学历不限, 15, 初创型, 移动互联网 · 数据服务
无线交互设计师, 15, 1, 设计, 交互设计, 魔漫相机, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
无线交互设计师, 18, 1, 设计, 交互设计, 阿里巴巴, 杭州, 学历不限, 2000, 上市公, 移动互联网
无线交互设计师, 11, 1, 设计, 交互设计, 趣互联, 北京, 大专, 15, 初创型, 移动互联网 · 社交网络
无线交互设计师, 15, 3, 设计, 交互设计, 58到家, 北京, 本科, 500, 成长型, 移动互联网 · O2O
无线交互设计师, 22, 3, 设计, 交互设计, 东研, 北京, 本科, 500, 初创型, 电子商务 · 硬件
无线交互设计师, 20, 1, 设计, 交互设计, 新浪微博, 北京, 硕士, 2000, 上市公, 移动互联网 · 社交网络
无线交互设计师, 17, 1, 设计, 交互设计, 广联达, 北京, 本科, 2000, 上市公, 数据服务
无线交互设计师, 15, 1, 设计, 交互设计, 京东商城, 北京, 本科, 2000, 上市公, 电子商务
无线交互设计师, 18, 3, 设计, 交互设计, 支付宝, 杭州, 本科, 2000, 初创型, 金融
无线交互设计师, 17, 1年以, 设计, 交互设计, 海景, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
无线交互设计师, 15, 应届毕业, 设计, 交互设计, 滴滴出行（小桔科技）, 北京, 学历不限, 2000, 成熟型, 移动互联网 · 电子商务
设计, 15, 5, 设计, 交互设计, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
无线交互设计师, 2, 不, 设计, 交互设计, 魔漫相机, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
空间设计师, 15, 3, 设计, 视觉设计, OPPO, 深圳, 本科, 2000, 成熟型, 移动互联网
高级设计师, 10, 1, 设计, 高端设计职位, 挖豆app, 厦门, 本科, 15, 成长型, 移动互联网
设计Leader, 22, 3, 设计, 高端设计职位, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
设计师, 15, 1, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网  · 电子商务
高级设计师, 22, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网  · 电子商务
安防规划设计师, 17, 5, 设计, 高端设计职位, 大横琴科技, 珠海, 本科, 50, 成长型, 企业服务 · 数据服务
人像设计师, 5, 不, 设计, 视觉设计, 落地创意, 武汉, 大专, 150, 成长型, 电子商务 · 数据服务
设计师, 4, 不, 设计, 高端设计职位, 物联传感, 深圳, 大专, 500, 成长型, 电子商务 · 硬件
资深设计师（电商）, 7, 3, 设计, 视觉设计, 易积电器, 广州, 大专, 150, 成熟型, 移动互联网 · 电子商务
高级设计师, 6, 3, 设计, 高端设计职位, 西安际宇星, 西安, 学历不限, 15, 初创型, 移动互联网
高级设计师, 20, 3, 设计, 高端设计职位, 一号货车, 上海, 大专, 500, 成长型, 移动互联网 · O2O
食品包装设计师, 11, 3, 设计, 视觉设计, 两鲜, 上海, 大专, 150, 成长型, 电子商务
高级设计师, 10, 1, 设计, 视觉设计, 心宝一百, 北京, 大专, 50, 成长型, 电子商务
主设计师, 15, 3, 设计, 视觉设计, Voyageone, 上海, 本科, 150, 成长型, 电子商务
设计师, 6, 3, 设计, 视觉设计, 233网校, 长沙, 大专, 150, 初创型, 移动互联网 · 教育
资深无线交互设计师, 35, 5, 设计, 交互设计, 京东金融, 北京, 大专, 2000, 上市公, 金融
资深无线交互设计师, 22, 3, 设计, 交互设计, 滴滴出行（小桔科技）, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
设计师助理（动画）, 2, 应届毕业, 设计, 视觉设计, 墨齐, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
高级设计师, 14, 5, 设计, 视觉设计, 维拓利亚, 深圳, 本科, 15, 初创型, 数据服务 · 其他
AE设计师, 11, 1, 设计, 视觉设计, 泛微, 上海, 大专, 500, 成熟型, 移动互联网 · 企业服务
资深设计师, 7, 3, 设计, 视觉设计, 星爵互动, 合肥, 本科, 15, 初创型, 移动互联网
旅行设计师（欧洲）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
旅行设计师（北美）, 11, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
习题设计师, 11, 3, 运营, 编辑, 洋葱数学, 北京, 本科, 50, 成长型, 移动互联网 · 教育
包装设计师, 6, 5, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
主设计师（平面设计师）, 15, 3, 产品, 高端产品职位, Voyageone, 上海, 本科, 150, 成长型, 电子商务
高级无线交互设计师, 20, 3, 设计, 交互设计, 医本健康, 杭州, 学历不限, 15, 初创型, 医疗健康
无线交互, 12, 1, 设计, 交互设计, 阿思拓, 杭州, 大专, 150, 成长型, 移动互联网 · 电子商务
资深网站设计师, 11, 1, 产品, 产品设计师, 两鲜, 上海, 大专, 150, 成长型, 电子商务
设计师, 7, 3, 设计, 视觉设计, 大骏文化, 上海, 大专, 50, 上市公, 文化娱乐
旅行设计师（日本）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
旅行设计师（东南亚）, 12, 不, 运营, 编辑, 指南猫, 上海, 学历不限, 15, 成长型, 移动互联网 · 旅游
运营设计师, 30, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
高级设计师, 12, 1, 设计, 视觉设计, 师徒部落, 广州, 大专, 50, 初创型, 移动互联网 · 社交网络
动态设计师, 15, 1, 设计, 视觉设计, 妙计旅行, 北京, 本科, 50, 成长型, 旅游
美术编辑设计师（AI）, 7, 1, 设计, 视觉设计, POP时尚网络机构, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
图文编辑设计师, 6, 1, 运营, 编辑, 蓝月亮, 广州, 大专, 2000, 成熟型, 生活服务
三维设计师, 5, 1, 设计, 视觉设计, 易家纺, 杭州, 大专, 15, 初创型, 电子商务
特效设计师, 9, 1, 设计, 视觉设计, 多拍科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 社交网络
助理设计师, 9, 3, 产品, 产品设计师, 招商自贸商城, 深圳, 本科, 2000, 成熟型, 电子商务 · O2O
资深设计师, 8, 3, 设计, 视觉设计, 引导美, 深圳, 大专, 150, 初创型, 移动互联网 · 电子商务
高级设计师, 11, 1, 设计, 高端设计职位, 招商自贸商城, 深圳, 本科, 2000, 成熟型, 电子商务 · O2O
高级设计师, 19, 3, 设计, 视觉设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
资深无线交互设计师, 20, 不, 设计, 交互设计, 突破互动学习平台, 北京, 本科, 50, 成长型, 教育
包装设计师, 12, 不, 设计, 视觉设计, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
眼镜设计师, 14, 1, 设计, 视觉设计, 明月眼镜, 上海, 本科, 500, 成长型, O2O · 医疗健康
资深设计师, 11, 3, 设计, 视觉设计, 星密码集团, 成都, 本科, 150, 成长型, 移动互联网 · 电子商务
设计师, 6, 1, 设计, 视觉设计, 御泥坊, 长沙, 大专, 500, 成长型, 电子商务
高级无线交互设计师, 27, 3, 设计, 交互设计, 思行合远, 北京, 大专, 15, 初创型, 移动互联网
淘宝天猫设计师, 11, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
时尚设计师, 17, 3, 设计, 高端设计职位, Tapole, 深圳, 学历不限, 15, 初创型, 电子商务 · O2O
设计师, 12, 3, 设计, 高端设计职位, 亿瞻健康, 上海, 本科, 15, 初创型, 移动互联网 · 医疗健康
空间设计师, 5, 不, 设计, 视觉设计, 课外喵, 广州, 大专, 50, 成长型, O2O · 教育
视频设计师, 12, 不, 设计, 视觉设计, TP-LINK, 深圳, 本科, 2000, 成熟型, 硬件
设计师, 4, 不, 设计, 视觉设计, AltaMob, 郑州, 学历不限, 15, 初创型, 移动互联网
资深运营设计师, 22, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
资深设计师, 12, 3, 设计, 视觉设计, 金时堂科技, 深圳, 大专, 50, 成长型, 电子商务 · 社交网络
插画设计师（动画/道具）, 11, 不, 设计, 视觉设计, MiLook, 上海, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
空间设计师, 7, 1, 设计, 视觉设计, TT快车, 深圳, 大专, 150, 成长型, 移动互联网 · O2O
UE无线交互设计师, 13, 1, 设计, 交互设计, 社交微铺, 北京, 学历不限, 15, 初创型, 电子商务 · 其他
外包装设计师, 7, 1, 设计, 视觉设计, 十月妈咪, 上海, 本科, 500, 成长型, 电子商务
插画设计师, 8, 1, 设计, 视觉设计, 善金科技, 合肥, 大专, 150, 初创型, 移动互联网 · O2O
资深互动设计师, 7, 1, 设计, 视觉设计, 扬悦博众, 广州, 本科, 50, 初创型, 移动互联网 · 企业服务
UX设计师, 13, 5, 设计, 视觉设计, 旺旺集团火热招聘, 上海, 大专, 2000, 成熟型, 电子商务 · 社交网络
资深设计师（互动／平面）, 6, 3, 设计, 视觉设计, 华扬联众数字技术股份有限公司, 长沙, 大专, 2000, 成熟型, 移动互联网 · 广告营销
高级设计师, 6, 1年以, 设计, 视觉设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
UE设计师, 22, 3, 设计, 交互设计, 云鸟科技, 北京, 本科, 150, 成长型, 移动互联网 · O2O
资深电商设计师, 20, 5, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
GUI设计师, 6, 1, 设计, 视觉设计, 启云软件, 合肥, 大专, 50, 初创型, 移动互联网
UI 设计师, 15, 1, 设计, 视觉设计, Dingtone, 杭州, 本科, 50, 成熟型, 移动互联网 · 社交网络
游戏动作设计师, 12, 3, 设计, 视觉设计, 七月科技, 杭州, 大专, 15, 初创型, 游戏
资深空间设计师, 7, 1, 设计, 视觉设计, 申众茂林, 上海, 本科, 150, 初创型, 企业服务 · 广告营销
高级设计师, 15, 3, 设计, 视觉设计, 云财经, 深圳, 本科, 15, 成长型, 金融 · 数据服务
可视化设计师, 10, 1, 设计, 视觉设计, 新华网, 北京, 本科, 500, 成熟型, 移动互联网 · 文化娱乐
设计师, 3, 应届毕业, 设计, 视觉设计, M2MIND, 上海, 学历不限, 15, 初创型, 移动互联网
资深UE设计师, 17, 3, 设计, 用户研究, 华邦股份, 深圳, 本科, 150, 初创型, 移动互联网 · 数据服务
视觉传达设计师, 7, 1, 设计, 视觉设计, 天谷, 杭州, 大专, 50, 成长型, 移动互联网 · 信息安全
资深特效设计师, 17, 5, 设计, 视觉设计, 37游戏, 广州, 本科, 500, 上市公, 游戏
包装设计师, 7, 3, 产品, 产品设计师, 斯越科技, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
设计师, 6, 不, 设计, 高端设计职位, 中联网仓科技有限公司杭州分公司, 杭州, 本科, 500, 成长型, 电子商务 · 企业服务
总设计师, 22, 3, 设计, 视觉设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
产品规划设计师, 22, 3, 产品, 产品设计师, 新智, 北京, 学历不限, 500, 上市公, 移动互联网
周边设计师, 3, 不, 设计, 视觉设计, 次元仓, 广州, 本科, 50, 成长型, 电子商务
设计师, 6, 不, 设计, 视觉设计, 太平洋网络科技有限公司, 北京, 大专, 500, 上市公, 电子商务 · 生活服务
设计师, 15, 不, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
GUI设计师, 15, 3, 设计, 视觉设计, 兔展RabbitPre, 深圳, 本科, 50, 成长型, 移动互联网
设计师, 10, 1, 设计, 视觉设计, 隐食家, 上海, 学历不限, 15, 成长型, 移动互联网
设计师（市场）, 8, 1, 设计, 视觉设计, 波罗蜜, 上海, 大专, 50, 成长型, 电子商务
培训设计师, 7, 3, 职能, 人力资源, ZTO-express, 上海, 大专, 2000, 成长型, 电子商务
设计师, 7, 应届毕业, 设计, 视觉设计, 什么值得买, 北京, 大专, 150, 成长型, 电子商务 · 文化娱乐
资深 App 设计师, 22, 1, 设计, 高端设计职位, 火球科技, 杭州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
眼镜设计师, 13, 3, 产品, 产品设计师, 必要商城, 上海, 本科, 50, 成长型, 电子商务
UE设计师, 15, 3, 设计, 交互设计, 云鸟科技, 北京, 本科, 150, 成长型, 移动互联网 · O2O
ID设计师, 15, 3, 产品, 产品设计师, MaxMax, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
包装设计师（番禺）, 15, 不, 设计, 视觉设计, 伊的家, 广州, 本科, 150, 初创型, 电子商务
高级设计师, 20, 3, 设计, 高端设计职位, 云财经, 深圳, 本科, 15, 成长型, 金融 · 数据服务
高级设计师, 25, 3, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
漫画原画设计师, 6, 1, 设计, 视觉设计, 广州邢帅教育科技有限公司, 广州, 大专, 500, 成长型, 电子商务 · 教育
交互 设计师, 7, 1, 设计, 交互设计, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
动漫设计师, 9, 1, 设计, 视觉设计, 融贯资讯, 武汉, 大专, 150, 成长型, 电子商务 · 医疗健康
手绘设计师, 4, 不, 设计, 视觉设计, 育儿网, 南京, 本科, 150, 上市公, 医疗健康 · 生活服务
电商设计师, 20, 3, 设计, 视觉设计, 正邦创意, 上海, 大专, 500, 成熟型, 移动互联网 · 广告营销
（笔头网） 交互 设计师, 7, 1, 设计, 交互设计, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
设计师（市场部）, 4, 1年以, 设计, 视觉设计, Codrim, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
设计师, 11, 3, 设计, 视觉设计, 深圳八零赞电子商务有限公司, 深圳, 本科, 15, 成长型, 移动互联网 · 电子商务
动漫设计师, 9, 1, 设计, 视觉设计, 广东酷乐, 东莞, 大专, 50, 初创型, 游戏 · 文化娱乐
空间设计师, 9, 3, 设计, 视觉设计, 凡拓, 深圳, 大专, 500, 上市公, 文化娱乐
电商设计师（天河北）, 7, 1, 设计, 视觉设计, 有宠科技, 广州, 本科, 500, 成熟型, 移动互联网 · 社交网络
设计师, 10, 1, 设计, 视觉设计, 汉驭文化, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
角色设计师, 2, 不, 设计, 视觉设计, 江苏矽岸, 南京, 本科, 50, 初创型, 游戏
包装设计师, 14, 不, 设计, 视觉设计, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
总设计师, 22, 3, 设计, 交互设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
需求设计师, 11, 1, 产品, 产品设计师, 云创, 深圳, 本科, 15, 成长型, 移动互联网
设计师, 5, 3, 设计, 视觉设计, 江小白, 重庆, 大专, 150, 成长型, 电子商务
设计师（实习/储备）, 1, 应届毕业, 设计, 视觉设计, 太平洋网络科技有限公司, 广州, 大专, 500, 上市公, 电子商务 · 生活服务
UI 设计师, 9, 3, 设计, 视觉设计, 甜派, 上海, 本科, 50, 成长型, 移动互联网 · O2O
手绘设计师, 11, 1, 设计, 视觉设计, 甭纠结, 上海, 本科, 15, 成长型, 移动互联网 · 社交网络
设计师, 7, 1, 设计, 视觉设计, M2MIND, 上海, 学历不限, 15, 初创型, 移动互联网
设计师, 12, 1, 设计, 视觉设计, 云财经, 深圳, 大专, 15, 成长型, 金融 · 数据服务
互动设计师, 9, 1, 设计, 视觉设计, 电鳗互动传媒, 上海, 本科, 15, 初创型, 移动互联网 · 广告营销
运营设计师, 15, 1, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
原画设计师, 8, 1, 设计, 视觉设计, 热岛科技, 重庆, 大专, 50, 成长型, 移动互联网 · 游戏
视频设计师（2D/3D）, 15, 1, 设计, 视觉设计, 美刻, 北京, 大专, 15, 成长型, 文化娱乐 · 移动互联网
设计师, 10, 1, 设计, 视觉设计, 微星火科技, 深圳, 学历不限, 15, 成长型, 移动互联网
设计助理（APP、网页、交互等前端）, 5, 不, 设计, 视觉设计, 疯兔盒子, 北京, 本科, 15, 初创型, 电子商务 · O2O
交互 设计师, 19, 1, 设计, 交互设计, 买买提互联网金融, 深圳, 大专, 50, 成长型, 金融
APPUI/UX设计师, 15, 1, 设计, 视觉设计, 英坦网络, 杭州, 本科, 50, 成长型, 移动互联网
资深设计师, 9, 3, 设计, 视觉设计, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
资深设计师, 8, 3, 设计, 视觉设计, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
高级设计师, 12, 不, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
PPT设计师, 5, 1, 设计, 视觉设计, 游酷科技, 合肥, 大专, 15, 初创型, 移动互联网
动效设计师, 12, 1, 设计, 视觉设计, 艾艺设计, 上海, 大专, 50, 初创型, 移动互联网
美编设计师（2D/3D）, 6, 1, 设计, 视觉设计, 达新 | 探宝 | 智检, 广州, 学历不限, 150, 成长型, 移动互联网
高级运维设计师, 15, 3, 技术, 运维, 怡亚通, 深圳, 学历不限, 2000, 上市公, 电子商务 · O2O
电商设计师, 12, 1, 设计, 视觉设计, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
GUI设计师, 14, 3, 设计, 视觉设计, 呀苹果, 北京, 大专, 50, 成长型, 电子商务
设计师, 9, 1, 设计, 视觉设计, 若水医生, 成都, 本科, 15, 成长型, 移动互联网 · 医疗健康
UE设计师, 10, 不, 设计, 视觉设计, 西安际宇星, 西安, 学历不限, 15, 初创型, 移动互联网
资深动画/动作设计师, 22, 3, 设计, 视觉设计, 网易游戏, 广州, 学历不限, 2000, 上市公, 游戏
中级设计师, 8, 1, 设计, 视觉设计, 万丈网络, 广州, 本科, 50, 初创型, 移动互联网 · 电子商务
电商设计师（青岛，可实习）, 5, 不, 设计, 视觉设计, 正邦创意, 青岛, 大专, 500, 成熟型, 移动互联网 · 广告营销
APP特效设计师, 12, 1, 设计, 视觉设计, 多拍科技, 深圳, 大专, 15, 初创型, 移动互联网 · 社交网络
3D设计师, 11, 3, 技术, 项目管理, 马良行, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
包装结构、编辑设计师, 8, 不, 设计, 视觉设计, TP-LINK, 深圳, 本科, 2000, 成熟型, 硬件
UX设计师, 13, 1, 设计, 视觉设计, 震野科技, 杭州, 学历不限, 150, 上市公, 移动互联网 · 企业服务
设计师, 4, 不, 设计, 视觉设计, 三维聚源, 北京, 大专, 15, 初创型, 企业服务 · 数据服务
设计师, 6, 不, 设计, 视觉设计, 谊游, 广州, 大专, 150, 成长型, 游戏
高级UE设计师, 11, 3, 设计, 交互设计, 明源软件, 武汉, 大专, 500, 上市公, 移动互联网 · 企业服务
电商设计师, 10, 1, 设计, 视觉设计, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
用户体验设计师, 14, 1, 设计, 用户研究, CVTE, 广州, 本科, 500, 成熟型, 数据服务 · 硬件
3D设计师, 4, 1, 设计, 视觉设计, 广州市怡大广告设计有限公司, 广州, 大专, 500, 成熟型, 生活服务 · 移动互联网
资深运营设计师, 22, 3, 设计, 视觉设计, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
设计师, 5, 不, 设计, 视觉设计, e代驾, 北京, 学历不限, 500, 成熟型, 移动互联网 · O2O
游戏视频设计师, 15, 3, 设计, 视觉设计, 智明星通, 北京, 学历不限, 500, 上市公, 移动互联网 · 游戏
电商设计师, 12, 1, 设计, 视觉设计, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
用户体验设计师(UI&amp;UX设计师), 30, 1, 设计, 用户研究, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
交互体验设计师, 7, 1, 设计, 交互设计, iyooyoo, 上海, 大专, 15, 初创型, 移动互联网 · 旅游
教学设计师, 9, 应届毕业, 产品, 产品设计师, 宣爱智能, 北京, 本科, 150, 上市公, 移动互联网 · 教育
花型设计师, 7, 1, 设计, 视觉设计, 搜芽, 广州, 学历不限, 50, 初创型, 移动互联网 · O2O
推广设计师, 11, 不, 设计, 视觉设计, 考满分, 北京, 大专, 50, 成长型, 移动互联网 · 教育
设计师, 5, 不, 设计, 视觉设计, D+校园传媒, 广州, 本科, 15, 初创型, 移动互联网 · 社交网络
2D角色高级设计师, 15, 不, 设计, 视觉设计, 网龙网络有限公司, 福州, 学历不限, 2000, 上市公, 移动互联网 · 教育
兼职插画设计师（动画/道具）, 9, 不, 设计, 视觉设计, MiLook, 上海, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
工装设计师, 6, 3, 设计, 视觉设计, 广州筑润, 广州, 大专, 15, 初创型, 其他
展示设计师, 8, 3, 设计, 视觉设计, 奔步, 广州, 大专, 150, 成熟型, 移动互联网 · 电子商务
