职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
仓内培训师, 7, 1, 职能, 人力资源, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目销售经理, 8, 3, 市场与销售, 销售, 九曳供应链, 武汉, 大专, 15, 成长型, 电子商务 · 数据服务
供应链系统产品经理ERP/OMS/WMS/TMS/GPS, 12, 3, 产品, 产品经理, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
电商采购经理, 11, 3, 市场与销售, 采购, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
冷链项目助理（销售助理）, 4, 1, 市场与销售, 销售, 九曳供应链, 武汉, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目助理（销售助理）, 6, 1, 市场与销售, 销售, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目销售经理, 8, 3, 市场与销售, 销售, 九曳供应链, 成都, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目销售经理, 10, 3, 市场与销售, 销售, 九曳供应链, 广州, 大专, 15, 成长型, 电子商务 · 数据服务
供应商结算/客户结算, 5, 1, 职能, 财务, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
品牌策划, 11, 3, 市场与销售, 公关, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
html5高级工程师, 20, 3, 技术, 前端开发, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
Java高级软件工程师, 20, 3, 技术, 后端开发, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
售后客服, 4, 不, 运营, 客服, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
冷链项目经理（销售）, 12, 1, 市场与销售, 供应链, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目销售经理, 12, 3, 市场与销售, 销售, 九曳供应链, 北京, 大专, 15, 成长型, 电子商务 · 数据服务
HRD/HRM, 13, 3, 职能, 高端职能职位, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
互联网公关总监, 22, 3, 市场与销售, 公关, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
企业软件其它, 19, 3, 技术, 企业软件, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
售后客服, 5, 1, 运营, 客服, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
私募实习生, 1, 不, 金融, 投融资, 好买基金网（联想腾讯注资企业）, 上海, 学历不限, 500, 成熟型, 电子商务 · 金融
冷链项目助理（销售助理）, 6, 1, 市场与销售, 销售, 九曳供应链, 北京, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目助理（销售助理）, 5, 1, 市场与销售, 销售, 九曳供应链, 广州, 大专, 15, 成长型, 电子商务 · 数据服务
冷链项目助理（销售助理）, 4, 1, 市场与销售, 销售, 九曳供应链, 成都, 大专, 15, 成长型, 电子商务 · 数据服务
类目运营经理, 20, 3, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
人力资源总监, 16, 3, 职能, 人力资源, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
电商运营总监, 22, 3, 运营, 高端运营职位, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
项目销售总监（全国）, 17, 5, 市场与销售, 高端市场职位, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
电商商品经理, 11, 3, 市场与销售, 采购, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
高级应用分发经理, 13, 1, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
web前端高级工程师, 20, 3, 技术, 前端开发, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
CEO管培生, 6, 不, 职能, 行政, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
冷链物流资源采购经理, 13, 1年以, 市场与销售, 供应链, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
公关经理, 11, 3, 市场与销售, 公关, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
视觉算法工程师, 15, 1, 技术, 硬件开发, solocares, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
流程规划经理, 8, 3, 市场与销售, 供应链, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
Java资深工程师, 22, 3, 技术, 后端开发, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
广告文案, 9, 1, 运营, 编辑, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
电商运营经理, 11, 3, 运营, 高端运营职位, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
高级产品经理（移动）, 15, 3, 产品, 产品经理, 拾财贷, 北京, 大专, 150, 成长型, 移动互联网 · 金融
移动开发Ios+Android+微信, 14, 3, 技术, 移动开发, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
电商产品经理, 25, 3, 产品, 产品经理, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
招聘, 8, 3, 职能, 人力资源, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
市场活动文案策划, 8, 1, 运营, 编辑, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
品牌专员, 8, 1, 运营, 运营, 拾财贷, 北京, 大专, 150, 成长型, 移动互联网 · 金融
硬件开发工程师, 15, 3, 技术, 硬件开发, solocares, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
运营经理急, 15, 3, 运营, 运营, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
电商营销策划经理, 16, 3, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
配置管理, 9, 1, 技术, 测试, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
电商仓储管理, 20, 3, 市场与销售, 供应链, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
互联网 金融 招聘 人力资源 猎头 HRBP, 16, 3, 职能, 人力资源, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
设计总监, 22, 3, 设计, 高端设计职位, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
支付产品经理, 15, 不, 产品, 产品经理, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
电商类目运营, 9, 1, 运营, 运营, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
CEO助理, 6, 1, 职能, 行政, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
BD经理, 11, 1, 市场与销售, 销售, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
网络推广主管, 14, 3, 运营, 运营, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
营销运营主管, 12, 1, 市场与销售, 市场/营销, 网贷之家, 上海, 大专, 150, 成长型, 金融
嵌入式开发工程师, 15, 3, 技术, 硬件开发, solocares, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
文案策划, 7, 1, 运营, 运营, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
CTO（首席技术官）, 25, 3, 技术, 高端技术职位, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
销售主管/总监, 22, 3, 市场与销售, 销售, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
数据分析师, 8, 1, 设计, 用户研究, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
财务会计, 6, 1, 职能, 财务, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
文案策划, 6, 1, 运营, 编辑, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
市场总监, 30, 3, 市场与销售, 高端市场职位, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
设计Leader, 22, 3, 设计, 高端设计职位, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
用户运营, 6, 1, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
招聘主管, 11, 3, 职能, 人力资源, 证金财富, 上海, 本科, 500, 上市公, 移动互联网 · 金融
APP渠道运营, 11, 1, 市场与销售, 市场/营销, 创新谷, 深圳, 学历不限, 150, 初创型, 移动互联网
新媒体运营（农业生鲜电商物流行业）, 9, 1, 运营, 运营, 九曳供应链, 上海, 学历不限, 15, 成长型, 电子商务 · 数据服务
融资服务专员, 5, 1, 金融, 投融资, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
总经理助理, 8, 1, 职能, 行政, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
高级JAVA工程师 期权 绩效奖金 项目奖金, 24, 3, 技术, 后端开发, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
交易讲师, 9, 1, 金融, 投融资, 证金财富, 北京, 大专, 500, 上市公, 移动互联网 · 金融
架构师, 24, 5, 技术, 高端技术职位, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
资深理财经理, 11, 1, 市场与销售, 销售, 汇能基金, 深圳, 大专, 150, 成长型, 金融
地推经理, 12, 1, 市场与销售, 市场/营销, 网贷之家, 上海, 大专, 150, 成长型, 金融
客户总监, 30, 5, 产品, 高端产品职位, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
内容运营（杭州）, 9, 1, 运营, 运营, 天天投, 杭州, 本科, 15, 成长型, 移动互联网 · 金融
内容编辑, 5, 应届毕业, 运营, 编辑, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
高级测试工程师, 20, 3, 技术, 测试, 蘑菇租房, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
投资项目拓展, 10, 1, 市场与销售, 投资, 天天投, 北京, 本科, 15, 成长型, 移动互联网 · 金融
业务总监, 13, 3, 市场与销售, 销售, 汇能基金, 深圳, 大专, 150, 成长型, 金融
.NET高级工程师, 15, 3, 技术, 后端开发, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
需求工程师, 17, 5, 技术, 企业软件, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
活动运营（广州）, 9, 1, 运营, 运营, 天天投, 广州, 本科, 15, 成长型, 移动互联网 · 金融
电销主管, 6, 1, 市场与销售, 销售, 月光宝盒, 北京, 大专, 50, 成长型, 金融
活动运营（深圳）, 9, 1, 运营, 运营, 天天投, 深圳, 本科, 15, 成长型, 移动互联网 · 金融
鲜花采购专员, 5, 1, 市场与销售, 采购, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
iOS资深工程师, 25, 3, 技术, 移动开发, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
高级Java工程师, 20, 3, 技术, 后端开发, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
Java软件工程师, 15, 1, 技术, 后端开发, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
媒体分析师, 12, 1, 金融, 投融资, 证金财富, 北京, 大专, 500, 上市公, 移动互联网 · 金融
高级招聘专员, 10, 1, 职能, 人力资源, 证金财富, 北京, 大专, 500, 上市公, 移动互联网 · 金融
Android资深开发工程师, 22, 3, 技术, 移动开发, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
活动运营经理, 15, 3, 运营, 运营, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
数据专员, 5, 应届毕业, 市场与销售, 市场/营销, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
销售经理, 6, 1, 市场与销售, 销售, 选最好, 深圳, 大专, 50, 成长型, 移动互联网
Java开发经理, 22, 5, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Java技术专家/架构师, 27, 5, 技术, 后端开发, 中大咨询, 广州, 本科, 150, 成长型, 企业服务 · 其他
需求分析师, 16, 3, 技术, 前端开发, 中大咨询, 广州, 本科, 150, 成长型, 企业服务 · 其他
SEO优化工程师, 10, 1, 市场与销售, 市场/营销, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
Hadoop开发, 20, 不, 技术, 后端开发, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
IT项目经理, 15, 5, 技术, 项目管理, 九曳供应链, 上海, 大专, 15, 成长型, 电子商务 · 数据服务
高级产品经理（WEB), 15, 3, 产品, 产品经理, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
客服协调专员, 4, 不, 运营, 客服, 好买基金网（联想腾讯注资企业）, 上海, 学历不限, 500, 成熟型, 电子商务 · 金融
运营总监急, 30, 5, 运营, 运营, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
资深UI设计师, 20, 3, 设计, 视觉设计, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
导购, 4, 不, 市场与销售, 销售, 浙江鹰泊, 杭州, 学历不限, 50, 成熟型, 电子商务
店长, 6, 1, 市场与销售, 销售, 浙江鹰泊, 杭州, 学历不限, 50, 成熟型, 电子商务
地推专员, 6, 1年以, 市场与销售, 市场/营销, 浙江鹰泊, 杭州, 大专, 50, 成熟型, 电子商务
前台, 4, 1, 职能, 行政, 墨果资产北分, 北京, 大专, 50, 成熟型, 移动互联网 · O2O
Java软件开发工程师, 16, 1, 技术, 后端开发, 月光宝盒, 北京, 本科, 50, 成长型, 金融
客服专员, 7, 1, 运营, 客服, 证金财富, 北京, 大专, 500, 上市公, 移动互联网 · 金融
测试工程师, 5, 1, 技术, 测试, 拾财贷, 厦门, 大专, 150, 成长型, 移动互联网 · 金融
互联网产品经理, 7, 3, 运营, 运营, 赣元投资, 上海, 本科, 15, 初创型, 移动互联网
web产品经理, 20, 3, 产品, 产品经理, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
广电运营经理, 12, 3, 运营, 运营, 中辉乾坤, 聊城, 大专, 50, 上市公, 移动互联网 · 硬件
文秘, 4, 1, 职能, 行政, 恒昌利通, 北京, 大专, 2000, 成熟型, 金融
Java服务器开发工程师, 15, 3, 技术, 后端开发, 天衡医疗, 北京, 学历不限, 150, 成长型, O2O · 医疗健康
Java技术经理, 40, 5, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
招聘专员, 7, 1, 职能, 人力资源, 证金财富, 北京, 大专, 500, 上市公, 移动互联网 · 金融
C#, 16, 5, 技术, 后端开发, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
Java技术经理, 25, 5, 技术, 高端技术职位, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
高级PHP开发工程师（互联网）, 24, 5, 技术, 后端开发, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
陈列师/店面美陈, 7, 1, 运营, 运营, 浙江鹰泊, 杭州, 大专, 50, 成熟型, 电子商务
网络在线客服, 4, 不, 运营, 客服, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
网络推广经理, 15, 3, 市场与销售, 市场/营销, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
APP设计师, 8, 1, 设计, 视觉设计, 天使女人花, 武汉, 学历不限, 500, 成熟型, 电子商务 · 医疗健康
业务拓展专员, 7, 1, , 销售助理, 墨果资产北分, 北京, 大专, 50, 成熟型, 移动互联网 · O2O
应用商店运营, 6, 1, 运营, 运营, 瀚亚资本, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
运营客服, 4, 不, 运营, 客服, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
网页产品经理, 20, 3, 产品, 产品经理, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
家电行业销售经理（江苏盐城）, 12, 5, 市场与销售, 销售, 中辉乾坤, 盐城, 大专, 50, 上市公, 移动互联网 · 硬件
Java经理, 40, 5, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
业务运维专员, 9, 1, 技术, 运维, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
Java高级工程师, 22, 5, 技术, 后端开发, 自如网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
薪酬绩效主管, 9, 1, 职能, 人力资源, 北京天使汇, 北京, 本科, 50, 成长型, 金融
销售助理, 3, 不, 市场与销售, 销售, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
理财电话销售, 7, 1年以, 市场与销售, 销售, 海润财富, 北京, 大专, 150, 成长型, 金融
运营专员, 6, 不, 运营, 运营, 浙江鹰泊, 杭州, 大专, 50, 成熟型, 电子商务
财务经理, 15, 3, 职能, 财务, 光源资本, 上海, 本科, 15, 成长型, 企业服务 · 金融
高级产品经理（WEB）, 15, 3, 产品, 产品经理, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
游戏策划师, 15, 不, 产品, 产品经理, solocares, 深圳, 学历不限, 15, 初创型, 移动互联网 · O2O
平面设计师, 12, 1, 设计, 视觉设计, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
猎头顾问, 11, 3, 职能, 人力资源, 中铭智集团, 深圳, 大专, 500, 成熟型, 企业服务 · 教育
Java高级软件开发工程师（微信项目）, 6, 3, 技术, 后端开发, 中天嘉华集团, 沈阳, 本科, 500, 成熟型, 移动互联网 · 金融
网页设计师设计能力突出, 6, 1, 设计, 视觉设计, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
Java架构师, 22, 5, 技术, 后端开发, 自如网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
新闻编辑（互联网）, 8, 1, 运营, 编辑, 网贷之家, 上海, 大专, 150, 成长型, 金融
行政主管, 5, 3, 职能, 行政, 胜沃投资, 南京, 大专, 150, 初创型, 金融
测试开发, 20, 1, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
客服总监, 15, 5, 运营, 客服, 中铭智集团, 深圳, 大专, 500, 成熟型, 企业服务 · 教育
IPTV商务经理, 15, 3, 市场与销售, 市场/营销, 中辉乾坤, 北京, 大专, 50, 上市公, 移动互联网 · 硬件
Java中级开发工程师, 11, 3, 技术, 后端开发, 车联天下, 北京, 大专, 150, 成长型, 移动互联网 · 金融
售前咨询, 6, 1, 运营, 客服, 易煤网, 上海, 大专, 150, 上市公, 电子商务
新媒体运营微信推广专员有经验优先, 6, 1, 运营, 运营, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
资深理财经理（济南）, 15, 5, 金融, 投融资, 好买基金网（联想腾讯注资企业）, 济南, 大专, 500, 成熟型, 电子商务 · 金融
机构业务经理, 10, 1, 市场与销售, 市场/营销, 富济财富, 深圳, 本科, 500, 成熟型, 金融
运营经理, 7, 3, 运营, 运营, 华信六合众筹网, 郑州, 大专, 50, 成长型, 电子商务 · 金融
网络推广专员, 4, 1, 运营, 运营, 华信六合众筹网, 郑州, 大专, 50, 成长型, 电子商务 · 金融
基金销售经理, 11, 1, 市场与销售, 销售, 蚂蚁白领, 北京, 本科, 15, 成长型, 移动互联网 · 金融
市场分析, 9, 1, 市场与销售, 市场/营销, 瀚亚资本, 北京, 大专, 2000, 成熟型, 移动互联网 · 金融
架构师, 27, 5, 技术, 高端技术职位, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
运营总监, 15, 5, 运营, 运营, 中铭智集团, 深圳, 大专, 500, 成熟型, 企业服务 · 教育
内容编辑新媒体编辑文案策划, 6, 1, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
文案策划新媒体运营有经验优先, 7, 3, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
SEO搜索引擎优化高手有相关工作经验, 7, 3, 市场与销售, 市场/营销, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
新媒体运营网络推广专员, 6, 1, 运营, 运营, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
外贸, 6, 1, 市场与销售, 采购, 浙江鹰泊, 杭州, 大专, 50, 成熟型, 电子商务
金融理财顾问, 9, 1, 金融, 投融资, 海润财富, 北京, 学历不限, 150, 成长型, 金融
理财经理, 9, 3, 金融, 投融资, 海润财富, 北京, 学历不限, 150, 成长型, 金融
服务器开发工程师, 18, 3, 技术, 后端开发, 天衡医疗, 北京, 学历不限, 150, 成长型, O2O · 医疗健康
文案, 7, 1, 运营, 编辑, 月光宝盒, 北京, 大专, 50, 成长型, 金融
运营经理 急聘, 18, 3, 运营, 运营, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
销售 急聘, 9, 1, 市场与销售, 销售, 青苔债管家, 北京, 学历不限, 15, 成长型, 移动互联网 · 金融
机构业务总监, 12, 3, 市场与销售, 高端市场职位, 富济财富, 深圳, 本科, 500, 成熟型, 金融
网页设计师界面设计师有经验优先, 7, 1, 设计, 视觉设计, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
SEO网络营销专员, 6, 不, 市场与销售, 市场/营销, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
广电行业售前工程师, 12, 3, 技术, 企业软件, 中辉乾坤, 北京, 本科, 50, 上市公, 移动互联网 · 硬件
高端私人影院销售总监, 22, 5, 市场与销售, 市场/营销, 中辉乾坤, 北京, 本科, 50, 上市公, 移动互联网 · 硬件
理财顾问, 6, 不, 金融, 投融资, 前海中金, 深圳, 大专, 150, 成长型, 金融
移动产品经理, 20, 1, 产品, 产品经理, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
自动化测试, 15, 3, 技术, 测试, 自如网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
（理财）电话销售, 6, 1年以, 市场与销售, 销售, 海润财富, 北京, 学历不限, 150, 成长型, 金融
业务运维工程师, 9, 1, 技术, 运维, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
文案策划, 10, 不, 运营, 编辑, OUTMAN淘汰郎, 北京, 学历不限, 50, 初创型, 移动互联网 · O2O
高级产品经理（移动）, 17, 3, 产品, 产品经理, 拾财贷, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
财务主管, 9, 3, 职能, 财务, 乐钢网, 上海, 本科, 150, 成长型, 电子商务
律师助理, 6, 1, 职能, 法务, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
金融产品专员产品助理统计学金融学专业优先, 6, 不, 产品, 产品经理, 泥鸽靶, 上海, 本科, 15, 初创型, 移动互联网 · 金融
Java工程师（深圳), 11, 1, 技术, 后端开发, 国康, 深圳, 大专, 500, 初创型, 医疗健康 · 生活服务
首席品牌官, 15, 不, 运营, 运营, OUTMAN淘汰郎, 北京, 学历不限, 50, 初创型, 移动互联网 · O2O
商务拓展经理, 12, 3, 市场与销售, 市场/营销, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
资深系统运维工程师, 24, 3, 技术, 运维, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
产品经理 急聘, 18, 3, 产品, 产品经理, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
高级前端工程师, 12, 不, 技术, 前端开发, 中以创新中心, 上海, 大专, 50, 成长型, 企业服务 · 金融
系统需求工程师, 11, 3, 技术, 运维, 国康, 深圳, 大专, 500, 初创型, 医疗健康 · 生活服务
前台, 4, 不, 职能, 行政, 标准财富, 上海, 本科, 150, 初创型, 移动互联网 · 金融
桌面运维工程师, 7, 3, 技术, 运维, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
催收主管, 15, 5, 金融, 投融资, 青苔债管家, 北京, 学历不限, 15, 成长型, 移动互联网 · 金融
合规稽查, 10, 3, 金融, 风控, 中关村领创金融, 北京, 硕士, 50, 成长型, 金融
资深Java工程师, 25, 5, 技术, 后端开发, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
自动化测试, 20, 3, 技术, 测试, 蘑菇租房, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
金融产品经理, 12, 1, 产品, 产品经理, 安徒生基金&middot;信麟财富, 上海, 学历不限, 150, 成长型, 金融
客服, 5, 1, 运营, 客服, 标准财富, 上海, 本科, 150, 初创型, 移动互联网 · 金融
网页设计师设计能力突出者优先, 7, 1, 设计, 视觉设计, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
品牌专员, 8, 1, 市场与销售, 公关, 拾财贷, 北京, 大专, 150, 成长型, 移动互联网 · 金融
高级测试工程师, 20, 3, 技术, 测试, 蘑菇租房, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
产品经理, 10, 3, 产品, 产品经理, 乐钢网, 上海, 本科, 150, 成长型, 电子商务
招聘主管, 8, 3, 职能, 人力资源, 乐钢网, 上海, 本科, 150, 成长型, 电子商务
软件测试工程师, 10, 3, 技术, 测试, 乐钢网, 上海, 本科, 150, 成长型, 电子商务
理财师, 6, 1, 市场与销售, 销售, 币港湾理财, 杭州, 大专, 50, 成长型, 移动互联网 · 金融
客服专员, 4, 不, 运营, 客服, 安徒生基金&middot;信麟财富, 上海, 学历不限, 150, 成长型, 金融
文案策划新媒体专员微信推广专员, 6, 1, 运营, 编辑, 泥鸽靶, 上海, 大专, 15, 初创型, 移动互联网 · 金融
文案策划, 5, 1, 运营, 编辑, 安企金融, 合肥, 大专, 15, 初创型, 金融
高级JAVA软件工程师（数据方向）, 22, 不, 技术, 后端开发, 好买基金网（联想腾讯注资企业）, 上海, 学历不限, 500, 成熟型, 电子商务 · 金融
高级Java开发工程师, 20, 5, 技术, 后端开发, 信和大金融, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
理财顾问, 7, 1, 金融, 投融资, 鼎浩投资, 杭州, 大专, 15, 初创型, 金融
高级文案策划, 9, 1, 运营, 编辑, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
高级系统架构师, 21, 5, 技术, 运维, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
自媒体运营总监, 50, 5, 运营, 运营, PPmoney互联网金融平台, 广州, 大专, 150, 成长型, 金融
高级Java开发, 15, 3, 技术, 后端开发, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
移动测试工程师, 15, 1, 技术, 测试, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
摄像师, 8, 1, 设计, 视觉设计, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
客户经理, 7, 3, 市场与销售, 销售, 前海中金, 深圳, 大专, 150, 成长型, 金融
网页产品经理, 19, 3, 产品, 产品经理, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
商务拓展专员, 7, 1, 市场与销售, 市场/营销, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
.NET工程师, 9, 1, 技术, 后端开发, 中大咨询, 广州, 大专, 150, 成长型, 企业服务 · 其他
Java Team Leader（开发组长）, 15, 3, 技术, 后端开发, 上海信合添富金融信息服务有限公司, 上海, 大专, 50, 成长型, 金融
Java软件工程师, 8, 3, 技术, 后端开发, 乐钢网, 上海, 本科, 150, 成长型, 电子商务
法务人员(擅长金融,房产经济类）, 12, 3, 职能, 法务, 糖果金融, 北京, 本科, 150, 初创型, 金融
大客户销售经理（深圳）, 7, 1, 市场与销售, 销售, 国康, 深圳, 大专, 500, 初创型, 医疗健康 · 生活服务
网络市场营销, 15, 3, 市场与销售, 市场/营销, 青苔债管家, 北京, 学历不限, 15, 成长型, 移动互联网 · 金融
金融投资领域风控师, 7, 不, 金融, 风控, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
