职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
渠道总监（软件行业）, 25, 5, 市场与销售, 销售, 外勤365, 南京, 本科, 150, 成长型, 移动互联网 · 企业服务
众筹总监, 15, 1, 市场与销售, 投资, 新创板, 广州, 本科, 50, 成长型, 移动互联网 · 金融
人力 总监, 22, 5, 职能, 高端职能职位, 北京新美互通科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
咨询总监, 27, 3, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
产品总监, 22, 5, 产品, 高端产品职位, 车蚂蚁, 杭州, 学历不限, 150, 成长型, 移动互联网 · O2O
产品总监, 45, 5, 产品, 高端产品职位, 中融金, 北京, 本科, 150, 上市公, 金融
产品总监, 45, 5, 产品, 高端产品职位, 中融金, 北京, 本科, 150, 上市公, 金融
SEM主管, 11, 1, 运营, 高端运营职位, 千里马招标网, 北京, 大专, 150, 成长型, 电子商务 · 企业服务
硬件总监, 84, 3, 技术, 硬件开发, 归墟电子, 上海, 本科, 15, 初创型, 移动互联网 · 其他
产品总监, 17, 3, 产品, 高端产品职位, 神州佳教, 北京, 学历不限, 50, 成长型, 移动互联网 · 教育
客服主管-资源管理部, 5, 1, 运营, 客服, YY Inc, 广州, 大专, 2000, 上市公, 移动互联网
研究中心总监, 20, 3, 金融, 高端金融职位, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
渠道BD总监/高级经理, 22, 3, 运营, 运营, 探探, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
策划总监, 15, 3, 市场与销售, 高端市场职位, 漫友文化, 广州, 本科, 150, 成长型, 移动互联网 · 文化娱乐
解决方案总监, 30, 5, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
产品总监, 25, 5, 产品, 高端产品职位, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
风控总监, 32, 10年以, 金融, 风控, 领先贷, 上海, 本科, 150, 初创型, 金融
项目总监, 20, 5, 产品, 高端产品职位, 清科集团, 北京, 本科, 500, 成熟型, 金融
项目总监, 18, 3, 金融, 投融资, 清科集团, 北京, 本科, 500, 成熟型, 金融
Android主管, 12, 1, 技术, 移动开发, 掌维科技, 杭州, 本科, 15, 初创型, 移动互联网 · 文化娱乐
项目总监, 15, 5, 技术, 项目管理, 中信网科, 北京, 大专, 500, 成熟型, 金融
微信微博客服主管, 9, 3, 运营, 客服, 360商城, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
天猫客服主管, 7, 3, 运营, 客服, 海涛旅游, 北京, 大专, 150, 初创型, 企业服务 · 旅游
数据中心总监, 15, 5, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
产品总监, 40, 不, 产品, 产品经理, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
法务总监, 22, 5, 职能, 法务, 北京天使汇, 北京, 本科, 50, 成长型, 金融
营销策划总监, 25, 3, 市场与销售, 高端市场职位, 三点一刻, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
客服专员、客服主管, 4, 1, 运营, 客服, 天平汇电子商务, 西安, 学历不限, 50, 初创型, 电子商务
产品总监, 35, 5, 产品, 高端产品职位, 西十区, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
产品总监, 27, 1, 产品, 高端产品职位, 斑马王国, 北京, 本科, 50, 成长型, 金融 · 数据服务
产品总监, 30, 5, 产品, 高端产品职位, 运力科技, 成都, 大专, 500, 成长型, 移动互联网 · 电子商务
ued总监, 37, 5, 设计, 高端设计职位, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
客服培训师/培训主管, 7, 3, 运营, 客服, 朗天科技, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
客服经理/主管, 10, 1, 运营, 客服, MarcPoint, 上海, 本科, 15, 初创型, 电子商务 · 广告营销
产品总监, 40, 5, 产品, 高端产品职位, 小牛在线, 深圳, 本科, 2000, 成长型, 金融
产品总监, 42, 5, 产品, 高端产品职位, 思源科技, 北京, 本科, 2000, 成熟型, 移动互联网 · 社交网络
运营主管, 10, 1, 运营, 运营, 玩票, 上海, 本科, 15, 初创型, 移动互联网 · O2O
销售客服主管（急招）, 9, 1, 运营, 客服, 广州e贷, 广州, 大专, 150, 成长型, 金融
产品总监, 35, 5, 产品, 高端产品职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
大区总监, 30, 1, 市场与销售, 高端市场职位, 点我吧（点我达）, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
移动电商运营主管, 8, 3, 运营, 运营, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 学历不限, 500, 上市公, 移动互联网 · 电子商务
人力总监, 22, 5, 职能, 高端职能职位, 北京新美互通科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
采购总监, 40, 5, 市场与销售, 高端市场职位, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
投资总监, 7, 不, 金融, 高端金融职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
产品总监, 100, 5, 产品, 高端产品职位, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
数据总监, 60, 5, 技术, 高端技术职位, 55海淘, 上海, 本科, 150, 成长型, 电子商务
招聘总监, 22, 不, 职能, 人力资源, 智慧芽, 上海, 本科, 150, 成长型, 移动互联网
创意总监, 22, 3, 设计, 高端设计职位, 北京加双筷子科技有限公司, 北京, 大专, 150, 成长型, 移动互联网 · O2O
投资总监, 30, 3, 金融, 高端金融职位, 迅雷, 深圳, 本科, 500, 上市公, 移动互联网
网络推广主管, 14, 3, 运营, 运营, 网贷之家, 上海, 学历不限, 150, 成长型, 金融
设计经理/主管, 15, 3, 设计, 高端设计职位, 名传, 上海, 大专, 50, 成长型, 电子商务 · 数据服务
产品总监, 17, 3, 产品, 高端产品职位, 雷切科技, 深圳, 大专, 15, 初创型, 移动互联网
内置媒介总监, 18, 3, 运营, 运营, 深圳市海数互联科技有限公司, 深圳, 大专, 50, 初创型, 移动互联网
项目总监, 22, 5, 技术, 高端技术职位, 道鑫网络, 上海, 本科, 50, 初创型, 移动互联网 · 电子商务
产品总监, 35, 3, 产品, 高端产品职位, 学习宝, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
HTML5主管, 25, 3, 技术, 移动开发, 蓝色行星, 上海, 学历不限, 15, 成长型, 旅游 · 移动互联网
产品总监, 20, 5, 产品, 产品经理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
产品总监, 30, 3, 产品, 高端产品职位, 番茄来了, 成都, 本科, 50, 成长型, 电子商务 · 旅游
移动开发副总监, 37, 5, 技术, 移动开发, 易班网, 上海, 本科, 150, 成长型, 移动互联网 · 教育
电商客服主管（天猫/淘宝/京东）, 6, 1, 运营, 客服, 丽婴房, 太仓, 学历不限, 2000, 成熟型, 电子商务 · 其他
风控副总监, 26, 5, 金融, 风控, 鹏金所, 深圳, 本科, 50, 成长型, 金融
设计经理/主管, 14, 3, 设计, 高端设计职位, 墨齐, 深圳, 本科, 15, 成长型, 移动互联网 · 教育
新媒体总监, 18, 3, 运营, 运营, UU客, 北京, 学历不限, 15, 成长型, 移动互联网 · 旅游
运维主管, 15, 3, 技术, 运维, 路路由, 上海, 大专, 150, 成长型, 移动互联网 · O2O
产品总监, 37, 5, 产品, 高端产品职位, iPIN.com, 深圳, 本科, 50, 成长型, 数据服务
产品总监, 37, 3, 产品, 高端产品职位, 人人投, 北京, 本科, 500, 成长型, 金融
招聘主管, 8, 3, 职能, 人力资源, 淘汽档口, 杭州, 本科, 500, 成长型, 电子商务
产品总监, 22, 5, 产品, 高端产品职位, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
售后客服主管, 9, 1, 运营, 客服, 蓝白, 上海, 大专, 50, 初创型, 电子商务 · 其他
招聘总监, 9, 1, 职能, 人力资源, 作业盒子, 北京, 本科, 50, 成长型, 移动互联网 · 教育
产品总监, 50, 5, 产品, 高端产品职位, 风奇科技, 北京, 本科, 15, 初创型, 移动互联网
产品总监, 45, 5, 产品, 高端产品职位, 寻牛, 北京, 本科, 50, 成长型, 移动互联网 · 金融
UI主管, 12, 3, 设计, 视觉设计, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 学历不限, 500, 上市公, 移动互联网 · 电子商务
产品运营主管, 17, 3, 运营, 运营, 汽车之家, 北京, 大专, 2000, 上市公, 移动互联网 · 文化娱乐
客服热线主管, 7, 不, 运营, 客服, 魅力惠, 上海, 大专, 150, 成熟型, 电子商务
产品总监, 32, 5, 产品, 高端产品职位, 妈妈好, 杭州, 大专, 150, 初创型, 移动互联网 · 电子商务
产品总监, 50, 5, 产品, 高端产品职位, 四达时代集团, 北京, 本科, 2000, 成熟型, 文化娱乐 · 硬件
产品总监, 37, 5, 产品, 高端产品职位, 天天用车, 北京, 本科, 150, 成熟型, 移动互联网
HR总监, 7, 3, 职能, 人力资源, 西安际宇星, 西安, 本科, 15, 初创型, 移动互联网
市场推广主管, 9, 3, 市场与销售, 市场/营销, 订货宝, 成都, 学历不限, 50, 成长型, 电子商务
电商客服主管, 9, 3, 运营, 客服, 海星淘, 北京, 学历不限, 50, 初创型, 电子商务
风控总监, 75, 5, 金融, 风控, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
产品总监, 30, 5, 产品, 产品经理, 掌合天下, 北京, 本科, 150, 成长型, 电子商务
产品总监, 30, 5, 产品, 高端产品职位, 必要商城, 北京, 本科, 50, 成长型, 电子商务
产品总监, 20, 3, 产品, 高端产品职位, 云智数据, 深圳, 本科, 15, 初创型, O2O
淘宝客服 主管, 5, 1, 运营, 客服, 木智工坊, 杭州, 大专, 15, 初创型, 电子商务 · 其他
设计经理/主管, 14, 3, 设计, 高端设计职位, 蓝月亮, 广州, 本科, 2000, 成熟型, 生活服务
产品总监, 24, 3, 产品, 高端产品职位, 仁畫科技, 上海, 本科, 15, 成长型, 移动互联网 · O2O
PR（品牌总监）, 11, 1, 市场与销售, 公关, I WANT大学生兴趣活动平台, 杭州, 本科, 50, 成长型, 社交网络 · 广告营销
人力资源主管, 8, 3, 职能, 人力资源, 卡咪网络, 杭州, 本科, 50, 成长型, 移动互联网
PR总监, 32, 5, 市场与销售, 公关, 风奇科技, 北京, 本科, 15, 初创型, 移动互联网
HR总监, 15, 3, 职能, 人力资源, 幻世网络, 厦门, 本科, 50, 成长型, 移动互联网
商务拓展总监, 22, 1, 市场与销售, 高端市场职位, 新创板, 广州, 本科, 50, 成长型, 移动互联网 · 金融
母婴运营主管, 9, 3, 运营, 运营, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 大专, 500, 上市公, 移动互联网 · 电子商务
APP媒介总监, 18, 3, 运营, 运营, 深圳市海数互联科技有限公司, 深圳, 大专, 50, 初创型, 移动互联网
竞价主管/总监, 12, 1, 市场与销售, 市场/营销, 朗阁英语培训中心, 广州, 大专, 500, 成熟型, 教育
电商客服主管, 5, 3, 运营, 客服, 中呈电美, 广州, 学历不限, 15, 初创型, 电子商务
网络推广主管, 7, 3, 运营, 运营, 搜道网, 杭州, 大专, 50, 成长型, 电子商务 · 社交网络
项目实施经理（智能语音、智能客服）, 10, 不, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
电商客服主管（天猫）, 8, 1, 运营, 客服, 钻石世家, 广州, 大专, 2000, 成熟型, 电子商务
投资总监, 30, 5, 市场与销售, 投资, 嘉琪科技, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
产品运营主管, 9, 1, 运营, 运营, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
鞋包运营主管, 9, 3, 运营, 运营, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 大专, 500, 上市公, 移动互联网 · 电子商务
UED总监, 30, 3, 设计, 高端设计职位, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
员工关系主管, 10, 3, 职能, 人力资源, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
测试 总监, 30, 3, 技术, 高端技术职位, 北京新美互通科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
产品经理/总监, 30, 3, 运营, 高端运营职位, 37游戏, 广州, 本科, 500, 上市公, 游戏
BD总监, 20, 5, 市场与销售, 市场/营销, 优兑科技, 无锡, 本科, 150, 初创型, 移动互联网 · 电子商务
销售 总监, 13, 5, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
客服经理/主管, 6, 1, 运营, 客服, 美味不用等, 上海, 大专, 500, 成熟型, 移动互联网 · O2O
Android开发主管, 25, 3, 技术, 移动开发, 网鱼网咖.鱼泡泡, 上海, 本科, 15, 成长型, 生活服务
网络推广总监, 15, 5, 运营, 运营, 汇桔网, 广州, 大专, 500, 成长型, 企业服务 · O2O
投资总监, 13, 不, 金融, 高端金融职位, 佰润明辉, 北京, 大专, 150, 成长型, 移动互联网 · 金融
HR 总监, 14, 5, 职能, 人力资源, CATCH, 杭州, 本科, 15, 成长型, 移动互联网
运营推广总监, 45, 5, 运营, 高端运营职位, 鹏金所, 深圳, 本科, 50, 成长型, 金融
CRM运营主管, 12, 3, 运营, 运营, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 本科, 500, 上市公, 移动互联网 · 电子商务
急招天猫客服主管, 4, 1, 运营, 客服, 造府, 杭州, 大专, 15, 初创型, 文化娱乐
客服质检主管, 6, 1, 运营, 客服, 英雄互娱, 成都, 大专, 150, 成熟型, 移动互联网 · 游戏
渠道总监, 15, 5, 市场与销售, 销售, 天脉文化, 北京, 学历不限, 50, 成长型, 广告营销 · 文化娱乐
招聘主管, 9, 3, 职能, 人力资源, 智明星通, 北京, 本科, 500, 上市公, 移动互联网 · 游戏
研发总监, 50, 5, 技术, 高端技术职位, 北京立方网信息技术有限公司, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
支付产品总监, 32, 5, 产品, 产品经理, 蚂蜂窝, 北京, 本科, 150, 成熟型, 移动互联网 · 旅游
市场 总监, 20, 5, 市场与销售, 高端市场职位, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
风控总监, 35, 5, 金融, 风控, 网利宝, 北京, 本科, 150, 成长型, 移动互联网 · 金融
研发总监, 40, 5, 技术, 高端技术职位, 链家, 上海, 本科, 2000, 初创型, 移动互联网 · O2O
项目实施经理（智能语音、智能客服）, 12, 3, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
客服/微信客服/客服主管, 3, 不, 运营, 客服, 小鲜粮 （宠物鲜粮）, 广州, 大专, 15, 初创型, 移动互联网 · O2O
客服部经理, 6, 1, 运营, 客服, 良信源电子商务, 成都, 大专, 50, 初创型, 电子商务
海外市场经理 Digital Marketing Manager, 15, 1, 市场与销售, 市场/营销, 木瓜移动, 北京, 本科, 150, 成长型, 移动互联网
互联网产品总监, 30, 5, 产品, 高端产品职位, 瀚亚资本, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
客服部经理, 11, 5, 运营, 客服, 北京汉克时代科技有限公司, 北京, 大专, 500, 成熟型, 移动互联网  · 企业服务
客服经理(主管), 30, 3, 运营, 客服, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
物流总监, 30, 3, 市场与销售, 供应链, 55海淘, 上海, 本科, 150, 成长型, 电子商务
销售经理（智能语音.客服.图像）, 6, 不, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
客服主管 客户关怀 续费部经理, 7, 3, 运营, 客服, 武汉分公司, 武汉, 本科, 150, 成长型, 移动互联网 · 企业服务
招聘总监, 20, 5, 职能, 人力资源, 北京天使汇, 北京, 本科, 50, 成长型, 金融
产品经理(总监方向）, 15, 3, 产品, 产品经理, POCO.CN, 广州, 本科, 150, 成长型, 移动互联网 · 文化娱乐
设计经理/主管, 20, 5, 设计, 高端设计职位, 明源软件, 武汉, 大专, 500, 上市公, 移动互联网 · 企业服务
项目实施经理（智能语音、智能客服）, 8, 不, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
商务拓展总监（BD Leader）, 7, 3, 市场与销售, 销售, YHOUSE, 武汉, 大专, 150, 成长型, 移动互联网
设计经理/主管, 9, 3, 设计, 高端设计职位, 对酒当歌, 深圳, 本科, 150, 成长型, 电子商务 · O2O
招聘主管, 9, 1, 职能, 人力资源, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
人力资源主管, 12, 1, 职能, 人力资源, 盒子鱼英语, 北京, 大专, 50, 成长型, 移动互联网 · 教育
电商客服主管, 9, 3, 运营, 客服, 大麦电商, 广州, 大专, 150, 初创型, 电子商务 · 企业服务
采购总监, 24, 3, 市场与销售, 高端市场职位, 领结管家, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
品牌总监, 20, 5, 市场与销售, 高端市场职位, 爱鲜蜂, 北京, 本科, 500, 成熟型, O2O
客服部高级经理, 22, 3, 运营, 客服, 达达, 上海, 大专, 500, 成熟型, O2O
商务拓展副总监, 22, 5, 市场与销售, 市场/营销, 平安科技, 上海, 本科, 2000, 成熟型, 金融
销售经理（智能语音.智能客服.智能图像）, 6, 不, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
客服部主管, 6, 3, 运营, 客服, 织梦网, 上海, 本科, 15, 初创型, O2O · 教育
设计经理/主管, 16, 3, 设计, 高端设计职位, 哇噻WOW, 北京, 本科, 15, 初创型, 移动互联网
用户运营主管/客服主管, 6, 1年以, 运营, 运营, 联合金融, 北京, 大专, 15, 初创型, 金融 · 数据服务
客服经理/主管, 12, 3, 运营, 客服, 请他教, 上海, 大专, 150, 成长型, 教育
售后客服主管, 7, 1, 运营, 客服, 联通华盛, 北京, 大专, 500, 成熟型, 电子商务 · O2O
客服部主管, 6, 1, 运营, 客服, 画梦科技, 上海, 本科, 15, 初创型, 移动互联网 · 教育
客服经理/主管, 5, 3, 运营, 客服, 小笨蛋, 广州, 大专, 15, 初创型, 电子商务 · 生活服务
客服主管-互联网电商, 12, 1, 运营, 客服, 敦煌网, 北京, 本科, 500, 成熟型, 电子商务
游戏俱乐部总监, 9, 不, 运营, 运营, 北京布雷恩科技有限公司, 北京, 学历不限, 15, 初创型, 企业服务
市场推广总监, 20, 5, 市场与销售, 市场/营销, 乐舞, 北京, 大专, 15, 成长型, 移动互联网
呼叫中心运营主管（客服主管）, 7, 3, 运营, 运营, 趣医网, 上海, 大专, 500, 成长型, 移动互联网 · 医疗健康
阿语游戏客服主管, 8, 1, 运营, 客服, 龙腾中东, 福州, 本科, 50, 初创型, 移动互联网 · 游戏
销售经理（智能语音.智能客服.智能图像）, 6, 3, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
IOS媒介总监, 18, 3, 运营, 运营, 深圳市海数互联科技有限公司, 深圳, 大专, 50, 初创型, 移动互联网
项目实施经理（智能语音、智能客服）, 8, 1, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
品牌总监, 28, 3, 市场与销售, 公关, 卓伯信息, 广州, 本科, 150, 成长型, 移动互联网 · 游戏
淘宝客服主管, 6, 3, 运营, 客服, 上海诺白, 上海, 大专, 15, 初创型, 电子商务
法务总监, 50, 5, 职能, 法务, 知名互联网金融公司, 北京, 本科, 500, 成熟型, 移动互联网
销售经理（智能语音.智能客服.智能图像）, 6, 不, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
人力资源主管, 9, 1, 职能, 人力资源, 联创兄弟, 北京, 大专, 150, 初创型, 移动互联网 · 医疗健康
BD总监, 37, 3, 市场与销售, 高端市场职位, 汇积分, 北京, 本科, 15, 初创型, O2O · 数据服务
呼叫中心客服QA质检主管, 7, 1, 运营, 客服, EF 英孚教育, 上海, 本科, 2000, 成熟型, 教育
电商客服主管, 6, 3, 运营, 客服, 植华品牌设计公司, 深圳, 大专, 15, 初创型, 电子商务 · 其他
渠道总监, 20, 5, 市场与销售, 高端市场职位, 易订货, 深圳, 本科, 50, 成长型, 企业服务 · 数据服务
客服经理/主管, 6, 3, 运营, 客服, 快悦信息, 广州, 大专, 50, 初创型, 移动互联网 · 金融
行政 总监, 22, 5, 职能, 高端职能职位, 北京新美互通科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
BD总监, 15, 3, 市场与销售, 市场/营销, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
HR总监, 27, 5, 职能, 高端职能职位, 北京新美互通科技有限公司, 北京, 本科, 150, 成长型, 移动互联网
人力资源主管, 17, 3, 职能, 人力资源, 99分期, 北京, 本科, 150, 成长型, 电子商务
销售经理（智能语音.智能客服.智能图像）, 6, 1, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
销售 经理（智能语音.智能客服.智能图像）, 6, 不, 市场与销售, 销售, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
BD总监, 20, 5, 市场与销售, 高端市场职位, 天谷, 杭州, 大专, 50, 成长型, 移动互联网 · 信息安全
