职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
活动策划主管, 9, 3, 运营, 运营, 易直供, 南京, 本科, 150, 成长型, 移动互联网 · 电子商务
客服主管, 6, 1, 运营, 客服, LOHO 眼镜, 深圳, 大专, 500, 成熟型, 移动互联网 · O2O
销售经理, 17, 3, 市场与销售, 销售, 河马牙医, 上海, 本科, 15, 初创型, 医疗健康
活动运营主管, 11, 1, 运营, 运营, 东家, 杭州, 本科, 50, 成长型, 移动互联网
商品经理/主管, 9, 5, 市场与销售, 销售, 骆驼服饰, 广州, 大专, 2000, 初创型, 电子商务
招聘主管/经理, 7, 3, 职能, 人力资源, 麦豆科技, 北京, 大专, 50, 成长型, 移动互联网
客服主管, 3, 不, 运营, 客服, 一个钱包, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
招聘主管/经理, 7, 3, 职能, 人力资源, 赣元投资, 上海, 本科, 15, 初创型, 移动互联网
市场推广经理, 12, 1, 市场与销售, 市场/营销, 六一信息, 广州, 大专, 15, 初创型, 教育
业务总监, 10, 1, 市场与销售, 高端市场职位, 银河数据, 北京, 大专, 50, 成长型, 移动互联网 · 企业服务
客服主管, 4, 1, 运营, 客服, 星火钱包, 长沙, 学历不限, 50, 初创型, 移动互联网 · 金融
项目总监, 13, 10年以, 技术, 高端技术职位, 北方银证软件, 石家庄, 本科, 50, 成长型, 其他
商家运营主管, 12, 3, 运营, 运营, 河狸家, 北京, 本科, 500, 成熟型, 移动互联网
研究中心总监, 20, 3, 金融, 高端金融职位, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
技术经理/技术培训主管, 15, 3, 技术, 高端技术职位, 思特奇Si-tech, 北京, 本科, 2000, 成熟型, 数据服务
广州招商主管/经理, 15, 1, 市场与销售, 销售, 酷配网, 广州, 学历不限, 50, 初创型, 电子商务
区域主管, 5, 1, 市场与销售, 市场/营销, 花云网络, 广州, 大专, 15, 初创型, 移动互联网 · 电子商务
产品总监, 30, 5, 产品, 高端产品职位, 智洋网络, 上海, 本科, 15, 初创型, 移动互联网
产品总监, 22, 3, 产品, 高端产品职位, 墨仕, 厦门, 本科, 50, 初创型, 移动互联网
薪酬福利经理, 12, 5, 职能, 人力资源, 蚂蜂窝, 北京, 本科, 150, 成熟型, 移动互联网 · 旅游
风控经理/总监, 15, 3, 职能, 高端职能职位, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
市场活动策划主管/经理, 8, 5, 市场与销售, 市场/营销, 58同城, 武汉, 本科, 2000, 上市公, 生活服务 · 分类信息
活动策划主管, 8, 1, 运营, 编辑, 青苗口腔, 北京, 大专, 50, 成长型, 医疗健康
运营经理/主管, 9, 3, 运营, 运营, 南极人, 上海, 大专, 150, 上市公, 电子商务 · O2O
大客户总监, 22, 5, 市场与销售, 高端市场职位, 返利网, 上海, 本科, 500, 成熟型, 电子商务
南京招商专员/主管/经理, 17, 不, 市场与销售, 销售, 酷配网, 南京, 学历不限, 50, 初创型, 电子商务
融资总监, 20, 1, 金融, 投融资, 华夏一脉, 北京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
销售经理, 10, 1, 市场与销售, 销售, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
咨询主管, 11, 3, 运营, 客服, 蓝海创投, 深圳, 大专, 15, 初创型, 金融 · 医疗健康
培训主管, 7, 1, 职能, 人力资源, 中融科, 深圳, 大专, 150, 初创型, 移动互联网 · 金融
产品总监, 17, 3, 产品, 高端产品职位, e代泊, 上海, 本科, 50, 成长型, 移动互联网
APP产品主管/经理, 8, 1, 产品, 产品经理, 柚子舍, 广州, 大专, 150, 成长型, 电子商务
招商总监, 20, 3, 市场与销售, 销售, 闪购, 广州, 大专, 150, 成长型, 移动互联网
产品总监, 16, 5, 产品, 产品经理, 善金科技, 合肥, 大专, 150, 初创型, 移动互联网 · O2O
产品总监, 35, 5, 产品, 高端产品职位, 西十区, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
产品总监, 65, 10年以, 产品, 高端产品职位, 恒大集团, 广州, 本科, 2000, 上市公, 企业服务 · 电子商务
招聘主管, 7, 3, 职能, 人力资源, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
客服主管, 4, 1, 运营, 客服, 连你, 南宁, 大专, 50, 成长型, 移动互联网 · O2O
活动策划主管, 9, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
销售经理, 22, 3, 市场与销售, 高端市场职位, 紫博蓝, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
销售经理/主管（广州）, 7, 1, 市场与销售, 销售, 酷配网, 广州, 学历不限, 50, 初创型, 电子商务
运营经理/主管, 11, 1, 运营, 运营, 椰子金融, 深圳, 大专, 15, 初创型, 移动互联网 · 金融
内容运营主管, 12, 3, 运营, 运营, 新浪乐居, 北京, 本科, 2000, 上市公, 电子商务  · 文化娱乐
产品主管, 5, 1, 运营, 运营, 花云网络, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
高级市场经理, 30, 3, 市场与销售, 市场/营销, 探探, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
测试主管, 16, 5, 技术, 测试, 鹏海运, 深圳, 本科, 150, 成长型, 企业服务 · 数据服务
技术经理/总监, 19, 3, 技术, 后端开发, 尚标知识产权企业, 上海, 大专, 50, 初创型, 企业服务
义乌招商专员/主管/经理, 12, 不, 市场与销售, 销售, 酷配网, 金华, 学历不限, 50, 初创型, 电子商务
催收主管, 15, 5, 金融, 投融资, 青苔债管家, 北京, 学历不限, 15, 成长型, 移动互联网 · 金融
类目主管, 12, 3, 运营, 运营, 妈妈好, 杭州, 大专, 150, 初创型, 移动互联网 · 电子商务
淄博招商专员/主管/经理, 17, 不, 市场与销售, 销售, 酷配网, 淄博, 学历不限, 50, 初创型, 电子商务
活动运营主管, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
内容运营主管, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
研发总监, 15, 5, 技术, 高端技术职位, 金谷资管, 北京, 本科, 15, 初创型, 移动互联网 · 金融
客服总监, 26, 5, 运营, 高端运营职位, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
软件测试主管, 15, 3, 技术, 测试, 南江机器人, 杭州, 本科, 50, 成长型, 硬件
招聘经理/主管, 8, 3, 职能, 人力资源, 易极付, 重庆, 大专, 500, 初创型, 移动互联网 · 金融
客服总监, 17, 3, 运营, 客服, 厦门市云客网络科技有限公司, 厦门, 大专, 50, 初创型, 移动互联网 · 电子商务
数据分析总监, 23, 5, 设计, 用户研究, 东风日产数据营销公司, 广州, 大专, 150, 初创型, 电子商务
产品总监（15-25K）, 20, 3, 产品, 高端产品职位, 牛汽配, 杭州, 本科, 50, 成长型, 移动互联网
客户总监, 4, 5, 市场与销售, 销售, 心触动, 武汉, 大专, 50, 成长型, 移动互联网 · 文化娱乐
客服主管/经理, 6, 3, 运营, 客服, 客所思, 深圳, 大专, 500, 成熟型, 硬件 · 文化娱乐
招聘专员/主管, 5, 3, 职能, 人力资源, 中大凯旋, 广州, 大专, 50, 成长型, 电子商务
客服主管, 7, 不, 市场与销售, 高端市场职位, 温金中心, 温州, 大专, 50, 成长型, 金融
招聘经理, 12, 5, 职能, 人力资源, 车享网, 上海, 本科, 500, 成熟型, 电子商务 · O2O
移动开发技术经理, 40, 3, 技术, 移动开发, 千里马招标网, 北京, 大专, 150, 成长型, 电子商务 · 企业服务
绩效考核经理、主管, 7, 3, 职能, 人力资源, 亿人网络, 上海, 本科, 50, 初创型, 移动互联网 · 招聘
HRBP主管, 6, 1, 职能, 人力资源, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
法务经理/主管, 15, 3, 职能, 法务, 胜诉360, 北京, 本科, 15, 初创型, 企业服务
客服主管, 6, 1, 运营, 客服, 威诺瑞（深圳）贸易有限公司, 深圳, 大专, 50, 初创型, 电子商务
区域主管, 5, 1, 市场与销售, 市场/营销, 52校园, 郑州, 大专, 50, 成长型, 电子商务 · 金融
区域主管, 7, 3, 市场与销售, 销售, 指尖城市, 深圳, 本科, 50, 成长型, 移动互联网
产品总监, 25, 5, 产品, 高端产品职位, 唯绿网, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
产品总监, 40, 5, 产品, 高端产品职位, e代测, 深圳, 本科, 15, 初创型, 企业服务 · 招聘
产品总监, 22, 5, 产品, 高端产品职位, 益田金控, 深圳, 本科, 15, 初创型, 金融
数据分析主管/经理, 12, 3, 运营, 运营, 信和大金融, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
网络营销主管, 6, 5, 市场与销售, 市场/营销, 我家菜单工作室是联迪的互联网产品的前沿；是餐饮企业软件引领者。, 南京, 本科, 500, 成熟型, 移动互联网 · O2O
理财主管, 12, 3, 金融, 高端金融职位, 启蓝控股, 杭州, 大专, 500, 成长型, 移动互联网 · 金融
活动策划主管, 9, 1, 市场与销售, 市场/营销, 返利网, 上海, 本科, 500, 成熟型, 电子商务
招聘主管, 11, 3, 职能, 人力资源, 证金财富, 上海, 本科, 500, 上市公, 移动互联网 · 金融
绩效主管, 10, 1, 职能, 人力资源, 哔哩哔哩, 上海, 大专, 150, 初创型, 移动互联网 · 文化娱乐
商品主管, 8, 3, 运营, 运营, 青木科技上海分公司, 上海, 本科, 150, 初创型, 电子商务
媒体采购经理/总监, 17, 3, 市场与销售, 公关, 要出发, 广州, 本科, 500, 成熟型, 电子商务 · 生活服务
技术主管, 22, 3, 技术, 高端技术职位, 林林文化传播, 上海, 学历不限, 15, 初创型, 企业服务
招商总监, 15, 5, 市场与销售, 高端市场职位, 天平派, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
客户总监, 12, 1, 市场与销售, 公关, 红缘, 北京, 本科, 15, 初创型, 移动互联网
产品总监, 35, 5, 产品, 高端产品职位, 买衣爽, 上海, 本科, 50, 成长型, 电子商务 · O2O
招聘主管, 7, 不, 职能, 人力资源, 金卖网, 厦门, 本科, 50, 成长型, 移动互联网 · 电子商务
数据营销主管, 7, 不, 运营, 运营, 上佰电商, 杭州, 学历不限, 150, 初创型, 电子商务
法务主管, 7, 1, 职能, 法务, 银橙传媒, 上海, 本科, 150, 上市公, 移动互联网 · 数据服务
师资主管, 8, 1, 市场与销售, 市场/营销, 尚课无忧, 杭州, 大专, 50, 初创型, 电子商务
渠道总监（软件行业）, 25, 5, 市场与销售, 销售, 外勤365, 南京, 本科, 150, 成长型, 移动互联网 · 企业服务
团队主管/经理（理财方向）, 9, 不, 技术, 项目管理, 杭州万盈, 杭州, 学历不限, 15, 初创型, 金融
市场营销主管, 7, 3, 市场与销售, 市场/营销, 旗拓科技, 哈尔滨, 本科, 15, 初创型, 移动互联网 · O2O
客户关系经理/主管, 7, 3, 运营, 客服, 掌游科技, 杭州, 大专, 50, 成长型, 移动互联网
高级产品策划经理/产品策划总监, 22, 3, 产品, 高端产品职位, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
大客户总监, 11, 5, 市场与销售, 销售, 云智信息, 北京, 本科, 50, 成长型, 移动互联网 · O2O
咨询主管, 9, 3, 运营, 客服, 蓝海创投, 深圳, 大专, 15, 初创型, 金融 · 医疗健康
招商总监（连锁加盟）, 25, 3, 市场与销售, 高端市场职位, 微讯联盟, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
技术主管, 20, 3, 技术, 后端开发, 为新网络, 广州, 大专, 15, 初创型, 移动互联网 · 社交网络
北京招商主管/经理, 15, 1, 市场与销售, 销售, 酷配网, 北京, 学历不限, 50, 初创型, 电子商务
培训主管/经理, 7, 5, 职能, 人力资源, 运满满, 南京, 本科, 500, 成熟型, 移动互联网 · O2O
项目总监, 20, 5, 产品, 高端产品职位, 清科集团, 北京, 本科, 500, 成熟型, 金融
SEO主管, 8, 3, 市场与销售, 市场/营销, 广州棒谷网络科技有限公司, 广州, 大专, 150, 成长型, 电子商务
法务总监, 26, 5, 职能, 法务, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
客户群总监（GAD）, 35, 5, 运营, 高端运营职位, 飞拓无限, 北京, 学历不限, 150, 成长型, 移动互联网 · 广告营销
税务主管, 7, 3, 职能, 财务, 银嘉金融, 上海, 大专, 150, 初创型, 电子商务
KA总监, 27, 5, 市场与销售, 高端市场职位, 互动百科, 北京, 大专, 150, 成熟型, 电子商务 · 企业服务
SEM主管, 11, 1, 运营, 高端运营职位, 千里马招标网, 北京, 大专, 150, 成长型, 电子商务 · 企业服务
内容运营主管, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
广告投放主管（DSP）, 8, 1, 市场与销售, 市场/营销, 谊游, 广州, 大专, 150, 成长型, 游戏
销售经理, 1, 10年以, 市场与销售, 销售, 网金控股, 广州, 本科, 150, 成长型, 移动互联网 · 金融
客服主管, 6, 不, 运营, 客服, 次元仓, 广州, 大专, 50, 成长型, 电子商务
内容编辑总监, 12, 5, 运营, 编辑, 青山老农, 广州, 本科, 50, 成长型, 电子商务 · 社交网络
大客户总监, 25, 5, 市场与销售, 销售, 返利网, 上海, 本科, 500, 成熟型, 电子商务
审计主管, 11, 3, 金融, 审计税务, 跨境易, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
质检经理/主管, 8, 1, 运营, 客服, 阿姨帮, 北京, 本科, 150, 成长型, 移动互联网 · O2O
客服主管, 5, 3, 运营, 客服, 胜沃投资, 南京, 大专, 150, 初创型, 金融
总监助理, 2, 不, 职能, 行政, 中网少儿网球, 北京, 大专, 150, 成长型, 文化娱乐
业务总监/销售总监, 30, 5, 市场与销售, 高端市场职位, 天玑汇富, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
产品主管(PC端), 8, 1, 产品, 产品经理, 三滴瑞淇, 北京, 本科, 50, 成长型, 移动互联网
产品总监, 42, 5, 产品, 高端产品职位, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
网站品类运营主管, 6, 1, 运营, 运营, 两鲜, 上海, 学历不限, 150, 成长型, 电子商务
内容编辑主管, 9, 1, 运营, 编辑, 一铺科技, 上海, 本科, 50, 成长型, 移动互联网 · 企业服务
法务主管, 7, 1, 职能, 法务, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
客户开发主管, 10, 1, 市场与销售, 销售, 海底捞集团蜀海公司, 上海, 大专, 2000, 成熟型, 电子商务 · O2O
团队主管/经理（贷款方向）, 9, 不, 技术, 项目管理, 杭州万盈, 杭州, 学历不限, 15, 初创型, 金融
推广总监, 10, 1, 市场与销售, 市场/营销, 国帛金融, 上海, 学历不限, 15, 初创型, O2O · 金融
硬件总监, 84, 3, 技术, 硬件开发, 归墟电子, 上海, 本科, 15, 初创型, 移动互联网 · 其他
广告客户主管, 6, 1, 市场与销售, 销售, 正邦创意, 北京, 学历不限, 500, 成熟型, 移动互联网 · 广告营销
研发主管, 27, 3, 技术, 高端技术职位, 链家地产, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
创意总监, 30, 5, 设计, 高端设计职位, 梅高大数据, 上海, 大专, 15, 初创型, 移动互联网 · 数据服务
产品总监, 17, 不, 产品, 高端产品职位, 帮邦行拼车, 厦门, 学历不限, 50, 成长型, 移动互联网 · O2O
产品总监, 25, 5, 产品, 产品经理, 北京无双科技, 北京, 本科, 150, 成长型, 数据服务
投资经理（主管）, 12, 5, 金融, 投融资, 融捷集团, 广州, 本科, 2000, 上市公, 金融
产品总监, 20, 5, 产品, 产品经理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
产品总监, 30, 3, 产品, 高端产品职位, 酷云互动, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
产 品 总监, 30, 3, 产品, 高端产品职位, 永利宝, 上海, 大专, 150, 成长型, 金融
企划主管, 9, 3, 市场与销售, 市场/营销, 积土集团, 深圳, 大专, 150, 初创型, 电子商务
法务主管, 15, 5, 职能, 法务, 永通农资网, 上海, 本科, 15, 初创型, 移动互联网
销售经理/总监（具有连锁店资源）, 20, 3, 市场与销售, 销售, 天会皓闻, 上海, 大专, 50, 成长型, 移动互联网
CI管理主管, 15, 3, 市场与销售, 市场/营销, 凤凰金融, 北京, 本科, 150, 成长型, 金融
客服主管, 8, 1, 运营, 客服, 领投鸟理财, 上海, 大专, 150, 成长型, 移动互联网 · 金融
新传媒总监, 15, 3, 市场与销售, 公关, RCB（群宜金服旗下成员）, 广州, 本科, 15, 初创型, 移动互联网 · 金融
编辑部主管, 9, 3, 运营, 编辑, 尖尖医疗, 北京, 本科, 50, 初创型, 移动互联网 · 医疗健康
市场部经理\总监, 15, 5, 市场与销售, 市场/营销, 怡亚通金融, 深圳, 本科, 2000, 上市公, 金融 · 其他
策划总监, 17, 3, 市场与销售, 市场/营销, 巴士在线, 北京, 学历不限, 500, 成熟型, 移动互联网 · 文化娱乐
测试经理/主管, 11, 3, 技术, 移动开发, 华软新元, 北京, 本科, 15, 初创型, 数据服务 · 其他
风控总监, 22, 5, 金融, 高端金融职位, 中赢金融, 上海, 本科, 2000, 上市公, 金融
销售经理/主管, 12, 3, 市场与销售, 销售, 理好财富, 深圳, 大专, 15, 初创型, 金融 · 其他
资金主管, 10, 3, 职能, 财务, 达达, 上海, 本科, 500, 成熟型, O2O
产品主管, 21, 不, 产品, 产品经理, 维信理财, 上海, 本科, 2000, 成熟型, 金融
开发主管, 12, 不, 技术, 前端开发, 和讯网, 北京, 学历不限, 150, 成长型, 移动互联网
营销策划主管（经理）, 10, 1, 运营, 运营, 中配电商, 广州, 大专, 50, 成长型, 电子商务 · O2O
产品总监（首饰设计师）, 17, 5, 产品, 高端产品职位, 马良行, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
研发总监, 30, 5, 技术, 高端技术职位, 美业邦, 北京, 本科, 50, 成长型, 移动互联网
客户总监, 14, 5, 市场与销售, 高端市场职位, 巴士在线, 北京, 大专, 500, 成熟型, 移动互联网 · 文化娱乐
产品总监, 40, 不, 产品, 产品经理, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
O2O招商总监（有期权）, 19, 5, 市场与销售, 高端市场职位, 别早网络, 广州, 大专, 50, 成长型, 移动互联网
薪酬绩效主管/高级专员, 6, 3, 职能, 人力资源, 广州棒谷网络科技有限公司, 广州, 大专, 150, 成长型, 电子商务
法务主管, 20, 3, 职能, 法务, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
法务主管, 8, 1, 职能, 法务, 更美APP, 北京, 本科, 50, 成长型, 移动互联网 · O2O
客户总监, 9, 5, 市场与销售, 销售, MassThinker, 上海, 学历不限, 15, 初创型, 移动互联网 · 企业服务
主管会计, 8, 3, 职能, 财务, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
杭州招商专员/主管/经理, 15, 1年以, 市场与销售, 销售, 酷配网, 杭州, 学历不限, 50, 初创型, 电子商务
风控总监, 17, 5, 金融, 高端金融职位, 前海众筹, 深圳, 本科, 50, 成长型, 金融
项目主管, 9, 3, 技术, 项目管理, 广多科技, 杭州, 大专, 15, 初创型, 移动互联网 · 其他
销售经理, 7, 3, 市场与销售, 销售, 百航信息, 杭州, 学历不限, 50, 成长型, 移动互联网 · 金融
营销经理/总监, 17, 5, 市场与销售, 市场/营销, 诺亚（中国）控股有限公司, 上海, 本科, 500, 上市公, 金融
法务总监, 22, 5, 职能, 法务, 北京天使汇, 北京, 本科, 50, 成长型, 金融
研发总监, 15, 1, 技术, 高端技术职位, 1217公司, 杭州, 学历不限, 15, 初创型, 移动互联网 · 生活服务
项目总监, 12, 5, 技术, 高端技术职位, 九极, 广州, 大专, 50, 成长型, 电子商务 · 医疗健康
产品总监（互联网金融、电商平台）, 22, 5, 产品, 产品经理, 天涯社区, 广州, 本科, 500, 上市公, 移动互联网 · 社交网络
投放经理/总监, 9, 3, 市场与销售, 市场/营销, 凤长鸣信息技术, 广州, 本科, 15, 初创型, 移动互联网
产品总监（移动端）, 30, 5, 产品, 高端产品职位, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
项目总监, 18, 3, 金融, 投融资, 清科集团, 北京, 本科, 500, 成熟型, 金融
徐州招商专员/主管/经理, 12, 1年以, 市场与销售, 销售, 酷配网, 徐州, 学历不限, 50, 初创型, 电子商务
数据分析总监（北京-知春里）, 20, 5, 市场与销售, 市场/营销, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
策划主管, 11, 3, 市场与销售, 市场/营销, cav, 上海, 本科, 150, 初创型, 移动互联网 · 广告营销
客服主管, 6, 3, 运营, 运营, 马良行, 上海, 学历不限, 50, 成长型, 移动互联网 · 电子商务
资深-推广总监/经理, 11, 3, 市场与销售, 市场/营销, 蓝血文化科技, 杭州, 大专, 15, 初创型, 电子商务
广告产品总监, 32, 5, 技术, 移动开发, 时趣social-touch, 北京, 本科, 500, 成熟型, 移动互联网
客服主管, 6, 1, , 客服经理, 溦风科技, 大连, 本科, 15, 初创型, 电子商务 · 旅游
会计主管, 9, 3, 职能, 财务, 培高连锁, 北京, 本科, 150, 成长型, 企业服务 · 其他
开发主管（项目经理）, 20, 3, 技术, 项目管理, 上海思创华信, 上海, 本科, 500, 成熟型, 其他
产品总监, 25, 5, 产品, 高端产品职位, 微浪科技, 杭州, 本科, 50, 成熟型, 企业服务 · 金融
产品总监, 30, 3, 产品, 高端产品职位, 味库, 北京, 本科, 50, 成长型, 生活服务
客户总监, 15, 3, 市场与销售, 公关, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
产品总监, 80, 5, 产品, 高端产品职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
会计主管, 7, 3, 职能, 财务, 创业伞, 上海, 大专, 15, 初创型, 企业服务 · O2O
数据运营主管, 15, 3, 运营, 运营, 上海链家(原德佑), 上海, 本科, 2000, 成长型, 企业服务
客服主管, 7, 3, 运营, 客服, 宝尊电商, 上海, 大专, 500, 上市公, 电子商务
产品总监, 15, 3, 产品, 高端产品职位, 房妈妈, 厦门, 学历不限, 15, 初创型, 移动互联网 · O2O
高级运维工程师主管/经理, 12, 3, 技术, 运维, 广州际讯数码科技（辉常好波网）, 广州, 大专, 50, 初创型, 移动互联网
业务总监（中小企业信贷部）, 27, 5, 市场与销售, 高端市场职位, 短融网, 北京, 大专, 150, 成长型, 金融
招商总监, 20, 3, 市场与销售, 销售, 乐栈科技, 北京, 大专, 150, 成长型, O2O
产品总监, 27, 3, 产品, 高端产品职位, 典典养车&amp;典典车险, 杭州, 本科, 150, 成熟型, 移动互联网 · O2O
产品总监, 40, 5, 产品, 高端产品职位, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
技术经理/技术主管, 20, 3, 技术, 高端技术职位, 环球网, 北京, 本科, 150, 成长型, 文化娱乐
产品总监/经理, 26, 3, 产品, 高端产品职位, 蓝信移动（北京）科技有限公司, 北京, 本科, 50, 初创型, 移动互联网
活动策划主管/经理--天联网, 11, 3, 市场与销售, 市场/营销, 天联华建, 北京, 本科, 150, 成长型, 电子商务
互联网开发主管, 25, 5, 技术, 高端技术职位, 鹏海运, 深圳, 本科, 150, 成长型, 企业服务 · 数据服务
大客户主管, 5, 1, 市场与销售, 销售, 苏州实惠, 苏州, 大专, 150, 上市公, 移动互联网 · O2O
合规主管, 11, 3, 金融, 风控, 海投金融, 北京, 本科, 15, 初创型, 移动互联网 · 金融
法务主管, 7, 1, 职能, 法务, 找塑料网, 广州, 大专, 150, 成长型, 电子商务
客服主管/经理, 7, 3, 运营, 客服, 实上金融, 上海, 大专, 50, 初创型, 金融
文案策划总监, 12, 3, 市场与销售, 市场/营销, 微讯联盟, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
客户总监, 25, 3, 技术, 项目管理, 际恒公关, 北京, 本科, 150, 成长型, 广告营销
产品总监/产品经理, 22, 5, 产品, 高端产品职位, 货通天下, 上海, 大专, 50, 成长型, 电子商务 · 其他
测试工程师经理/主管, 7, 5, 技术, 测试, 广东大京世投资控股股份有限公司, 广州, 本科, 15, 初创型, 金融 · 移动互联网
产品总监, 17, 3, 产品, 高端产品职位, 雷切科技, 深圳, 大专, 15, 初创型, 移动互联网
Android主管, 12, 1, 技术, 移动开发, 掌维科技, 杭州, 本科, 15, 初创型, 移动互联网 · 文化娱乐
内容主管, 8, 1, 运营, 运营, 跑跑网, 杭州, 本科, 15, 初创型, 移动互联网
投诉主管, 5, 1, 运营, 客服, 百度外卖, 北京, 本科, 500, 成熟型, 移动互联网 · O2O
赛事总监, 9, 1, 运营, 高端运营职位, 中网少儿网球, 北京, 大专, 150, 成长型, 文化娱乐
商务经理, 5, 1, 市场与销售, 市场/营销, 图普科技（深度学习图像识别云）, 广州, 本科, 15, 成长型, 移动互联网 · 数据服务
法务主管, 5, 1, 职能, 法务, 美柚, 厦门, 本科, 150, 成熟型, 移动互联网
ued总监, 37, 5, 设计, 高端设计职位, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
数据中心总监, 15, 5, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
策划主管/经理, 9, 1, 运营, 编辑, 联创兄弟, 北京, 大专, 150, 成长型, 移动互联网 · 医疗健康
采购总监, 27, 5, 市场与销售, 采购, 药药好, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
项目总监, 15, 5, 技术, 高端技术职位, 思特奇Si-tech, 广州, 本科, 2000, 成熟型, 数据服务
信息化技术主管/经理, 8, 3, 技术, 运维, 北京正和恒基, 北京, 本科, 150, 上市公, 生活服务
客户总监, 10, 3, 市场与销售, 销售, 天天发发, 北京, 本科, 15, 成长型, 移动互联网 · 广告营销
策划总监, 13, 5, 市场与销售, 市场/营销, 云智信息, 南京, 大专, 50, 成长型, 移动互联网 · O2O
策划总监, 17, 5, 市场与销售, 市场/营销, 网通社, 北京, 本科, 150, 成长型, 文化娱乐
产品总监, 26, 5, 产品, 高端产品职位, Marketin, 上海, 本科, 15, 初创型, 企业服务 · 数据服务
招商总监, 26, 5, 运营, 运营, 迷鹿家汇, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
产品总监/高级经理, 27, 3, 产品, 高端产品职位, 丁盯, 北京, 本科, 15, 成长型, 硬件
供应商管理总监, 16, 5, 市场与销售, 采购, 知先元供应链, 大连, 本科, 15, 初创型, 电子商务 · 企业服务
市场主管/经理（偏地推）, 8, 1, 市场与销售, 市场/营销, YHOUSE, 上海, 本科, 150, 成长型, 移动互联网
渠道经理, 7, 1, 市场与销售, 市场/营销, 搜道网, 杭州, 大专, 50, 成长型, 电子商务 · 社交网络
PHP开发经理/主管, 27, 3, 技术, 后端开发, 美戈, 上海, 本科, 50, 初创型, 移动互联网 · 电子商务
媒介经理/主管/专员, 12, 1, 市场与销售, 公关, 小树技术创投, 北京, 大专, 150, 成长型, 移动互联网  · 电子商务
推广总监, 10, 3, 市场与销售, 销售, 乐无限, 上海, 大专, 50, 成长型, 移动互联网
运营经理（总监）, 15, 1, 运营, 运营, 学音悦网, 北京, 本科, 15, 成长型, 移动互联网 · 电子商务
薪酬主管, 12, 5, 职能, 人力资源, 京东金融, 北京, 本科, 2000, 上市公, 金融
风控总监, 30, 5, 金融, 高端金融职位, 国广东方网络（北京）有限公司, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
开发经理/总监, 12, 3, 市场与销售, 市场/营销, 美豪酒店, 上海, 大专, 500, 成长型, 生活服务
