职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Java, 22, 3, 技术, 后端开发, 蜂迅网, 北京, 本科, 15, 初创型, 移动互联网
Java研发工程师, 10, 1, 技术, 后端开发, 广东亿迅, 广州, 本科, 2000, 成熟型, 其他
Java, 30, 3, 技术, 后端开发, 融源科技, 广州, 本科, 15, 初创型, 移动互联网 · 金融
JAVA开发工程师, 10, 1, 技术, 后端开发, 彩讯科技, 广州, 本科, 500, 成熟型, 移动互联网 · 生活服务
Java, 7, 1, 技术, 后端开发, 一准网, 上海, 本科, 15, 初创型, 电子商务 · 分类信息
中级Java工程师, 10, 1, 技术, 后端开发, 中大凯旋, 广州, 大专, 50, 成长型, 电子商务
Java工程师, 12, 3, 技术, 后端开发, 蓝丰科技, 上海, 本科, 15, 初创型, 数据服务 · 其他
Java研发工程师, 8, 3, 技术, 后端开发, 十万火急科技公司, 徐州, 本科, 50, 初创型, 移动互联网
Java开发, 10, 不, 技术, 后端开发, Pactera, 上海, 本科, 2000, 上市公, 金融
Java工程师, 16, 3, 技术, 后端开发, 鸿冠信息, 上海, 大专, 150, 上市公, 移动互联网
Java开发, 11, 3, 技术, 后端开发, Pactera, 上海, 大专, 2000, 上市公, 数据服务 · 其他
Java开发, 8, 1, 技术, 后端开发, 中科软科技股份有限公司, 上海, 学历不限, 2000, 成熟型, 金融
JAVA工程师, 6, 3, 技术, 后端开发, 小P孩旅行家, 昆明, 本科, 15, 初创型, 旅游
Java研发工程师, 7, 1, 技术, 后端开发, 华强北在线, 深圳, 本科, 50, 初创型, 电子商务
Java开发, 12, 3, 技术, 后端开发, 中软国际, 深圳, 大专, 2000, 成熟型, 移动互联网 · 社交网络
Java开发工程师, 11, 不, 技术, 后端开发, 北京搜房科技发展有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 金融
Java开发工程师, 20, 3, 技术, 后端开发, 悟空找房, 上海, 大专, 500, 成长型, 移动互联网
Java开发工程师, 22, 3, 技术, 后端开发, 云之家, 深圳, 本科, 50, 初创型, 移动互联网 · 企业服务
Java工程师, 8, 1, 技术, 后端开发, 中软国际, 广州, 大专, 500, 成熟型, 移动互联网
Java开发工程师, 14, 3, 技术, 后端开发, 亚信, 南京, 本科, 2000, 初创型, 移动互联网 · 企业服务
Java工程师, 7, 1, 技术, 后端开发, 长科院, 武汉, 学历不限, 15, 初创型, 移动互联网 · 硬件
Java开发工程师（网站）, 19, 3, 技术, 后端开发, 链家, 上海, 本科, 2000, 初创型, 移动互联网 · O2O
JAVA开发工程师, 7, 1, 技术, 后端开发, 宇信科技, 西安, 本科, 2000, 初创型, 金融
Java工程师, 7, 1, 技术, 后端开发, 人人车险, 重庆, 大专, 15, 初创型, 移动互联网 · 生活服务
Java, 22, 1, 技术, 后端开发, 宁波雅购贸易有限公司, 杭州, 学历不限, 150, 初创型, 移动互联网 · O2O
Java工程师, 10, 1, 技术, 后端开发, 中国公共采购, 北京, 本科, 15, 上市公, 移动互联网  · 电子商务
Java, 13, 1, 技术, 后端开发, 润恒城, 南京, 大专, 50, 成长型, 移动互联网 · 电子商务
Java工程师, 15, 1, 技术, 后端开发, 无讼网络科技, 北京, 本科, 150, 成长型, 移动互联网
Java, 14, 3, 技术, 后端开发, 杭州购爽科技, 杭州, 大专, 15, 初创型, 移动互联网
Java, 10, 3, 技术, 后端开发, 明通传媒集团, 广州, 大专, 50, 成长型, 移动互联网 · 文化娱乐
Java, 10, 3, 技术, 后端开发, 宏源寰球, 武汉, 本科, 50, 成长型, 金融
Java, 4, 1, 技术, 后端开发, 有易科技, 广州, 大专, 50, 初创型, 移动互联网
JAVA, 14, 不, 技术, 后端开发, 全栈旅游科技, 广州, 大专, 15, 初创型, 移动互联网 · 旅游
Java, 11, 3, 技术, 后端开发, 华路时代, 南京, 大专, 500, 成熟型, 企业服务 · 数据服务
Java, 11, 1, 技术, 后端开发, U购商城, 深圳, 学历不限, 15, 初创型, 移动互联网 · 电子商务
Java, 15, 5, 技术, 后端开发, 木仓科技, 武汉, 本科, 150, 成熟型, 移动互联网
Java工程师, 12, 3, 技术, 后端开发, 钛马车联网, 成都, 本科, 150, 成长型, 移动互联网 · 数据服务
Java, 12, 1, 技术, 后端开发, 北京英瑞利科技发展有限公司, 北京, 本科, 150, 成长型, 数据服务
Java, 15, 3, 技术, 后端开发, 优家购, 成都, 本科, 150, 成长型, 移动互联网 · 电子商务
Java, 20, 1, 技术, 后端开发, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
Java, 10, 1, 技术, 后端开发, 上海网萌, 上海, 大专, 150, 初创型, 电子商务
Java, 20, 不, 技术, 后端开发, 易煤网, 上海, 本科, 150, 上市公, 电子商务
高级Java工程师, 22, 1, 技术, 后端开发, 名传, 上海, 本科, 50, 成长型, 电子商务 · 数据服务
Java工程师, 6, 1, 技术, 前端开发, 亿色, 深圳, 本科, 50, 成长型, 电子商务
Java开发, 15, 5, 技术, 后端开发, 佐助金服, 杭州, 本科, 50, 初创型, 移动互联网 · 金融
Java研发工程师, 6, 1, 技术, 后端开发, 泰豪软件, 广州, 本科, 2000, 上市公, 企业服务
Java开发工程师, 11, 1, 技术, 后端开发, 彩贝壳, 上海, 学历不限, 15, 成长型, 移动互联网
Java开发工程师, 12, 1, 技术, 后端开发, 360财富, 上海, 大专, 15, 初创型, 金融
Java工程师, 13, 1, 技术, 后端开发, 1000E, 广州, 学历不限, 15, 初创型, O2O · 移动互联网
Java开发工程师, 17, 3, 技术, 后端开发, 杭州有盾网络科技有限公司, 杭州, 本科, 50, 初创型, 移动互联网 · 数据服务
Java开发工程师, 10, 1, 技术, 后端开发, 凯路仕, 广州, 大专, 150, 上市公, O2O
Java工程师, 9, 1, 技术, 后端开发, 创新农厂, 北京, 本科, 15, 初创型, 数据服务 · 硬件
Java开发工程师, 15, 3, 技术, 后端开发, 深圳用友, 深圳, 本科, 150, 上市公, 移动互联网
java开发工程师, 11, 1, 技术, 后端开发, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
Java开发工程师, 13, 3, 技术, 后端开发, 小花金服, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
Java开发工程师, 11, 1, 技术, 后端开发, 天玑科技, 上海, 本科, 50, 上市公, 数据服务
Java开发工程师, 12, 3, 技术, 后端开发, 唯品会, 广州, 本科, 2000, 上市公, 电子商务
Java开发工程师, 10, 1, 技术, 后端开发, 红星美凯龙集团, 上海, 大专, 2000, 上市公, O2O · 金融
Java开发工程师, 12, 1, 技术, 后端开发, 点钢商务, 上海, 本科, 50, 成长型, 电子商务 · O2O
Java开发工程师, 15, 1, 技术, 后端开发, 亚来, 深圳, 本科, 15, 成长型, 移动互联网
Java开发工程师, 12, 3, 技术, 后端开发, 中润四方, 深圳, 大专, 500, 成长型, 金融
Java开发工程师, 15, 1, 技术, 后端开发, 中科软科技, 深圳, 大专, 2000, 上市公, 金融
Java工程师, 9, 1, 技术, 后端开发, 投360, 深圳, 本科, 50, 成长型, 移动互联网 · 金融
Java开发工程师, 17, 3, 技术, 后端开发, 万达信息股份有限公司, 上海, 本科, 2000, 上市公, 移动互联网 · 数据服务
Java, 17, 1, 技术, 后端开发, 富润电商, 深圳, 大专, 50, 初创型, 移动互联网 · 电子商务
Java, 12, 不, 技术, 后端开发, 中创华夏, 南京, 学历不限, 150, 成长型, 移动互联网 · 金融
Java, 6, 不, 技术, 后端开发, 网开亿面网络科技, 长沙, 本科, 15, 初创型, 移动互联网 · 企业服务
Java开发工程师, 14, 1, 技术, 后端开发, 华赢凯来, 北京, 本科, 2000, 成熟型, 金融
Java开发工程师, 12, 1, 技术, 后端开发, 买卖人, 深圳, 本科, 15, 初创型, 移动互联网 · 金融
Java, 7, 1, 技术, 后端开发, 理德物联网, 广州, 大专, 50, 初创型, 企业服务 · 硬件
Java工程师, 8, 不, 技术, 后端开发, 小熊到, 长沙, 大专, 15, 初创型, 移动互联网 · O2O
Java, 22, 5, 技术, 后端开发, 和信贷, 北京, 本科, 500, 成长型, 金融
Java（实习生）, 2, 不, 技术, 后端开发, 北大医信, 北京, 本科, 500, 成熟型, 医疗健康
Java工程师, 11, 1, 技术, 后端开发, 99分期, 北京, 学历不限, 150, 成长型, 电子商务
Java开发工程师, 17, 3, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Java开发工程师, 17, 3, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Java, 14, 1, 技术, 后端开发, 华赢凯来, 北京, 本科, 2000, 成熟型, 金融
Java开发工程师, 9, 1, 技术, 后端开发, Pactera, 广州, 本科, 2000, 上市公, 金融
Java工程师, 15, 3, 技术, 后端开发, 尚娱网络, 上海, 学历不限, 50, 初创型, 移动互联网 · 游戏
Java, 20, 3, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
Java开发工程师, 7, 1, 技术, 后端开发, 万达信息股份有限公司, 福州, 本科, 2000, 上市公, 移动互联网 · 数据服务
JAVA开发工程师, 12, 1, 技术, 后端开发, 中软国际, 深圳, 本科, 2000, 上市公, 移动互联网 · 数据服务
Java开发工程师, 7, 1, 技术, 后端开发, 博彦科技, 广州, 大专, 2000, 上市公, 移动互联网
中级Java, 15, 1, 技术, 后端开发, 花果金融, 北京, 大专, 50, 成长型, 金融
Java开发工程师, 18, 3, 技术, 后端开发, 苏小研, 苏州, 本科, 500, 成熟型, 移动互联网
Java开发工程师/软件工程师, 11, 1, 技术, 后端开发, 智子云, 上海, 本科, 50, 成长型, 移动互联网 · 数据服务
Java开发工程师, 7, 1, 技术, 后端开发, 普智联科, 深圳, 大专, 15, 成长型, 移动互联网 · 企业服务
Java开发工程师, 8, 1, 技术, 后端开发, 格尔智慧, 长沙, 本科, 15, 初创型, 移动互联网 · 医疗健康
Java工程师, 12, 3, 技术, 后端开发, 广联赛讯, 深圳, 本科, 150, 初创型, 移动互联网
资深Java, 21, 3, 技术, 后端开发, 快约, 北京, 本科, 15, 成长型, 移动互联网
Java开发工程师, 22, 5, 技术, 前端开发, 印孚瑟斯, 深圳, 大专, 2000, 上市公, 移动互联网
Java开发工程师, 17, 3, 技术, 后端开发, 天讯科技, 深圳, 本科, 500, 成熟型, 移动互联网 · 电子商务
Java开发工程师, 10, 1, 技术, 后端开发, 金棕榈, 上海, 大专, 50, 成长型, 移动互联网 · 数据服务
Java开发工程师（重庆）, 6, 1, 技术, 后端开发, 拓尔思TRS, 重庆, 本科, 500, 上市公, 数据服务
Java, 11, 3, 技术, 后端开发, 高林科技, 大连, 本科, 50, 成长型, 移动互联网
Java, 10, 3, 技术, 后端开发, Pactera, 合肥, 大专, 2000, 上市公, 金融
Java开发工程师, 9, 1, 技术, 后端开发, 易正, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
Java, 11, 1, 技术, 后端开发, 迪原创新南京分公司, 南京, 本科, 50, 初创型, 移动互联网 · 企业服务
Java工程师, 15, 1, 技术, 后端开发, 首汽约车, 北京, 本科, 2000, 成长型, 移动互联网 · O2O
Java, 4, 不, 技术, 后端开发, 成都慧联客信息技术有限公司, 成都, 学历不限, 15, 初创型, 移动互联网
Java, 30, 3, 技术, 后端开发, 寻牛, 北京, 本科, 50, 成长型, 移动互联网 · 金融
Java, 24, 1, 技术, 后端开发, 有爱, 北京, 本科, 50, 成长型, 移动互联网
Java, 13, 3, 技术, 后端开发, 北京正义创新科技有限公司, 北京, 本科, 15, 初创型, 移动互联网
Java工程师, 11, 1, 技术, 后端开发, 瞄瞄识图, 北京, 本科, 15, 初创型, 移动互联网 · O2O
Java开发工程师, 6, 不, 技术, 后端开发, 华生恒业, 北京, 学历不限, 50, 成长型, 医疗健康 · 移动互联网
Java, 15, 不, 技术, 后端开发, 永数, 北京, 本科, 15, 初创型, 数据服务
Java开发, 11, 3, 技术, 后端开发, Pinet, 上海, 大专, 15, 初创型, 移动互联网 · 数据服务
Java工程师, 15, 3, 技术, 后端开发, 云智造, 北京, 本科, 15, 初创型, 电子商务
Java工程师, 16, 1, 技术, 后端开发, 仁多, 上海, 本科, 500, 初创型, 金融 · 文化娱乐
Java研发工程师, 15, 1, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
Java研发工程师, 15, 1, 技术, 后端开发, 58同城, 北京, 本科, 2000, 上市公, 生活服务 · 分类信息
Java工程师, 16, 3, 技术, 后端开发, 美时美刻（MAXMEDIA）, 上海, 本科, 15, 初创型, 电子商务 · 广告营销
