职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
高级销售经理 Senior Sales Manager, 6, 不, 市场与销售, 销售, 增信通, 深圳, 学历不限, 15, 成长型, 金融 · 数据服务
亲子游活动领队总监, 6, 1, 运营, 运营, 安果, 北京, 大专, 15, 初创型, 移动互联网 · 游戏
PHP研发总监, 15, 3, 技术, 后端开发, 娃娃营, 成都, 本科, 15, 成长型, 教育 · 生活服务
PHP项目主管, 9, 3, 技术, 后端开发, 零日, 重庆, 学历不限, 15, 初创型, 移动互联网 · O2O
PHP研发主管, 12, 3, 技术, 后端开发, 摩博（北京）科技有限公司, 北京, 大专, 50, 成长型, 移动互联网
BD总监, 10, 不, 市场与销售, 销售, HEDONE, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
PHP开发主管, 20, 3, 技术, 后端开发, 唯品会, 广州, 学历不限, 2000, 上市公, 电子商务
教学研究部主管/经理（全职）, 12, 5, 运营, 编辑, 方直科技, 深圳, 本科, 150, 上市公, 教育
地推主管, 5, 1, 市场与销售, 销售, 人人车, 天津, 学历不限, 500, 成熟型, O2O
技术研发总监, 27, 5, 技术, 高端技术职位, 芒果网, 深圳, 本科, 500, 成长型, 旅游
高级投资经理或投资总监, 20, 1, 金融, 投融资, 人民网, 北京, 硕士, 2000, 上市公, 移动互联网 · 文化娱乐
婚庆行业产品总监, 22, 5, 产品, 产品经理, 花嫁丽舍, 上海, 本科, 150, 初创型, 生活服务
Android开发主管, 21, 3, 技术, 移动开发, 立方网, 深圳, 本科, 150, 成长型, 移动互联网 · 社交网络
设计经理/主管, 9, 3, 设计, 高端设计职位, 一号家居网, 广州, 大专, 2000, 初创型, 电子商务 · O2O
新媒体运营主管, 15, 5, 运营, 运营, 诺普信, 深圳, 本科, 2000, 上市公, O2O
运营主管, 11, 3, 运营, 运营, 柚安米, 深圳, 大专, 50, 初创型, 移动互联网 · O2O
新媒体运营主管, 9, 1, 运营, 运营, 爱云动, 北京, 本科, 15, 成长型, 移动互联网
渠道总监, 27, 3, 市场与销售, 销售, 联想集团, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
财经视频直播平台- 运营主管, 15, 不, 运营, 运营, 蘑菇财富, 深圳, 大专, 15, 成长型, 移动互联网 · 金融
Android开发总监, 30, 5, 技术, 移动开发, 寻蜜鸟, 广州, 学历不限, 50, 初创型, 移动互联网 · O2O
理财顾问 理财客户总监, 11, 5, 金融, 投融资, 白骨精（北京）网络科技有限公司, 北京, 本科, 15, 成长型, 社交网络 · 金融
运营/产品总监, 21, 3, 产品, 高端产品职位, 新动, 深圳, 本科, 150, 上市公, 移动互联网
运营分析经理/主管, 14, 1, 运营, 运营, 车易拍, 北京, 本科, 2000, 成熟型, 电子商务
并购总监, 1, 10年以, 金融, 高端金融职位, 四吉移动, 北京, 博士, 500, 成熟型, 移动互联网
web前端主管, 9, 1, 技术, 前端开发, 康泽药业, 广州, 大专, 500, 上市公, 电子商务 · 其他
web前端开发总监, 35, 5, 技术, 前端开发, 思源科技-房通网, 北京, 大专, 2000, 成熟型, 社交网络
新媒体运营主管, 13, 1, 运营, 运营, 北京公牛财富科技有限公司, 北京, 大专, 50, 成长型, 金融
SEO主管/专员, 10, 不, 运营, 运营, 爱心爸爸, 深圳, 大专, 150, 成熟型, 教育 · 医疗健康
设计经理/主管, 20, 3, 设计, 高端设计职位, NOVA儿童健康管家, 北京, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
SEO主管, 12, 1, 市场与销售, 市场/营销, 爱财狼, 北京, 大专, 50, 成长型, 移动互联网 · 金融
商务/BD（总监/经理/主管）, 15, 3, 市场与销售, 销售, 丫米厨房, 上海, 本科, 50, 成长型, 移动互联网
高级PHP开发工程师/PHP技术主管, 20, 3, 技术, 后端开发, 网鱼网咖.鱼泡泡, 上海, 本科, 15, 成长型, 生活服务
网站运营主管/经理, 12, 3, 运营, 运营, 天士力, 天津, 本科, 2000, 成熟型, 其他
技术经理开发经理研发经理, 30, 5, 技术, 高端技术职位, 轻易贷, 北京, 本科, 2000, 上市公, 金融
OTC渠道副总监, 12, 3, 市场与销售, 销售, 药店理货宝（广州小明科技）, 广州, 大专, 15, 初创型, 电子商务 · 医疗健康
UI设计经理/主管, 25, 5, 设计, 高端设计职位, 指旺科技, 上海, 本科, 2000, 成熟型, 金融
人事主管/招聘主管, 6, 不, 职能, 人力资源, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
SEM服务总监, 22, 5, 市场与销售, 市场/营销, 博雅立方, 北京, 本科, 150, 成熟型, 数据服务
高级(电商)产品经理/产品部经理, 27, 5, 产品, 产品经理, 瞭望网, 北京, 本科, 150, 成长型, 移动互联网
产品经理/产品总监, 11, 1, 产品, 产品经理, 金信网银, 北京, 本科, 15, 初创型, 金融 · 数据服务
渠道总监, 15, 5, 市场与销售, 高端市场职位, 优米金融, 深圳, 本科, 15, 初创型, 金融
成都研发总监　　　, 30, 3, 技术, 高端技术职位, 劲马奥通, 成都, 学历不限, 15, 成长型, 移动互联网 · 电子商务
人事行政部总监/经理, 10, 5, 职能, 人力资源, 兴邦资本, 北京, 本科, 15, 初创型, 金融
供应链总监, 27, 10年以, 市场与销售, 供应链, 极鲜网, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
电商BD主管, 7, 3, 市场与销售, 销售, 源品优购, 杭州, 本科, 150, 成长型, 电子商务 · 移动互联网
高薪诚聘销售专员/主管/经理 （全国）, 12, 1, 市场与销售, 销售, 酷配网, 天津, 大专, 50, 初创型, 电子商务
行政专员/主管, 4, 1, 职能, 行政, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
Misfit大中华区销售总监, 35, 10年以, 市场与销售, 高端市场职位, Misfit, 北京, 本科, 50, 成熟型, 移动互联网 · 医疗健康
Amazon运营主管, 5, 1, 运营, 运营, 希塔电商, 广州, 本科, 50, 成长型, 电子商务
投后管理主管, 9, 1, 金融, 投融资, 企易融(股权众筹), 上海, 本科, 15, 成长型, 移动互联网 · 金融
市场策划总监, 22, 3, 市场与销售, 市场/营销, 和堂科技, 北京, 本科, 50, 成长型, 移动互联网 · 金融
金融产品总监, 40, 10年以, 产品, 高端产品职位, 厚本金融, 上海, 本科, 500, 成长型, 金融
法务总监, 30, 5, 职能, 法务, 同仁堂国际, 北京, 本科, 50, 初创型, 移动互联网 · 电子商务
财务副总监, 12, 5, 职能, 财务, 索贝数码, 成都, 本科, 500, 初创型, 移动互联网
品牌总监, 22, 5, 市场与销售, 高端市场职位, 穿衣助手, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
品牌总监/品牌经理, 15, 1, 市场与销售, 市场/营销, 美味不用等, 上海, 本科, 500, 成熟型, 移动互联网 · O2O
商户拓展主管, 11, 5, 市场与销售, 高端市场职位, 美餐网, 北京, 大专, 500, 成熟型, 电子商务
SEO经理/总监, 22, 5, 市场与销售, 市场/营销, EachBuyer.com, 北京, 本科, 50, 成长型, 电子商务
研发总监/助理研发总监, 35, 5, 技术, 高端技术职位, 快钱, 上海, 本科, 500, 成熟型, 金融
微信公众号运营经理/总监, 9, 1, 运营, 运营, 诚医APP, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
区域招聘项目总监, 12, 5, 产品, 高端产品职位, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
广告算法架构师（总监）, 32, 5, 技术, 高端技术职位, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
交互设计经理/主管, 15, 3, 设计, 高端设计职位, 小雨科技（上海）股份有限公司, 上海, 大专, 15, 初创型, 移动互联网 · 社交网络
运营策划总监, 11, 3, 运营, 运营, 墨仕, 厦门, 本科, 50, 初创型, 移动互联网
手机游戏运营主管, 15, 不, 运营, 运营, 众游, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
品牌总监, 37, 3, 运营, 高端运营职位, 时趣social-touch, 北京, 本科, 500, 成熟型, 移动互联网
手机游戏海外发行总监, 25, 3, 产品, 高端产品职位, 时与光, 深圳, 本科, 15, 初创型, 移动互联网 · 游戏
BD经理 渠道经理, 7, 3, 市场与销售, 销售, 盒子鱼英语, 西安, 大专, 50, 成长型, 移动互联网 · 教育
CRM运营主管, 12, 1, 运营, 运营, PPmoney互联网金融平台, 广州, 本科, 150, 成长型, 金融
PHP研发主管, 14, 3, 技术, 后端开发, 基因帮, 成都, 学历不限, 15, 初创型, 移动互联网 · 数据服务
人事经理/主管（绩效考核经理/主管）, 11, 3, 职能, 人力资源, 短融网, 北京, 本科, 150, 成长型, 金融
运营主管, 11, 3, 运营, 运营, 中国网库, 北京, 学历不限, 500, 上市公, 电子商务 · 企业服务
业务拓展及服务总监/高级经理, 22, 不, 市场与销售, 销售, 丁盯, 北京, 学历不限, 15, 成长型, 硬件
物联网产品总监, 60, 5, 产品, 高端产品职位, 三一重工股份有限公司, 北京, 本科, 2000, 上市公, 移动互联网 · 电子商务
BD经理/总监/VP, 30, 3, 市场与销售, 销售, 百灵顿车联网, 北京, 大专, 15, 初创型, 其他
品牌总监, 30, 3, 产品, 高端产品职位, 美味不用等, 上海, 本科, 500, 成熟型, 移动互联网 · O2O
iOS教学总监, 32, 5, 技术, 移动开发, 极客学院, 北京, 本科, 50, 成长型, 移动互联网
交互设计经理/主管, 30, 5, 设计, 高端设计职位, 1号店, 上海, 大专, 2000, 成熟型, 移动互联网
总裁助理（融资总监）, 22, 5, 金融, 高端金融职位, 理想新空间, 北京, 硕士, 15, 成长型, 移动互联网
技术研发总监, 50, 5, 技术, 高端技术职位, 璞缇客, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
地推主管, 9, 3, 运营, 运营, 优汽, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
理财顾问 理财经理 理财总监, 7, 1, 金融, 投融资, 汇业集团, 深圳, 大专, 2000, 成熟型, 金融
渠道拓展总监, 27, 5, 市场与销售, 高端市场职位, 深圳快易典, 深圳, 大专, 150, 初创型, 教育 · 硬件
城市商务拓展主管, 7, 1, 市场与销售, 销售, 兆晶智慧新风, 广州, 大专, 50, 成长型, 移动互联网 · 医疗健康
PHP研发主管, 12, 1, 技术, 后端开发, 摩博（北京）科技有限公司, 北京, 大专, 50, 成长型, 移动互联网
产品经理/主管, 12, 1, 产品, 产品经理, 柚美, 上海, 本科, 15, 初创型, 金融
数据运营经理/主管, 20, 3, 运营, 运营, 农商1号, 北京, 本科, 150, 上市公, 移动互联网 · 电子商务
公关媒介经理（主管）, 12, 3, 市场与销售, 公关, 天天果园, 上海, 本科, 500, 成熟型, 电子商务
业务开拓总监/高级经理, 37, 5, 市场与销售, 市场/营销, PP租车, 北京, 本科, 500, 成长型, 移动互联网 · O2O
市场策划主管, 8, 1, 市场与销售, 市场/营销, 安煋车联网, 深圳, 本科, 15, 成长型, 移动互联网 · 硬件
Project Manager 项目经理, 8, 3, 运营, 客服, 迅羽, 广州, 大专, 500, 成熟型, 企业服务 · 其他
保理业务经理/总监, 12, 3, 职能, 财务, 金谷资管, 北京, 本科, 15, 初创型, 移动互联网 · 金融
