职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
嵌入式, 4, 不, 技术, 硬件开发, 宏润恒博科技有限公司, 武汉, 本科, 15, 初创型, 硬件
嵌入式, 4, 1, 技术, 硬件开发, 拜爱智能科技, 武汉, 学历不限, 15, 初创型, 移动互联网 · 其他
嵌入式, 5, 1年以, 技术, 硬件开发, 宏润恒博科技有限公司, 武汉, 大专, 15, 初创型, 硬件
嵌入式, 11, 3, 技术, 硬件开发, 载玄科技, 南京, 本科, 15, 初创型, 硬件
嵌入式, 7, 3, 技术, 硬件开发, 安天地, 武汉, 本科, 15, 初创型, 信息安全 · 其他
硬件, 13, 3, 技术, 硬件开发, 京信通信, 广州, 本科, 2000, 上市公, 企业服务
硬件, 12, 1, 技术, 硬件开发, 锐捷网络, 福州, 本科, 2000, 上市公, 硬件
嵌入式/单片机, 7, 不, 技术, 硬件开发, 浙江智轩, 宁波, 本科, 50, 成长型, 移动互联网 · 硬件
嵌入式, 6, 1, 技术, 硬件开发, 微分电子, 济南, 本科, 50, 成长型, 移动互联网 · 硬件
硬件, 11, 3, 技术, 硬件开发, ACTIA, 上海, 本科, 150, 上市公, 企业服务 · 分类信息
嵌入式, 4, 1, 技术, 硬件开发, 宏润恒博科技有限公司, 武汉, 本科, 15, 初创型, 硬件
嵌入式, 6, 1年以, 技术, 硬件开发, 宏润恒博科技有限公司, 武汉, 大专, 15, 初创型, 硬件
硬件, 10, 1, 技术, 硬件开发, 京信通信, 广州, 本科, 2000, 上市公, 企业服务
嵌入式硬件工程师, 16, 3, 技术, 硬件开发, Makeblock, 深圳, 本科, 50, 成长型, 硬件
硬件, 7, 1, 技术, 硬件开发, 睿思凯, 无锡, 本科, 50, 上市公, 移动互联网 · 硬件
硬件, 7, 1, 技术, 硬件开发, 欧比特, 珠海, 本科, 150, 上市公, 硬件 · 其他
硬件, 7, 不, 技术, 硬件开发, 奇芝科技, 杭州, 本科, 15, 成长型, 移动互联网 · 硬件
嵌入式, 12, 不, 技术, 硬件开发, 坤虎科技, 杭州, 学历不限, 15, 初创型, 医疗健康
硬件, 11, 3, 技术, 硬件开发, 因诺航空, 西安, 本科, 15, 初创型, 硬件 · 其他
硬件, 7, 3, 技术, 硬件开发, 云朵, 厦门, 大专, 50, 初创型, 移动互联网
嵌入式, 22, 3, 技术, 硬件开发, 魔镜, 深圳, 学历不限, 15, 初创型, 硬件 · 其他
嵌入式硬件工程师, 8, 1, 技术, 硬件开发, 易泽互联, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
嵌入式, 7, 1, 技术, 硬件开发, 珠海智城, 珠海, 大专, 50, 成长型, 硬件 · 其他
嵌入式, 8, 3, 技术, 硬件开发, 矽创科技, 厦门, 本科, 15, 初创型, 企业服务 · 硬件
嵌入式, 10, 1, 技术, 硬件开发, 龙凌智能, 上海, 本科, 15, 初创型, 硬件 · 其他
嵌入式, 6, 1, 技术, 硬件开发, 晓秋, 上海, 本科, 15, 初创型, 移动互联网 · 数据服务
硬件, 6, 不, 技术, 硬件开发, 杭州菲达环保技术研究院有限公司, 杭州, 大专, 500, 上市公, 其他
嵌入式, 22, 3, 技术, 硬件开发, 二郎神, 北京, 硕士, 15, 初创型, 其他
嵌入式, 7, 3, 技术, 硬件开发, 合肥赛为智能, 合肥, 本科, 50, 初创型, 硬件
嵌入式, 22, 5, 技术, 硬件开发, Megvii, 北京, 本科, 50, 成长型, 移动互联网 · 硬件
嵌入式, 7, 不, 技术, 硬件开发, 为立科技, 无锡, 本科, 15, 初创型, 移动互联网 · 金融
硬件, 6, 不, 技术, 硬件开发, 盘丝洞网络, 杭州, 学历不限, 15, 成长型, 移动互联网 · 电子商务
硬件, 7, 1, 技术, 硬件开发, 独尊科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 其他
硬件, 12, 1, 技术, 硬件开发, 易菲讯, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
嵌入式, 9, 1, 技术, 硬件开发, 软通技术服务有限公司, 深圳, 本科, 2000, 上市公, 移动互联网 · 招聘
嵌入式, 9, 3, 技术, 硬件开发, 长虹智慧健康, 绵阳, 本科, 50, 初创型, 移动互联网 · 医疗健康
高级嵌入式, 13, 5, 技术, 硬件开发, 曲奇单车, 厦门, 本科, 50, 初创型, 移动互联网 · 硬件
嵌入式工程师, 22, 3, 技术, 企业软件, 北京戎超科技有限公司, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
硬件, 4, 不, 技术, 硬件开发, 苏州德诗蓝电子科技有限公司, 苏州, 学历不限, 2000, 上市公, 移动互联网 · 电子商务
硬件, 8, 1, 技术, 硬件开发, 小兵智能, 深圳, 大专, 50, 初创型, 移动互联网 · 金融
硬件, 17, 1, 技术, 硬件开发, 贝美互动, 深圳, 本科, 15, 初创型, 硬件
嵌入式, 7, 1, 技术, 硬件开发, 电桩, 成都, 本科, 150, 成长型, 移动互联网
硬件, 6, 1, 技术, 硬件开发, 飞云科技, 成都, 本科, 15, 初创型, 移动互联网 · 硬件
硬件工程师, 12, 1, 技术, 硬件开发, 聚励云机械, 杭州, 大专, 15, 成长型, 移动互联网 · 其他
嵌入式, 5, 1年以, 技术, 硬件开发, 智涵科技, 武汉, 大专, 150, 初创型, 移动互联网 · 电子商务
嵌入式, 12, 1, 技术, 硬件开发, 空车位, 北京, 本科, 15, 初创型, 移动互联网 · 生活服务
硬件, 7, 应届毕业, 技术, 硬件开发, 北京汉克时代科技有限公司, 杭州, 本科, 500, 成熟型, 移动互联网  · 企业服务
硬件, 11, 3, 技术, 硬件开发, 萨宝科技, 杭州, 本科, 15, 成长型, 移动互联网 · 数据服务
嵌入式, 11, 3, 技术, 硬件开发, 盘丝洞网络, 杭州, 大专, 15, 成长型, 移动互联网 · 电子商务
嵌入式, 12, 1, 技术, 硬件开发, 杭州高锦, 杭州, 大专, 15, 初创型, 移动互联网 · 数据服务
硬件, 6, 1, 技术, 硬件开发, 安澳智能, 南京, 大专, 50, 初创型, 移动互联网 · 硬件
嵌入式, 15, 1, 技术, 硬件开发, ikair, 北京, 本科, 50, 成长型, 移动互联网
嵌入式, 22, 5, 技术, 硬件开发, 道通智能航空, 深圳, 本科, 500, 成熟型, 硬件 · 其他
嵌入式, 11, 1, 技术, 硬件开发, 氦氪, 杭州, 学历不限, 50, 成长型, 移动互联网 · 硬件
嵌入式, 7, 1, 技术, 硬件开发, 敏行医学, 苏州, 本科, 50, 成长型, 医疗健康
硬件工程师, 4, 不, 技术, 硬件开发, 康冠-KTC, 深圳, 本科, 2000, 成熟型, 移动互联网 · 硬件
硬件, 20, 3, 技术, 硬件开发, 诺康医疗, 深圳, 本科, 15, 成长型, 医疗健康
硬件, 19, 3, 技术, 硬件开发, 外企初创团队, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
嵌入式, 12, 1, 技术, 硬件开发, 超凡视幻, 北京, 学历不限, 15, 初创型, 游戏
硬件开发, 9, 1, 技术, 硬件开发, 软通动力信息技术有限公司, 杭州, 本科, 2000, 上市公, 企业服务
硬件工程师, 8, 3, 技术, 硬件开发, 小兵智能, 深圳, 大专, 50, 初创型, 移动互联网 · 金融
硬件, 6, 不, 技术, 硬件开发, 蓝莓科技, 南京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
嵌入式, 12, 1, 技术, 硬件开发, 贝美互动, 深圳, 本科, 15, 初创型, 硬件
嵌入式, 22, 3, 技术, 硬件开发, SENSORO, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
嵌入式, 14, 5, 技术, 硬件开发, 电享 PowerShare, 上海, 本科, 15, 初创型, 移动互联网 · 硬件
硬件工程师（智能硬件产品）, 15, 3, 技术, 硬件开发, 自在科技, 北京, 本科, 50, 成长型, 移动互联网 · 硬件
嵌入式, 7, 1, 技术, 硬件开发, 乐润智逸, 杭州, 本科, 15, 成长型, 硬件
硬件维护工程师, 12, 3, 技术, 运维, 大横琴科技, 珠海, 本科, 50, 成长型, 企业服务 · 数据服务
嵌入式, 9, 不, 技术, 硬件开发, 魔镜, 深圳, 学历不限, 15, 初创型, 硬件 · 其他
硬件工程师, 9, 1, 技术, 硬件开发, 读书郎, 中山, 本科, 500, 成熟型, 移动互联网
硬件, 4, 1, 技术, 硬件开发, 天津市中恒凯诚信息技术有限公司, 天津, 本科, 15, 初创型, 移动互联网
嵌入式硬件开发工程师, 15, 3, 技术, 硬件开发, 美的厨房电器事业部, 佛山, 本科, 2000, 上市公, 硬件
硬件, 8, 1, 技术, 硬件开发, 高速数据采集, 北京, 本科, 15, 初创型, 移动互联网 · 电子商务
嵌入式硬件工程师, 7, 不, 技术, 硬件开发, 安天, 哈尔滨, 学历不限, 150, 成长型, 信息安全
硬件, 12, 5, 技术, 硬件开发, 视觉科技, 深圳, 本科, 15, 初创型, 其他
嵌入式, 22, 3, 技术, 硬件开发, 九维网络科技, 杭州, 本科, 150, 成长型, 移动互联网 · 社交网络
嵌入式, 10, 3, 技术, 硬件开发, 埃微, 深圳, 大专, 50, 初创型, 移动互联网 · 医疗健康
硬件, 3, 1年以, 技术, 硬件开发, 网越, 上海, 学历不限, 150, 初创型, 移动互联网 · 数据服务
嵌入式, 8, 5, 技术, 硬件开发, 来听™, 郑州, 学历不限, 15, 成长型, 移动互联网 · 硬件
硬件, 12, 1, 技术, 硬件开发, 浩同, 杭州, 大专, 15, 初创型, 移动互联网 · 硬件
硬件, 15, 3, 技术, 硬件开发, 后易科技, 北京, 本科, 15, 成长型, 移动互联网 · 信息安全
硬件开发工程师, 15, 3, 技术, 硬件开发, solocares, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
硬件, 1, 不, 技术, 硬件开发, 先进院, 深圳, 本科, 500, 成熟型, 教育 · 数据服务
嵌入式, 7, 不, 技术, 硬件开发, 杭州比孚, 杭州, 本科, 15, 初创型, 数据服务
硬件, 10, 3, 技术, 硬件开发, 思科泰, 深圳, 本科, 50, 成熟型, 移动互联网 · 其他
硬件, 15, 3, 技术, 硬件开发, 水兵壹号, 北京, 本科, 150, 初创型, O2O · 生活服务
嵌入式, 20, 5, 技术, 硬件开发, 追剧神器, 北京, 本科, 15, 成长型, 移动互联网 · 电子商务
硬件, 8, 不, 技术, 硬件开发, 怡星科技, 深圳, 大专, 15, 初创型, 移动互联网 · 其他
嵌入式, 7, 1, 技术, 硬件开发, 飞云科技, 成都, 学历不限, 15, 初创型, 移动互联网 · 硬件
硬件, 9, 1, 技术, 硬件开发, 联创电器, 深圳, 大专, 2000, 初创型, 其他
硬件, 9, 1, 技术, 硬件开发, 联创电器, 深圳, 大专, 2000, 初创型, 其他
嵌入式, 37, 1, 技术, 硬件开发, 快快乐健网络科技有限公司, 北京, 本科, 50, 成长型, O2O · 移动互联网
嵌入式开发, 9, 1, 技术, 硬件开发, 个推, 深圳, 本科, 150, 成熟型, 移动互联网
硬件, 16, 1, 技术, 硬件开发, 上海浙鑫金融, 上海, 本科, 500, 成长型, 生活服务
硬件工程师, 6, 1, 技术, 硬件开发, 华腾物联网, 西安, 本科, 150, 成长型, 硬件 · 其他
硬件工程师, 7, 1, 技术, 硬件开发, 释码大华, 北京, 本科, 50, 成熟型, 移动互联网
硬件开发工程师, 8, 1, 技术, 硬件开发, 易泽互联, 北京, 本科, 15, 初创型, 移动互联网 · 硬件
硬件工程师, 11, 3, 技术, 硬件开发, 云智数据, 深圳, 本科, 15, 初创型, O2O
嵌入式, 15, 3, 技术, 硬件开发, 北京银河润泰, 北京, 本科, 15, 初创型, 移动互联网 · 教育
硬件, 11, 1, 技术, 硬件开发, 第一设施, 北京, 本科, 150, 上市公, 移动互联网 · 硬件
嵌入式工程师, 11, 1, 技术, 后端开发, 博昂科技, 济南, 本科, 15, 初创型, 数据服务 · 其他
嵌入式, 12, 3, 技术, 硬件开发, 联创科技集团, 南京, 本科, 150, 初创型, 移动互联网 · O2O
硬件, 6, 不, 技术, 硬件开发, 乐博乐博机器人教育科技有限公司2008年成立，目前全国有100多家学习中心。, 广州, 本科, 150, 成长型, 教育
硬件, 13, 不, 技术, 硬件开发, 兴迪仪器, 北京, 本科, 50, 成长型, 硬件 · 其他
硬件, 7, 1, 技术, 硬件开发, 疯火科技, 北京, 本科, 15, 初创型, 硬件
硬件, 11, 3, 技术, 硬件开发, 上海维宏电子, 上海, 本科, 150, 初创型, 移动互联网 · 硬件
硬件工程师, 11, 5, 技术, 硬件开发, 唯传科技, 深圳, 本科, 50, 成长型, 移动互联网
嵌入式硬件开发, 6, 1, 技术, 硬件开发, 福容软件, 福州, 大专, 500, 成熟型, 移动互联网
嵌入式, 11, 1, 技术, 硬件开发, 佰钧成技术, 深圳, 本科, 2000, 成熟型, 企业服务 · 金融
嵌入式, 10, 1, 技术, 硬件开发, 浙江万克自动化工程有限公司, 杭州, 本科, 15, 初创型, 其他
嵌入式, 8, 1年以, 技术, 硬件开发, 杭州比孚, 杭州, 本科, 15, 初创型, 数据服务
嵌入式（校招--2016届硕士）, 9, 应届毕业, 技术, 硬件开发, 数码视讯, 北京, 硕士, 2000, 上市公, 硬件 · 文化娱乐
嵌入式, 16, 5, 技术, 硬件开发, 后易科技, 北京, 本科, 15, 成长型, 移动互联网 · 信息安全
嵌入式, 12, 3, 技术, 硬件开发, 后易科技, 北京, 本科, 15, 成长型, 移动互联网 · 信息安全
嵌入式, 9, 1, 技术, 硬件开发, 九星智元, 北京, 学历不限, 15, 初创型, 其他
嵌入式硬件工程师, 6, 不, 技术, 硬件开发, 天一众合, 中山, 大专, 150, 成长型, 企业服务 · 数据服务
资深嵌入式, 25, 5, 技术, 硬件开发, 美餐网, 北京, 本科, 500, 成熟型, 电子商务
