职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
网页设计师, 4, 1, 设计, 视觉设计, 恒达易都, 天津, 大专, 15, 初创型, 移动互联网 · 企业服务
网页设计师, 6, 3, 设计, 视觉设计, 亿达信息深圳分公司, 深圳, 本科, 500, 上市公, 移动互联网
网页设计师, 11, 1, 设计, 视觉设计, 易客网, 杭州, 学历不限, 15, 初创型, O2O
网页设计师, 4, 不, 设计, 视觉设计, 遇见X, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
网页设计师, 9, 1, 设计, 视觉设计, 恒达广信, 南昌, 大专, 150, 成长型, 移动互联网 · 金融
网页设计师, 10, 3, 设计, 交互设计, 中欧商业在线, 上海, 大专, 50, 成长型, 教育
网页设计师, 12, 3, 设计, 视觉设计, 盖威, 深圳, 本科, 150, 成长型, 金融
网页设计师（急招）, 5, 1, 设计, 视觉设计, ealltech, 深圳, 大专, 15, 成熟型, 移动互联网 · 企业服务
网页设计师, 7, 1, 设计, 视觉设计, 未来伙伴机器人, 上海, 大专, 150, 成长型, 其他
网页设计师, 6, 1, 设计, 视觉设计, 游讯, 昆山, 大专, 150, 成长型, 游戏
网页设计师/界面设计师, 13, 3, 设计, 视觉设计, 什马金融, 上海, 本科, 50, 成长型, 金融 · 生活服务
网页设计师, 5, 1, 设计, 视觉设计, 中研普华, 深圳, 大专, 50, 成熟型, 电子商务 · 企业服务
网页设计师, 8, 3, 设计, 视觉设计, 亚洲流体网, 厦门, 大专, 50, 成长型, 电子商务 · 文化娱乐
网页设计师, 11, 1, 设计, 视觉设计, 心意答, 上海, 大专, 150, 成长型, 移动互联网
网页设计师, 22, 5, 设计, 视觉设计, 孚高通, 北京, 学历不限, 500, 成熟型, 企业服务
网页设计师（游戏类）, 10, 1, 设计, 视觉设计, 睦游互动, 北京, 本科, 150, 成长型, 移动互联网
网页设计师, 4, 1, 设计, 视觉设计, 湖南珠宝通科技公司, 长沙, 大专, 150, 初创型, 移动互联网 · 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 有机联盈, 北京, 本科, 15, 成长型, 电子商务 · 金融
网页设计师, 9, 1, 设计, 视觉设计, 超微科创, 上海, 学历不限, 15, 初创型, 电子商务 · 广告营销
网页设计师, 12, 1, 设计, 视觉设计, 实达Suptech, 上海, 大专, 15, 初创型, 电子商务 · 硬件
网页设计师, 11, 1, 设计, 视觉设计, 上海耸智科技, 上海, 大专, 150, 初创型, 移动互联网 · 电子商务
网页设计师, 11, 1, 设计, 视觉设计, 上海耸智科技, 上海, 大专, 150, 初创型, 移动互联网 · 电子商务
网页设计师, 11, 1, 设计, 视觉设计, 大含信息技术, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 艾可丽中国有限公司, 上海, 大专, 150, 初创型, 电子商务
网页设计师, 9, 1, 设计, 视觉设计, 盖威, 深圳, 本科, 150, 成长型, 金融
网页设计师, 5, 不, 设计, 视觉设计, 卡当网, 杭州, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 行必果, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
网页设计师, 8, 1, 设计, 视觉设计, higence-衡竟传播, 上海, 大专, 15, 初创型, 广告营销
网页设计师, 5, 1, 设计, 视觉设计, 蜂云网络（51订货网）, 南京, 大专, 500, 成长型, 电子商务 · O2O
网页设计师, 6, 1, 产品, 产品设计师, 酷方, 武汉, 大专, 15, 初创型, 教育
网页设计师, 6, 不, 设计, 视觉设计, 申盛网络, 上海, 学历不限, 50, 初创型, 电子商务 · 企业服务
网页设计师, 4, 1, 设计, 视觉设计, 美创, 盐城, 大专, 15, 初创型, 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 爆米花网络, 福州, 大专, 15, 初创型, 移动互联网 · 游戏
网页设计师, 6, 不, 设计, 视觉设计, 动易软件, 兰州, 学历不限, 50, 初创型, 移动互联网
网页设计师, 3, 不, 产品, 产品设计师, 冰河（厦门）信息技术有限公司, 厦门, 学历不限, 15, 初创型, 游戏
网页设计师, 9, 3, 设计, 视觉设计, 亿达信息深圳分公司, 深圳, 本科, 500, 上市公, 移动互联网
网页设计师, 9, 1, 设计, 视觉设计, 亲亲宝贝, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
网页设计师, 7, 1, 设计, 视觉设计, adsquare, 武汉, 本科, 15, 成长型, 移动互联网
网页设计师, 6, 1, 技术, 前端开发, 天玑软件, 深圳, 大专, 50, 成长型, 移动互联网
网页设计师, 6, 1, 设计, 视觉设计, 上海华克斯实业股份有限公司, 上海, 大专, 150, 初创型, 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 武汉远成赛创科技有限公司, 武汉, 大专, 500, 初创型, 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 欧腾传媒, 济南, 学历不限, 15, 初创型, 移动互联网 · 企业服务
网页设计师, 5, 1, 产品, 产品设计师, 杰赢网络, 厦门, 本科, 15, 初创型, 企业服务
网页设计师, 4, 1, 设计, 视觉设计, 阳光家居网, 杭州, 大专, 15, 初创型, 电子商务
网页设计师, 5, 1, 设计, 视觉设计, 武汉尚软科技, 武汉, 大专, 50, 成长型, 移动互联网 · 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 盛康互动传媒, 上海, 大专, 500, 成熟型, 移动互联网  · 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 优安易, 合肥, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 9, 1, 设计, 视觉设计, 上海大可利金, 上海, 大专, 15, 初创型, 移动互联网 · 金融
网页设计师, 11, 1, 设计, 视觉设计, 云加科技, 上海, 大专, 15, 成长型, 移动互联网 · O2O
网页设计师, 6, 1, 设计, 视觉设计, 康美（深圳）电子商务有限公司, 深圳, 大专, 150, 初创型, 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 九口袋, 杭州, 大专, 50, 初创型, 电子商务 · 教育
网页设计师, 7, 不, 设计, 视觉设计, 凡卡互动, 西安, 本科, 15, 初创型, 移动互联网 · 广告营销
网页设计师, 11, 1, 设计, 视觉设计, 搜了网, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 11, 不, 设计, 视觉设计, 环球网, 北京, 本科, 150, 成长型, 文化娱乐
网页设计师, 5, 1, 设计, 视觉设计, 励科, 上海, 大专, 15, 初创型, 其他
网页设计师, 6, 1, 设计, 视觉设计, 星露, 上海, 大专, 15, 初创型, 移动互联网 · 数据服务
网页设计师/美工, 5, 1, 设计, 视觉设计, 蜂智网, 郑州, 大专, 50, 初创型, O2O
网页设计师, 10, 1, 设计, 视觉设计, 英科信息, 上海, 本科, 50, 初创型, 电子商务 · 金融
网页设计师/美工, 4, 1, 设计, 视觉设计, 酷方, 武汉, 学历不限, 15, 初创型, 教育
网页设计师, 9, 3, 产品, 产品设计师, 杰赢网络, 厦门, 大专, 15, 初创型, 企业服务
网页设计师, 9, 1, , 网页产品设计师, 金属超市, 深圳, 本科, 150, 成长型, 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 雅士尚品, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 湖南珠宝通科技公司, 长沙, 大专, 150, 初创型, 移动互联网 · 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 光轩通信, 武汉, 大专, 150, 初创型, 移动互联网 · 电子商务
网页设计师（急招）, 5, 1, 设计, 视觉设计, 贝德汇, 深圳, 大专, 15, 初创型, 移动互联网
网页设计师, 6, 1, 设计, 视觉设计, 腾程科技, 深圳, 大专, 150, 成长型, 移动互联网 · 企业服务
网页设计师, 9, 3, 设计, 视觉设计, 广东卓博, 广州, 大专, 15, 初创型, 电子商务 · 旅游
网页设计师, 8, 不, 设计, 视觉设计, 海置科创, 北京, 本科, 15, 初创型, 企业服务
网页设计师, 12, 1, 设计, 视觉设计, 捷敏信软件科技, 南京, 学历不限, 15, 初创型, 其他
网页设计师, 8, 1, 设计, 视觉设计, 天瑜晓, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
网页设计师/美工, 7, 1, 设计, 视觉设计, 杰薄斯贸易, 上海, 大专, 150, 成长型, 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 福建翎鹿网络科技有限公司, 福州, 大专, 15, 初创型, 移动互联网 · 社交网络
网页设计师, 8, 1, 设计, 视觉设计, 猎宝, 南京, 大专, 150, 初创型, 电子商务
网页设计师, 8, 3, 设计, 视觉设计, 鸿洋, 上海, 大专, 50, 初创型, 电子商务 · 分类信息
网页设计师, 7, 1, 设计, 视觉设计, 康顺汽车保险, 武汉, 学历不限, 2000, 成熟型, 金融
网页设计师, 8, 1, 设计, 视觉设计, 仕德伟科技, 苏州, 大专, 500, 成熟型, 移动互联网
网页设计师, 4, 1, 设计, 视觉设计, 远城科技, 武汉, 大专, 500, 初创型, 其他
网页设计师, 5, 不, 设计, 视觉设计, ASA, 大连, 本科, 150, 初创型, 生活服务
网页设计师, 10, 3, 产品, 产品设计师, 房筹, 广州, 大专, 15, 成长型, 金融
网页设计师, 7, 1, 设计, 视觉设计, 本来生活网, 上海, 本科, 2000, 成长型, 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 上海装潢网, 上海, 学历不限, 15, 初创型, O2O · 生活服务
网页设计师, 7, 1, 设计, 视觉设计, 如鹏网, 北京, 大专, 15, 初创型, 移动互联网 · 教育
网页设计师, 4, 1, 设计, 视觉设计, 如鹏网, 北京, 学历不限, 15, 初创型, 移动互联网 · 教育
网页设计师, 4, 1, 设计, 视觉设计, 大云广众, 泉州, 大专, 15, 初创型, 移动互联网
网页设计师, 6, 1, 设计, 视觉设计, 华博教育, 福州, 大专, 50, 上市公, 移动互联网
网页设计师, 5, 1, 设计, 视觉设计, 业电商城, 深圳, 大专, 50, 初创型, 电子商务 · O2O
网页设计师, 8, 1, 设计, 视觉设计, 中智汇, 杭州, 大专, 50, 成长型, 教育 · 电子商务
网页设计师, 5, 1, 设计, 视觉设计, 游侠精灵, 武汉, 大专, 15, 初创型, 移动互联网 · 游戏
网页设计师, 12, 1, 设计, 视觉设计, 搜了网, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 14, 3, 设计, 视觉设计, 中金礼联, 北京, 大专, 150, 成熟型, 电子商务 · 其他
网页设计师/文案策划, 6, 1, 设计, 视觉设计, 谷粒软件, 上海, 大专, 15, 初创型, 移动互联网 · 其他
网页设计师, 6, 不, 设计, 视觉设计, 动易软件, 佛山, 大专, 50, 初创型, 移动互联网
网页设计师, 7, 1, 设计, 视觉设计, 上海家化电商, 上海, 大专, 150, 上市公, 电子商务
网页设计师, 7, 1, 设计, 视觉设计, 中国联保, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 14, 1, 设计, 视觉设计, 亘聚信息, 上海, 本科, 50, 成长型, 移动互联网 · 社交网络
网页设计师, 3, 不, 设计, 视觉设计, 虫象, 天津, 大专, 50, 成长型, 移动互联网 · 企业服务
网页设计师, 9, 1, 设计, 视觉设计, 伽然, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 6, 1, 设计, 视觉设计, EVGET, 重庆, 大专, 50, 初创型, 电子商务 · 企业服务
网页设计师, 3, 1, 设计, 视觉设计, 城市通, 南宁, 大专, 15, 初创型, 电子商务
网页设计师, 20, 3, 设计, 视觉设计, 美教科技, 上海, 大专, 50, 成长型, 移动互联网 · 教育
网页设计师, 10, 3, 设计, 视觉设计, 拓尔思, 广州, 大专, 500, 上市公, 移动互联网 · 数据服务
网页设计师, 6, 1, 设计, 视觉设计, 中恒电国际, 北京, 大专, 15, 初创型, 移动互联网
网页设计师, 22, 5, 设计, 视觉设计, 悦野生活, 北京, 本科, 15, 初创型, O2O · 旅游
网页设计师, 9, 1, 设计, 视觉设计, 顺丰海淘, 上海, 学历不限, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 品雅传媒, 武汉, 大专, 15, 初创型, 移动互联网 · 文化娱乐
网页设计师, 4, 1, 设计, 视觉设计, 慕尚传媒, 杭州, 学历不限, 50, 成长型, 移动互联网 · 广告营销
网页设计师, 7, 1, 设计, 视觉设计, 盛华信息, 广州, 大专, 2000, 上市公, 电子商务 · 企业服务
网页设计师, 4, 1, 设计, 视觉设计, 亿源旭日科技有限公司, 西安, 大专, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 4, 1, 设计, 视觉设计, 湖北远成, 武汉, 大专, 500, 初创型, 电子商务 · 广告营销
网页设计师, 11, 1, 设计, 视觉设计, 虚拟时代, 上海, 本科, 50, 成长型, 广告营销 · 文化娱乐
网页设计师, 4, 1, 设计, 视觉设计, 蜂蚁创盟, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 11, 1, 设计, 视觉设计, 蜘蛛网, 上海, 大专, 150, 成熟型, 移动互联网 · 电子商务
网页设计师, 9, 1, 设计, 视觉设计, 深圳前海哈里王子供应链有限公司, 深圳, 大专, 50, 初创型, 电子商务 · 生活服务
网页设计师, 4, 1, 设计, 视觉设计, 行必果, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
网页设计师, 5, 1, 设计, 视觉设计, AbleSky, 北京, 大专, 50, 成长型, 教育
网页设计师, 4, 不, 设计, 视觉设计, 汇美HOOME, 广州, 大专, 150, 成长型, 电子商务 · O2O
网页设计师, 9, 1, 设计, 视觉设计, 长荣健豪云印刷, 天津, 大专, 50, 上市公, 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 辉煌设计工作室, 北京, 大专, 15, 初创型, 企业服务 · 文化娱乐
网页设计师, 9, 1, 设计, 视觉设计, 汇鑫科技, 深圳, 大专, 150, 初创型, 移动互联网
网页设计师, 6, 不, 设计, 视觉设计, 埃客, 上海, 学历不限, 15, 初创型, 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 分红商城, 青岛, 学历不限, 15, 上市公, 电子商务 · O2O
网页设计师, 7, 不, 设计, 视觉设计, 雄迈, 杭州, 大专, 500, 成熟型, 硬件 · 文化娱乐
网页设计师, 11, 3, 设计, 视觉设计, 爱奇艺, 上海, 本科, 2000, 成熟型, 广告营销 · 文化娱乐
网页设计师, 9, 1, 设计, 视觉设计, 良食网, 深圳, 大专, 50, 初创型, 电子商务
网页设计师, 6, 3, 设计, 视觉设计, 爱换购, 广州, 大专, 50, 初创型, 电子商务 · O2O
网页设计师, 4, 1, 设计, 视觉设计, 向天股份, 泉州, 学历不限, 15, 初创型, 企业服务 · O2O
网页设计师, 5, 不, 设计, 视觉设计, 青苜数据, 南京, 大专, 15, 初创型, 移动互联网 · 教育
网页设计师, 6, 1, 设计, 视觉设计, 流量商学院, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
网页设计师, 6, 1, 设计, 视觉设计, 益盟操盘手, 广州, 大专, 50, 上市公, 移动互联网 · 金融
网页设计师, 10, 3, 设计, 视觉设计, 特金在线, 东莞, 本科, 150, 成长型, 电子商务 · 金融
网页设计师, 4, 不, 设计, 视觉设计, 索客科技, 成都, 大专, 50, 初创型, 移动互联网 · 电子商务
网页设计师, 12, 1, 设计, 视觉设计, 白龙马, 深圳, 大专, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 15, 3, 技术, 企业软件, 全人智慧, 深圳, 本科, 15, 初创型, 社交网络 · O2O
网页设计师, 11, 3, 设计, 视觉设计, 布姆游戏, 杭州, 大专, 50, 成长型, 移动互联网 · 游戏
网页设计师, 6, 1, 设计, 视觉设计, 萨宝科技, 杭州, 大专, 15, 成长型, 移动互联网 · 数据服务
网页设计师, 6, 1, 设计, 视觉设计, 冠鹏信息, 广州, 大专, 50, 成长型, 移动互联网
网页设计师, 4, 1, 设计, 视觉设计, 淘尚网络, 广州, 大专, 15, 初创型, 企业服务
网页设计师, 6, 3, 设计, 视觉设计, 美房网, 海口, 本科, 50, 初创型, 电子商务 · O2O
网页设计师, 4, 1, 设计, 视觉设计, 多啦艾萌, 常州, 学历不限, 15, 初创型, 移动互联网 · 企业服务
网页设计师, 4, 3, 设计, 视觉设计, 兴裕传媒, 佛山, 大专, 15, 初创型, O2O · 文化娱乐
网页设计师, 6, 1, 设计, 视觉设计, 九口袋, 杭州, 大专, 50, 初创型, 电子商务 · 教育
网页设计师, 6, 不, 设计, 视觉设计, U77, 杭州, 学历不限, 15, 初创型, 游戏
网页设计师, 15, 3, 设计, 视觉设计, 优分期, 北京, 本科, 500, 成长型, 电子商务 · 金融
网页设计师, 4, 1年以, 设计, 视觉设计, 行必果, 广州, 大专, 50, 初创型, 移动互联网 · 电子商务
网页设计师, 11, 1, 设计, 视觉设计, 相宜本草, 上海, 大专, 2000, 成熟型, 电子商务
网页设计师, 8, 1, 设计, 视觉设计, 品奇数码, 上海, 本科, 50, 初创型, 硬件
网页设计师, 6, 1, 设计, 视觉设计, 上海能登, 上海, 大专, 50, 初创型, 电子商务 · O2O
网站设计, 10, 3, 设计, 视觉设计, 微士科技, 合肥, 大专, 50, 初创型, 移动互联网 · O2O
网页设计师, 4, 1, 设计, 视觉设计, 乐久科技, 郑州, 学历不限, 15, 初创型, 移动互联网 · 社交网络
网页设计师, 6, 1, 设计, 视觉设计, 阿细蜜源-中国高端互联网蜂蜜第一品牌, 昆明, 学历不限, 15, 初创型, 移动互联网 · 电子商务
网页设计师, 10, 1, 设计, 视觉设计, 深未来初创空间, 深圳, 本科, 15, 初创型, 企业服务
网页设计师/制作/美工, 6, 不, 设计, 视觉设计, 启之发信息科技, 杭州, 学历不限, 15, 初创型, O2O
网页设计师, 8, 3, 设计, 视觉设计, 亿农在线, 深圳, 大专, 15, 初创型, 金融
网页设计师（游戏网站风格）, 4, 1, 设计, 视觉设计, 掌游科技, 武汉, 大专, 50, 初创型, 移动互联网 · 游戏
网页设计师, 4, 1, 设计, 视觉设计, 百度重庆营销服务中心, 重庆, 本科, 150, 初创型, 移动互联网 · 电子商务
网页设计师/网页制作, 6, 1, 产品, 产品设计师, 酷腾科技, 广州, 学历不限, 15, 初创型, 电子商务 · 社交网络
网页设计师, 8, 1, 设计, 视觉设计, 武汉怡图, 武汉, 大专, 15, 初创型, 移动互联网 · 企业服务
