职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
高级运营经理, 12, 3, 运营, 运营, 首惠集团, 北京, 本科, 150, 成长型, 移动互联网 · O2O
产品运营经理, 12, 1, 运营, 运营, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
阿里巴巴运营经理, 7, 1, 运营, 运营, 有机联盈, 北京, 大专, 15, 成长型, 电子商务 · 金融
产品运营经理（移动端）, 15, 3, 运营, 运营, 题谷教育, 北京, 大专, 150, 初创型, 移动互联网 · 教育
高级项目运营经理, 20, 3, 运营, 运营, 分期乐, 深圳, 本科, 500, 成熟型, 移动互联网
产品运营经理, 22, 5, 运营, 运营, 上海高欣计算机系统有限公司, 上海, 本科, 150, 成长型, 移动互联网 · 电子商务
高级运营经理, 20, 3, 运营, 运营, 资信财富集团, 北京, 本科, 150, 成长型, 金融 · 数据服务
产品运营经理, 11, 1, 运营, 运营, 木蚂蚁安卓市场, 北京, 大专, 50, 初创型, 移动互联网
网店运营经理, 12, 3, 运营, 运营, 酸橘子网, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
类目运营经理, 12, 5, 运营, 运营, 云图创联, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
线下运营经理, 8, 3, 运营, 运营, MagicWIFI, 深圳, 学历不限, 50, 成长型, 移动互联网
网络运营经理, 9, 3, 运营, 运营, 龙亚金融, 上海, 本科, 15, 初创型, 移动互联网
高级产品运营经理, 15, 1, 运营, 运营, 极课大数据, 无锡, 本科, 50, 成长型, 教育
单机运营经理, 9, 不, 运营, 运营, 飞月游戏, 广州, 大专, 15, 初创型, 游戏
流量运营经理（流量拓展方向）, 10, 3, 运营, 运营, 小微律政, 北京, 本科, 150, 成长型, 企业服务
产品运营经理, 10, 3, 运营, 运营, 洋光在线教育, 长沙, 本科, 150, 上市公, 教育
校园运营经理, 7, 1, 运营, 运营, 金融博物馆, 北京, 本科, 15, 初创型, 移动互联网 · 金融
网店运营经理, 6, 1, 运营, 运营, 微通, 东莞, 学历不限, 15, 初创型, 移动互联网 · 电子商务
新媒体运营经理, 9, 3, 运营, 运营, 嘉信福德, 北京, 大专, 15, 初创型, 生活服务
类目运营经理, 10, 不, 运营, 高端运营职位, 猪八戒网, 重庆, 大专, 500, 成熟型, 电子商务 · 生活服务
App运营经理, 17, 3, 运营, 运营, 中传脉谱, 北京, 本科, 500, 成长型, 移动互联网 · O2O
产品运营经理, 10, 1, 运营, 运营, 京东金融, 北京, 本科, 2000, 上市公, 金融
新媒体运营经理, 15, 不, 运营, 运营, 安耐驰流动车吧, 北京, 学历不限, 50, 成长型, 移动互联网 · O2O
移动运营经理, 17, 3, 运营, 运营, 汽车之家, 北京, 学历不限, 2000, 上市公, 移动互联网 · 文化娱乐
机票-运营经理, 12, 1, 运营, 运营, 美团网, 北京, 学历不限, 2000, 成熟型, 移动互联网 · O2O
高级运营经理, 8, 3, 运营, 运营, 优安易, 合肥, 本科, 150, 成长型, 移动互联网 · 电子商务
项目运营经理, 7, 1, 运营, 运营, 致趣广告, 上海, 本科, 50, 成长型, 广告营销 · 文化娱乐
药店运营经理, 9, 5, 运营, 运营, 言闻, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
用户运营经理, 15, 5, 运营, 运营, 乐宠, 北京, 大专, 50, 成熟型, 电子商务
活动运营经理, 21, 3, 运营, 运营, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
用户运营经理/主管, 20, 不, 运营, 运营, 银客网, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
国际新闻运营经理, 11, 1, 运营, 编辑, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
产品运营经理, 12, 3, 运营, 运营, 佳妍科技, 深圳, 大专, 15, 初创型, 移动互联网 · O2O
销售运营经理, 27, 5, 运营, 高端运营职位, 最鲜到, 杭州, 本科, 150, 成长型, O2O
网站运营经理, 25, 3, 运营, 运营, 钢铁世界, 佛山, 本科, 150, 成长型, 电子商务 · 其他
社区运营经理/主管, 20, 3, 运营, 运营, 到喜啦, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
商铺运营经理, 7, 1, 运营, 运营, e美车, 北京, 大专, 50, 初创型, 移动互联网 · 企业服务
社区运营经理, 15, 1, 运营, 运营, VINCI, 北京, 本科, 15, 成长型, 硬件
网络运营经理/主管, 17, 5, 运营, 运营, 金鹏, 广州, 本科, 2000, 初创型, 信息安全 · 硬件
活动运营经理, 16, 1, 运营, 运营, 分期乐, 深圳, 本科, 500, 成熟型, 移动互联网
高级产品运营经理, 15, 1, 运营, 运营, 宠物帮, 北京, 本科, 15, 成长型, 移动互联网 · O2O
用户运营经理, 15, 3, 运营, 运营, 悦享趋势, 北京, 本科, 15, 初创型, 医疗健康 · 硬件
新媒体运营经理（互联网金融）, 18, 3, 运营, 运营, 久诺金融, 北京, 本科, 50, 成长型, 广告营销
天猫运营经理, 16, 3, 运营, 运营, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
用户运营经理, 14, 5, 运营, 运营, 慕课网, 北京, 本科, 50, 成长型, 移动互联网 · 教育
新媒体运营经理, 7, 1, 运营, 运营, 8sian Media, 上海, 本科, 15, 初创型, 文化娱乐
类目运营经理, 11, 3, 运营, 运营, 云之梦, 深圳, 本科, 150, 成长型, 移动互联网 · 电子商务
产品运营经理, 15, 不, 运营, 运营, 亚信数据, 北京, 本科, 2000, 成熟型, 企业服务 · 数据服务
高级运营经理, 15, 3, 运营, 运营, 天津五八到家生活服务有限公司, 北京, 本科, 150, 成长型, 移动互联网 · O2O
社区运营经理, 9, 1, 运营, 运营, 汇通金融信息服务, 北京, 大专, 15, 成长型, 移动互联网 · 金融
供给运营经理, 15, 3, 运营, 运营, 美团网, 北京, 本科, 2000, 成熟型, 移动互联网 · O2O
安全产品运营经理, 22, 3, 运营, 运营, OneAPM 蓝海讯通, 北京, 本科, 150, 成熟型, 企业服务 · 数据服务
平台运营经理, 14, 5, 运营, 运营, 魔石科技, 杭州, 学历不限, 15, 初创型, 游戏
产品运营经理, 12, 1, 运营, 运营, 超控, 重庆, 大专, 50, 初创型, 移动互联网 · O2O
高级运营经理, 22, 3, 运营, 运营, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
聘 运营经理, 9, 3, 运营, 运营, 中融博通, 北京, 本科, 15, 初创型, 移动互联网
品牌运营经理, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
品牌运营经理, 9, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
新媒体运营经理, 12, 3, 运营, 运营, 知底儿, 杭州, 本科, 15, 初创型, 社交网络 · 生活服务
频道运营经理, 7, 1, 运营, 运营, 神爸母婴, 广州, 本科, 50, 成长型, 电子商务
网络运营经理, 7, 1, 运营, 运营, 广西龙汇科技集团有限公司, 南宁, 大专, 50, 成熟型, 移动互联网 · 电子商务
商家运营经理, 12, 3, 运营, 运营, 优定制, 北京, 本科, 15, 成长型, 电子商务
服务运营经理, 10, 3, 运营, 客服, FORMAX金融圈, 深圳, 大专, 500, 成长型, 移动互联网 · 金融
产品运营经理, 11, 1, 运营, 运营, 联众时空, 深圳, 学历不限, 50, 初创型, 移动互联网 · O2O
互联网运营经理, 6, 不, 运营, 运营, 卡卡邦, 长沙, 学历不限, 50, 初创型, 移动互联网 · O2O
互联网运营经理, 11, 3, 运营, 运营, 红火电商, 深圳, 本科, 50, 成长型, 电子商务 · O2O
产品运营经理, 15, 1, 运营, 运营, 连资贷, 杭州, 学历不限, 50, 成长型, 电子商务 · 金融
广州运营经理, 8, 1, 运营, 运营, 萌萌学车, 广州, 本科, 15, 初创型, 移动互联网 · O2O
新媒体运营经理, 7, 1, 运营, 运营, 爱财在线, 广州, 本科, 50, 初创型, 金融
高级运营经理, 15, 3, 运营, 运营, 妈们说, 深圳, 本科, 15, 成长型, 移动互联网 · O2O
客户运营经理, 7, 1, 市场与销售, 销售, 会小二网, 南京, 大专, 50, 成长型, 移动互联网 · O2O
商铺运营经理, 7, 1, 运营, 运营, e美车, 北京, 大专, 50, 初创型, 移动互联网 · 企业服务
微商城运营经理, 11, 3, 运营, 运营, 熙浪信息, 杭州, 大专, 150, 上市公, 电子商务
行业运营经理, 6, 1, 运营, 高端运营职位, 千行集团, 成都, 本科, 150, 成熟型, 移动互联网 · 电子商务
社区运营经理, 3, 不, 职能, 行政, 联我, 广州, 本科, 15, 初创型, 企业服务
社区运营经理, 8, 1, 市场与销售, 市场/营销, 麦步, 深圳, 本科, 15, 初创型, 移动互联网
用户运营经理, 18, 3, 运营, 运营, 代来代去, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
新媒体运营经理, 8, 1, 运营, 运营, 大焱科技, 深圳, 本科, 15, 初创型, 移动互联网 · O2O
活动运营经理, 17, 3, 运营, 运营, 学识堂, 上海, 学历不限, 15, 初创型, 移动互联网 · 教育
类目运营经理, 12, 5, 运营, 运营, 亿动电商, 北京, 本科, 50, 成长型, 电子商务 · 医疗健康
业务运营经理/主管, 7, 1, 职能, 人力资源, 安个家, 上海, 大专, 50, 初创型, 移动互联网
新媒体运营经理, 12, 3, 运营, 运营, 马上金融, 北京, 本科, 150, 成长型, 金融
产品运营经理, 11, 3, 运营, 运营, 杭州视界, 杭州, 本科, 50, 成长型, 移动互联网
移动产品运营经理, 20, 3, 运营, 运营, 汽车之家, 北京, 学历不限, 2000, 上市公, 移动互联网 · 文化娱乐
运营经理-内容运营, 12, 1, 运营, 运营, 网融宝, 深圳, 本科, 15, 初创型, 金融
手游运营经理/总监, 25, 3, 运营, 运营, 奥多科技, 上海, 大专, 50, 成长型, 游戏
用户运营经理, 20, 3, 运营, 运营, 普惠金融, 北京, 本科, 2000, 成长型, 金融
app运营经理, 12, 3, 运营, 运营, 三体科技, 深圳, 大专, 15, 初创型, 移动互联网
高级产品运营经理, 20, 5, 运营, 运营, 中青旅遨游网, 北京, 本科, 500, 上市公, 旅游
运营经理-新媒体方向, 12, 3, 运营, 运营, 风车金融, 深圳, 本科, 15, 初创型, 移动互联网
产品运营经理, 10, 1, 产品, 产品经理, 云投汇, 北京, 大专, 15, 初创型, 金融
产品运营经理, 14, 3, 产品, 产品经理, 华凌商服, 北京, 本科, 50, 成长型, 移动互联网
网站运营经理, 9, 3, 运营, 运营, 搜藏天下, 北京, 本科, 150, 成熟型, 电子商务 · 广告营销
微信运营经理, 12, 3, 运营, 运营, 玖富网, 北京, 本科, 500, 成熟型, 金融
活动运营经理, 15, 1, 运营, 运营, 怡美假日, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
内容运营经理, 6, 1, 运营, 运营, 深圳市打勾网络电子商务有限公司, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
互联网运营经理, 7, 3, 运营, 运营, e家帮, 广州, 大专, 15, 成长型, O2O · 生活服务
策划运营经理, 9, 1, 运营, 运营, 帮定网, 上海, 本科, 50, 初创型, 移动互联网 · 电子商务
类目运营经理, 16, 3, 运营, 运营, YOHO!有货, 北京, 本科, 500, 成熟型, 电子商务 · 文化娱乐
产品运营经理, 22, 1, 运营, 运营, 芝麻到家, 北京, 本科, 150, 成长型, 移动互联网 · O2O
高级运营经理, 30, 3, 运营, 运营, 互联网效果整合营销的领航者, 北京, 本科, 500, 成熟型, 移动互联网 · 电子商务
高级运营经理（用户方向）, 30, 1, 运营, 运营, 楚楚街, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
高级/运营经理, 22, 1, 运营, 运营, 思源科技, 北京, 本科, 2000, 成熟型, 移动互联网 · 社交网络
大区运营经理, 12, 3, 市场与销售, 销售, 维圣传媒, 北京, 学历不限, 15, 初创型, 广告营销
产品运营经理, 21, 3, 产品, 产品经理, 疯狂老师, 北京, 本科, 150, 成长型, 移动互联网
产品运营经理（电信运营商/广电方向）, 7, 1, 市场与销售, 市场/营销, 赛尔互联, 北京, 本科, 15, 初创型, 移动互联网 · 教育
产品运营经理, 27, 5, 产品, 高端产品职位, 中大网视, 北京, 大专, 50, 成长型, 移动互联网
新媒体运营经理, 17, 1, 运营, 运营, 鹏金所, 深圳, 本科, 50, 成长型, 金融
品牌运营经理, 11, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
运营经理 P2P, 9, 3, 运营, 运营, 广州金呗塔, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
网站运营经理, 12, 3, 运营, 运营, 圆通新龙, 上海, 大专, 150, 成长型, 电子商务
网络运营经理, 17, 5, 市场与销售, 市场/营销, 橙色云设计有限公司, 北京, 本科, 50, 初创型, 移动互联网
新媒体运营经理, 10, 1, 运营, 运营, 初道传媒, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
推广运营经理, 15, 3, 运营, 运营, 水木云风, 北京, 本科, 15, 初创型, 移动互联网
高级运营经理（新闻）, 22, 5, 运营, 运营, 360, 北京, 本科, 2000, 上市公, 移动互联网 · 游戏
淘宝运营经理, 15, 3, 运营, 运营, 来人到家, 北京, 本科, 500, 初创型, O2O
银行合作运营经理, 20, 3, 运营, 运营, 中融金, 北京, 本科, 150, 上市公, 金融
活动运营经理, 20, 1, 运营, 运营, 宜信公司, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
运营经理-活动运营方向, 12, 1, 运营, 运营, 风车金融, 深圳, 本科, 15, 初创型, 移动互联网
P2P运营经理, 7, 1, 运营, 运营, 广州金呗塔, 广州, 学历不限, 15, 初创型, 移动互联网 · 金融
商业运营经理, 20, 3, 市场与销售, 高端市场职位, 精真估, 北京, 大专, 150, 成长型, 移动互联网 · 广告营销
互联网运营经理, 11, 不, 运营, 运营, 潜力股, 北京, 本科, 15, 初创型, 移动互联网 · 金融
微信运营经理, 7, 1, 运营, 运营, 微播, 北京, 本科, 50, 初创型, 移动互联网 · 企业服务
新媒体运营经理, 6, 1, 运营, 运营, 光素电商, 北京, 大专, 15, 初创型, 电子商务
产品运营经理, 17, 5, 运营, 运营, Testin云测, 北京, 本科, 150, 成长型, 移动互联网
用户运营经理, 25, 3, 运营, 运营, 滴滴打车, 北京, 本科, 500, 成熟型, 移动互联网
高级运营经理, 20, 3, 运营, 运营, 易鑫资本, 北京, 本科, 500, 成熟型, 移动互联网
产品运营经理, 20, 3, 运营, 运营, 有品 PICOOC, 北京, 本科, 50, 成长型, 移动互联网
新媒体运营经理, 15, 3, 运营, 运营, 楚楚街, 北京, 本科, 150, 成熟型, 移动互联网 · 电子商务
新媒体运营经理, 7, 3, 运营, 运营, 优品财富管理有限公司, 武汉, 本科, 500, 初创型, 金融
用户运营经理, 12, 3, 运营, 运营, 水木云风, 北京, 本科, 15, 初创型, 移动互联网
运营经理—活动运营, 9, 1, 运营, 运营, 车印, 北京, 本科, 15, 初创型, 移动互联网 · O2O
金融项目运营经理（懂风控）, 17, 3, 运营, 运营, 国付宝, 北京, 本科, 150, 成长型, 移动互联网 · 金融
