职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
媒介主管, 10, 5, 市场与销售, 公关, POP时尚网络机构, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
品类运营主管, 7, 1, 运营, 运营, 东康科技, 北京, 本科, 15, 初创型, 移动互联网
财富总监, 15, 1, 金融, 投融资, 合金所, 上海, 大专, 15, 初创型, 金融
系统运维主管, 15, 3, 技术, 运维, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
客户总监, 12, 1, 市场与销售, 公关, 红缘, 北京, 本科, 15, 初创型, 移动互联网
培训主管/经理, 13, 5, 职能, 人力资源, 穷游网, 北京, 本科, 150, 成熟型, 移动互联网
策划主管, 6, 1, 市场与销售, 市场/营销, 唯一网络, 东莞, 大专, 150, 成长型, 移动互联网 · 数据服务
电话预约主管, 7, 1, 市场与销售, 销售, 伯瑞英语ABC360, 杭州, 大专, 150, 成长型, 教育
揭阳招商主管/经理, 15, 不, 市场与销售, 销售, 酷配网, 揭阳, 学历不限, 50, 初创型, 电子商务
大客户总监, 15, 5, 市场与销售, 销售, 精灵网, 上海, 学历不限, 50, 成长型, 移动互联网 · 电子商务
新媒体主管, 9, 3, 运营, 运营, 天下网商, 杭州, 本科, 150, 成长型, 移动互联网 · 广告营销
编辑部主管, 6, 5, 运营, 编辑, 时光流影, 合肥, 本科, 500, 上市公, 社交网络
客服主管, 5, 3, 运营, 客服, 先手科技, 杭州, 大专, 50, 成长型, 移动互联网 · 电子商务
媒介总监, 16, 3, 市场与销售, 公关, 银橙传媒, 上海, 大专, 150, 上市公, 移动互联网 · 数据服务
互联网产品总监, 20, 5, 产品, 高端产品职位, 安泰市集, 广州, 本科, 15, 初创型, 移动互联网 · 金融
培训主管, 10, 1, 职能, 人力资源, 深圳雅活荟网络科技有限公司, 深圳, 大专, 150, 上市公, 移动互联网 · O2O
产品总监, 40, 不, 产品, 产品经理, 智慧芽, 苏州, 本科, 150, 成长型, 移动互联网
APP项目总监/经理, 40, 3, 技术, 项目管理, 新邦物流, 广州, 本科, 2000, 成熟型, 企业服务
用户运营主管, 11, 3, 运营, 运营, 全城热炼, 北京, 大专, 50, 成长型, 移动互联网
用户运营主管, 22, 3, 运营, 运营, 爱上租, 杭州, 本科, 500, 初创型, 移动互联网 · O2O
数据分析主管, 12, 3, 市场与销售, 市场/营销, 大搜车, 杭州, 本科, 500, 成熟型, 移动互联网 · O2O
项目执行经理, 9, 3, 市场与销售, 市场/营销, JD京东商城（广州分公司）, 广州, 本科, 2000, 上市公, 电子商务
风控经理/主管, 12, 3, 职能, 财务, 洲际电商, 福州, 本科, 500, 初创型, 电子商务 · O2O
客服主管, 5, 1, 运营, 客服, 闲豆, 北京, 大专, 15, 初创型, O2O
产品总监, 22, 5, 产品, 高端产品职位, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
产品总监, 25, 5, 产品, 高端产品职位, 微浪科技, 杭州, 本科, 50, 成熟型, 企业服务 · 金融
产品总监, 22, 5, 产品, 高端产品职位, 车蚂蚁, 杭州, 学历不限, 150, 成长型, 移动互联网 · O2O
用户运营主管, 20, 3, 运营, 运营, 爱上租, 杭州, 大专, 500, 初创型, 移动互联网 · O2O
数据库开发总监, 20, 5, 技术, dba, 斯睿德信息, 上海, 本科, 50, 初创型, 数据服务
推广应用总监, 11, 5, 运营, 运营, 车联网云, 深圳, 本科, 15, 初创型, 移动互联网 · 分类信息
质检主管/经理, 7, 3, 运营, 客服, 学啊网, 广州, 大专, 50, 成长型, 移动互联网 · 教育
互联网产品总监, 20, 5, 产品, 高端产品职位, 顾问易, 广州, 本科, 15, 初创型, 移动互联网 · 金融
客服总监, 20, 5, 运营, 客服, 车蚂蚁, 杭州, 大专, 150, 成长型, 移动互联网 · O2O
漳州招商主管/经理, 15, 1年以, 市场与销售, 销售, 酷配网, 漳州, 学历不限, 50, 初创型, 电子商务
招聘经理/主管, 15, 3, 职能, 人力资源, 星河互联集团, 北京, 本科, 500, 成熟型, 移动互联网
互联网产品总监, 20, 5, 产品, 高端产品职位, 爱理不理, 广州, 本科, 15, 初创型, 移动互联网 · 金融
客服总监, 17, 3, 运营, 客服, 厦门市云客网络科技有限公司, 厦门, 大专, 50, 初创型, 移动互联网 · 电子商务
内容运营主管, 12, 3, 运营, 运营, 新浪乐居, 北京, 本科, 2000, 上市公, 电子商务  · 文化娱乐
产品总监, 15, 3, 产品, 高端产品职位, 知底儿, 杭州, 本科, 15, 初创型, 社交网络 · 生活服务
投资总监, 30, 3, 金融, 高端金融职位, 迅雷, 深圳, 本科, 500, 上市公, 移动互联网
法务主管, 11, 3, 职能, 法务, 买单侠, 上海, 本科, 150, 成长型, 金融
PR总监, 32, 3, 市场与销售, 公关, 55海淘, 上海, 本科, 150, 成长型, 电子商务
产品运营主管, 12, 3, 运营, 运营, 爱上租, 杭州, 本科, 500, 初创型, 移动互联网 · O2O
运维总监/主管, 25, 5, 技术, 运维, 115科技, 东莞, 本科, 50, 成长型, 移动互联网 · 数据服务
PHP项目主管, 12, 3, 技术, 后端开发, 拍鞋网, 厦门, 大专, 150, 成长型, 电子商务
结算主管, 8, 3, 职能, 财务, 返利网, 上海, 本科, 150, 成熟型, 电子商务
市场推广主管（经理）, 7, 1, 市场与销售, 市场/营销, 药店理货宝（广州小明科技）, 广州, 大专, 15, 初创型, 电子商务 · 医疗健康
大客户总监, 15, 5, 市场与销售, 销售, 罗计物流, 北京, 本科, 150, 成熟型, 移动互联网 · O2O
内容运营主管, 11, 3, 运营, 运营, 全城热炼, 北京, 大专, 50, 成长型, 移动互联网
客服主管, 5, 不, 运营, 客服, 创客金融, 杭州, 大专, 50, 成长型, 移动互联网 · 金融
文案策划主管, 9, 不, 运营, 编辑, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
产品运营主管, 11, 1, 运营, 运营, 天使育苗, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
策划总监, 10, 3, 运营, 编辑, 静港云e生, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
客服主管, 6, 3, 运营, 客服, 金冠科技, 广州, 大专, 150, 上市公, 电子商务
客户总监, 4, 5, 市场与销售, 销售, 心触动, 武汉, 大专, 50, 成长型, 移动互联网 · 文化娱乐
法务主管/经理, 16, 3, 职能, 法务, 世纪天成, 上海, 本科, 500, 初创型, 移动互联网 · 游戏
编辑部主管, 9, 3, 运营, 编辑, 尖尖医疗, 北京, 本科, 50, 初创型, 移动互联网 · 医疗健康
客服主管, 11, 3, 运营, 客服, 蓝色行星, 上海, 学历不限, 15, 成长型, 旅游 · 移动互联网
电商运营主管, 10, 1, 运营, 运营, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
软件项目专员/经理, 7, 1, 市场与销售, 市场/营销, 山东河马移动, 济南, 大专, 150, 成长型, 移动互联网
物流主管, 5, 3, 市场与销售, 供应链, 巴图鲁公司, 广州, 本科, 500, 成长型, 电子商务
大区总监, 13, 5, 市场与销售, 销售, 指尖城市, 深圳, 本科, 50, 成长型, 移动互联网
内容运营主管/经理, 15, 不, 运营, 运营, 阿里巴巴移动事业群, 广州, 学历不限, 2000, 上市公, 移动互联网
项目副总监/总监, 25, 10年以, 技术, 高端技术职位, 太和物联, 深圳, 本科, 50, 成长型, 移动互联网
产品运营主管, 15, 3, 运营, 运营, 爱上租, 杭州, 大专, 500, 初创型, 移动互联网 · O2O
系统运维主管, 19, 不, 技术, 运维, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
招商总监, 25, 5, 运营, 运营, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
会计从业项目总监, 27, 5, 技术, 项目管理, 高顿教育集团, 上海, 本科, 500, 成长型, 教育
湛江招商主管/经理, 15, 1年以, 市场与销售, 销售, 酷配网, 湛江, 学历不限, 50, 初创型, 电子商务
招聘主管, 9, 3, 职能, 人力资源, 天会皓闻, 上海, 大专, 50, 成长型, 移动互联网
大客户总监, 9, 3, 市场与销售, 销售, 天天发发, 北京, 本科, 15, 成长型, 移动互联网 · 广告营销
软件开发项目主管, 9, 3, 技术, 高端技术职位, MDC, 苏州, 本科, 150, 成长型, 移动互联网
风控总监, 30, 5, 金融, 高端金融职位, 爱贷网, 杭州, 本科, 150, 初创型, 金融
客服主管/经理, 12, 3, 运营, 客服, 安惠汽车, 北京, 大专, 150, 成长型, 电子商务
解决方案总监, 30, 5, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
海外市场主管（Facebook推广）, 20, 1, 市场与销售, 市场/营销, 仙境乐网, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
大客户总监, 25, 5, 市场与销售, 销售, 返利网, 上海, 本科, 500, 成熟型, 电子商务
运维主管/经理, 15, 3, 技术, 运维, 投融界, 杭州, 本科, 500, 成熟型, 金融 · 分类信息
融资总监, 25, 5, 金融, 高端金融职位, 易煤网, 上海, 本科, 150, 上市公, 电子商务
软件开发项目主管, 8, 3, 技术, 高端技术职位, 中津先科, 温州, 本科, 15, 初创型, 移动互联网 · 数据服务
大客户总监, 20, 5, 市场与销售, 销售, 返利网, 上海, 本科, 500, 成熟型, 电子商务
客服主管, 4, 1, 运营, 客服, 星火钱包, 长沙, 学历不限, 50, 初创型, 移动互联网 · 金融
数据分析主管, 15, 3, 运营, 运营, 普益投, 广州, 本科, 150, 成长型, 金融
产品总监, 20, 3, 产品, 高端产品职位, 浙江海予, 杭州, 本科, 15, 初创型, 移动互联网
众筹总监, 15, 1, 市场与销售, 投资, 新创板, 广州, 本科, 50, 成长型, 移动互联网 · 金融
产品总监, 22, 不, 产品, 高端产品职位, 瓜蕉科技, 杭州, 学历不限, 15, 初创型, 移动互联网 · 教育
产品总监, 22, 5, 产品, 高端产品职位, 宝霖丰, 上海, 本科, 15, 初创型, 移动互联网
活动策划主管, 10, 3, 市场与销售, 市场/营销, 美业邦, 北京, 大专, 50, 成长型, 移动互联网
招聘主管, 9, 3, 职能, 人力资源, Dingtone, 杭州, 本科, 50, 成熟型, 移动互联网 · 社交网络
内容主管, 8, 1, 运营, 运营, 跑跑网, 杭州, 本科, 15, 初创型, 移动互联网
游戏测试主管, 15, 3, 技术, 测试, 上海敬游软件, 上海, 大专, 50, 成长型, 游戏
研发部总监, 30, 5, 技术, 高端技术职位, 易普联科, 北京, 本科, 15, 初创型, 电子商务 · 数据服务
客服主管, 6, 不, 运营, 客服, 次元仓, 广州, 大专, 50, 成长型, 电子商务
策划主管, 8, 1, 市场与销售, 市场/营销, 中国121店, 杭州, 大专, 50, 成长型, 移动互联网 · O2O
风控总监, 77, 5, 金融, 高端金融职位, 全民贷, 上海, 本科, 15, 成长型, 移动互联网 · 金融
云平台项目总监, 20, 5, 产品, 高端产品职位, 云智汇, 深圳, 本科, 500, 上市公, 企业服务 · 数据服务
团购主管, 7, 3, 市场与销售, 销售, 云上城科技, 深圳, 大专, 150, 成长型, 移动互联网 · 硬件
商务合作经理（视窗互联项目）, 8, 3, 市场与销售, 市场/营销, 首付游, 广州, 本科, 50, 成长型, 移动互联网
商务主管/经理, 7, 3, 市场与销售, 销售, 网盟电商, 杭州, 大专, 50, 成长型, 移动互联网 · 电子商务
客服主管, 9, 1, 运营, 客服, 55海淘, 上海, 本科, 150, 成长型, 电子商务
客服经理/主管, 8, 3, 运营, 客服, 元宝铺, 杭州, 大专, 150, 成长型, 金融
产品总监, 17, 不, 产品, 高端产品职位, 帮邦行拼车, 厦门, 学历不限, 50, 成长型, 移动互联网 · O2O
产品总监, 12, 3, 产品, 高端产品职位, 猫屋小时达, 深圳, 大专, 15, 成长型, 电子商务 · O2O
招聘主管, 9, 3, 职能, 人力资源, ickey, 上海, 本科, 150, 成长型, 电子商务
商务主管, 9, 1, 市场与销售, 市场/营销, 恺英网络, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
内容编辑总监, 12, 5, 运营, 编辑, 青山老农, 广州, 本科, 50, 成长型, 电子商务 · 社交网络
产品运营主管, 7, 3, 运营, 运营, 金冠科技, 广州, 本科, 150, 上市公, 电子商务
渠道BD总监/高级经理, 22, 3, 运营, 运营, 探探, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
媒介总监, 15, 5, 市场与销售, 公关, 360媒体网, 广州, 本科, 50, 成长型, 移动互联网
培训主管, 10, 3, 职能, 人力资源, 数据堂, 北京, 本科, 50, 成长型, 数据服务 · 分类信息
投资经理/总监, 15, 3, 金融, 风控, 人人投, 北京, 本科, 500, 成长型, 金融
法务主管, 7, 1, 职能, 法务, 找塑料网, 广州, 大专, 150, 成长型, 电子商务
上海招商主管/经理, 15, 1, 市场与销售, 销售, 酷配网, 上海, 学历不限, 50, 初创型, 电子商务
解决方案主管, 15, 3, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
媒介经理/主管, 11, 1, 市场与销售, 公关, 炳恒集团, 上海, 大专, 2000, 成熟型, 金融
营业主管, 7, 1, 运营, 运营, 云高高尔夫, 深圳, 学历不限, 50, 成长型, 移动互联网
投资经理（主管）, 12, 5, 金融, 投融资, 融捷集团, 广州, 本科, 2000, 上市公, 金融
运维主管, 20, 5, 技术, 高端技术职位, ickey, 上海, 大专, 150, 成长型, 电子商务
运营主管, 6, 3, 运营, 运营, 灵犀金融, 杭州, 大专, 150, 上市公, 移动互联网 · 金融
运营主管, 6, 1, 运营, 运营, 灵犀金融, 杭州, 大专, 150, 上市公, 移动互联网 · 金融
高级项目经理/项目总监, 22, 3, 技术, 项目管理, 途牛旅游网, 南京, 本科, 2000, 上市公, 电子商务 · 旅游
媒介经理/主管, 11, 不, 市场与销售, 公关, 久游, 上海, 学历不限, 150, 成熟型, 移动互联网 · 游戏
产品总监, 17, 5, 产品, 高端产品职位, 云舞网络, 上海, 本科, 150, 成长型, 移动互联网 · 旅游
产品总监, 27, 5, 产品, 产品经理, 海蜜全球购, 杭州, 本科, 150, 成长型, 移动互联网 · 电子商务
客户总监, 15, 3, 市场与销售, 公关, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
技术经理/技术主管, 20, 3, 技术, 高端技术职位, 环球网, 北京, 本科, 150, 成长型, 文化娱乐
产品总监, 15, 3, 产品, 高端产品职位, 上上签, 杭州, 本科, 50, 成长型, 移动互联网 · 企业服务
咨询总监, 27, 3, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
产品总监, 20, 3, 产品, 产品经理, 今日捷财, 上海, 本科, 50, 成长型, 金融
师资主管, 8, 1, 市场与销售, 市场/营销, 尚课无忧, 杭州, 大专, 50, 初创型, 电子商务
大客户主管, 5, 1, 市场与销售, 销售, 苏州实惠, 苏州, 大专, 150, 上市公, 移动互联网 · O2O
企划总监, 18, 5, 市场与销售, 高端市场职位, 兼职猫, 广州, 大专, 150, 成长型, 移动互联网  · O2O
策划总监, 13, 5, 市场与销售, 市场/营销, 云智信息, 南京, 大专, 50, 成长型, 移动互联网 · O2O
客户总监, 15, 5, 市场与销售, 高端市场职位, 明通传媒集团, 广州, 大专, 50, 成长型, 移动互联网 · 文化娱乐
客服主管, 7, 1, 运营, 客服, 万盈财富, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
招商总监, 15, 5, 市场与销售, 高端市场职位, 天平派, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
技术主管/经理（PHP）, 30, 3, 技术, 高端技术职位, 37游戏, 广州, 本科, 500, 上市公, 游戏
策划总监, 15, 3, 市场与销售, 高端市场职位, 漫友文化, 广州, 本科, 150, 成长型, 移动互联网 · 文化娱乐
产品总监, 25, 5, 产品, 高端产品职位, 帮5买, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
产品总监, 30, 5, 产品, 高端产品职位, 时趣social-touch, 北京, 本科, 500, 成熟型, 移动互联网
质控主管, 12, 3, 技术, 测试, 上海斗斗星信息科技有限公司, 上海, 本科, 50, 成长型, 移动互联网
法务主管, 10, 3, 职能, 法务, 南方银谷, 深圳, 本科, 150, 成熟型, 移动互联网 · 数据服务
少儿游戏策划总监, 15, 5, 技术, 项目管理, 玛酷机器人, 深圳, 本科, 150, 成长型, 教育
运营经理/主管, 9, 3, 运营, 运营, 南极人, 上海, 大专, 150, 上市公, 电子商务 · O2O
客服主管, 3, 不, 运营, 客服, 一个钱包, 杭州, 学历不限, 15, 初创型, 移动互联网 · 金融
公关主管/经理, 11, 3, 市场与销售, 公关, 领先贷, 上海, 本科, 150, 初创型, 金融
运营主管/经理, 8, 3, 运营, 运营, 易积电器, 广州, 本科, 150, 成熟型, 移动互联网 · 电子商务
客服总监, 20, 5, 运营, 客服, 易订货, 深圳, 本科, 50, 成长型, 企业服务 · 数据服务
编辑主管, 5, 3, 运营, 编辑, 康泽药业, 广州, 学历不限, 500, 上市公, 电子商务 · 其他
商务经理/主管, 7, 3, 市场与销售, 高端市场职位, 跨境易, 深圳, 大专, 150, 成长型, 移动互联网 · 电子商务
总监助理, 4, 1, 运营, 运营, 花儿科技, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
团队主管/经理（理财方向）, 9, 不, 技术, 项目管理, 杭州万盈, 杭州, 学历不限, 15, 初创型, 金融
招商总监, 25, 5, 市场与销售, 采购, 返利网, 上海, 本科, 500, 成熟型, 电子商务
业务总监, 25, 1, 市场与销售, 销售, 蛋壳公寓, 北京, 本科, 50, 成长型, O2O
产品总监, 30, 3, 产品, 高端产品职位, 酷云互动, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
大客户总监, 22, 5, 市场与销售, 高端市场职位, 返利网, 上海, 本科, 500, 成熟型, 电子商务
IM研发主管, 37, 3, 技术, 移动开发, 网鱼网咖.鱼泡泡, 上海, 本科, 15, 成长型, 生活服务
大客户总监, 11, 5, 市场与销售, 销售, 云智信息, 北京, 本科, 50, 成长型, 移动互联网 · O2O
客服主管, 5, 3, 运营, 客服, 胜沃投资, 南京, 大专, 150, 初创型, 金融
测试主管, 12, 3, 技术, 测试, 车语传媒, 北京, 大专, 500, 成长型, 移动互联网 · O2O
客服主管, 12, 1, 运营, 客服, 加油宝, 深圳, 大专, 15, 成长型, 金融
产品总监, 10, 5, 产品, 高端产品职位, 联合创想, 合肥, 本科, 15, 成长型, 移动互联网 · 电子商务
产品总监, 22, 3, 产品, 高端产品职位, 墨仕, 厦门, 本科, 50, 初创型, 移动互联网
产品总监, 25, 5, 产品, 高端产品职位, 美业邦, 北京, 本科, 50, 成长型, 移动互联网
客服主管/经理, 10, 3, 运营, 客服, 米学网, 北京, 大专, 150, 成长型, 移动互联网 · 教育
市场推广专员/主管, 8, 1, 市场与销售, 市场/营销, 恺英网络, 上海, 大专, 500, 上市公, 移动互联网 · 游戏
渠道主管/经理, 17, 不, 市场与销售, 销售, 酷配网, 惠州, 学历不限, 50, 初创型, 电子商务
呼叫中心主管, 8, 5, 运营, 客服, 蜜柚旅行, 上海, 大专, 50, 成熟型, 电子商务
用户运营主管, 15, 3, 运营, 运营, 东家, 杭州, 本科, 50, 成长型, 移动互联网
市场主管/经理, 10, 5, 市场与销售, 市场/营销, 胄天科技, 杭州, 本科, 50, 成长型, 信息安全 · 数据服务
风控总监, 42, 5, 金融, 高端金融职位, 易点租, 北京, 本科, 150, 成长型, 电子商务
招聘主管/经理, 8, 3, 职能, 人力资源, 爱特美, 北京, 本科, 50, 初创型, 移动互联网 · 医疗健康
策略总监, 27, 5, 设计, 高端设计职位, 省广诺时信息服务有限公司, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
测试主管, 16, 5, 技术, 测试, 鹏海运, 深圳, 本科, 150, 成长型, 企业服务 · 数据服务
审计经理/主管, 8, 3, 金融, 审计税务, 居分期网络科技, 北京, 本科, 50, 初创型, 生活服务 · O2O
营销策划主管, 9, 不, 市场与销售, 市场/营销, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
SEM主管, 11, 1, 运营, 高端运营职位, 千里马招标网, 北京, 大专, 150, 成长型, 电子商务 · 企业服务
大客户总监, 8, 5, 市场与销售, 销售, 嘉德科技, 北京, 大专, 50, 初创型, 移动互联网 · 硬件
市场经理/总监, 15, 3, 市场与销售, 高端市场职位, 爱贷网, 杭州, 大专, 150, 初创型, 金融
产品总监, 27, 3, 产品, 高端产品职位, 典典养车&amp;典典车险, 杭州, 本科, 150, 成熟型, 移动互联网 · O2O
网络营销主管, 6, 5, 市场与销售, 市场/营销, 我家菜单工作室是联迪的互联网产品的前沿；是餐饮企业软件引领者。, 南京, 本科, 500, 成熟型, 移动互联网 · O2O
KA总监, 27, 5, 市场与销售, 高端市场职位, 互动百科, 北京, 大专, 150, 成熟型, 电子商务 · 企业服务
市场营销主管, 20, 5, 市场与销售, 市场/营销, 买单侠, 上海, 本科, 150, 成长型, 金融
活动运营主管, 11, 1, 运营, 运营, 东家, 杭州, 本科, 50, 成长型, 移动互联网
文案策划总监, 12, 3, 市场与销售, 市场/营销, 微讯联盟, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
客服主管, 7, 3, 运营, 客服, 宝尊电商, 上海, 大专, 500, 上市公, 电子商务
客服总监, 4, 5, 运营, 客服, 多彩饰家, 北京, 本科, 150, 成长型, 生活服务
培训主管, 12, 1, 职能, 人力资源, 河狸家, 北京, 大专, 500, 成熟型, 移动互联网
客户总监, 14, 5, 市场与销售, 高端市场职位, 巴士在线, 北京, 大专, 500, 成熟型, 移动互联网 · 文化娱乐
策划主管/经理, 9, 3, 运营, 编辑, 联创兄弟, 北京, 大专, 150, 初创型, 移动互联网 · 医疗健康
产品总监, 32, 5, 产品, 高端产品职位, 孔夫子旧书网, 北京, 本科, 50, 初创型, 电子商务
渠道总监（软件行业）, 25, 5, 市场与销售, 销售, 外勤365, 南京, 本科, 150, 成长型, 移动互联网 · 企业服务
团队主管/经理（贷款方向）, 9, 不, 技术, 项目管理, 杭州万盈, 杭州, 学历不限, 15, 初创型, 金融
区域招聘项目总监, 12, 5, 产品, 高端产品职位, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
团购主管, 9, 3, 市场与销售, 销售, 云上城科技, 深圳, 大专, 150, 成长型, 移动互联网 · 硬件
产品总监, 42, 5, 产品, 高端产品职位, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
招聘主管, 7, 不, 职能, 人力资源, 金卖网, 厦门, 本科, 50, 成长型, 移动互联网 · 电子商务
质检主管, 6, 3, 运营, 客服, 汽车超人, 杭州, 大专, 500, 成熟型, 电子商务 · 其他
用户服务主管, 12, 3, 运营, 客服, 劲牛, 上海, 大专, 50, 成长型, 移动互联网 · 其他
BD总监, 17, 5, 市场与销售, 高端市场职位, 卖客疯APP（宝尊电商旗下，纳斯达克上市公司）, 上海, 本科, 500, 上市公, 移动互联网 · 电子商务
投资经理/项目经理, 12, 3, 市场与销售, 投资, 前海智媒, 深圳, 本科, 15, 初创型, 移动互联网 · 金融
活动运营主管, 9, 1, 运营, 运营, 易保互联, 杭州, 大专, 50, 初创型, 移动互联网
招聘主管/经理, 7, 3, 职能, 人力资源, 麦豆科技, 北京, 大专, 50, 成长型, 移动互联网
高级产品策划经理/产品策划总监, 22, 3, 产品, 高端产品职位, LEOMASTER, 深圳, 本科, 150, 成长型, 移动互联网
商品经理/主管, 9, 5, 市场与销售, 销售, 骆驼服饰, 广州, 大专, 2000, 初创型, 电子商务
风控总监, 22, 5, 金融, 风控, 浙江聚有财, 杭州, 本科, 50, 初创型, 金融
创意总监, 25, 5, 市场与销售, 公关, 银创科技, 北京, 大专, 150, 初创型, 金融
研究中心总监, 20, 3, 金融, 高端金融职位, 一路财富, 北京, 本科, 50, 成长型, 金融 · 招聘
数据处理主管, 6, 不, 市场与销售, 市场/营销, DMCC, 北京, 学历不限, 50, 成长型, 数据服务
研发总监, 15, 1, 技术, 高端技术职位, 1217公司, 杭州, 学历不限, 15, 初创型, 移动互联网 · 生活服务
研发总监, 30, 5, 技术, 高端技术职位, 美业邦, 北京, 本科, 50, 成长型, 移动互联网
产品总监, 16, 5, 产品, 产品经理, 善金科技, 合肥, 大专, 150, 初创型, 移动互联网 · O2O
产品总监, 35, 3, 产品, 产品经理, 秒懂网络, 上海, 本科, 150, 成长型, 移动互联网
产品总监, 24, 3, 产品, 高端产品职位, 仁畫科技, 上海, 本科, 15, 成长型, 移动互联网 · O2O
产品总监, 40, 5, 产品, 高端产品职位, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
法务经理/主管, 11, 3, 职能, 法务, 2144游戏网, 上海, 本科, 150, 初创型, 移动互联网 · 游戏
HRBP主管, 6, 1, 职能, 人力资源, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
数据分析总监, 23, 5, 设计, 用户研究, 东风日产数据营销公司, 广州, 大专, 150, 初创型, 电子商务
新媒体总监, 18, 3, 运营, 运营, UU客, 北京, 学历不限, 15, 成长型, 移动互联网 · 旅游
策划总监, 17, 5, 市场与销售, 市场/营销, 网通社, 北京, 本科, 150, 成长型, 文化娱乐
测试主管, 14, 3, 技术, 测试, 粤科软件, 广州, 大专, 150, 成长型, 电子商务 · 企业服务
投资总监, 7, 不, 金融, 高端金融职位, 佰润明辉, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
铁岭招商专员/主管/经理, 15, 1年以, 市场与销售, 销售, 酷配网, 铁岭, 学历不限, 50, 初创型, 电子商务
梧州招商专员/主管/经理, 17, 1年以, 市场与销售, 销售, 酷配网, 梧州, 学历不限, 50, 初创型, 电子商务
活动策划主管, 9, 1, 市场与销售, 市场/营销, 返利网, 上海, 本科, 500, 成熟型, 电子商务
高级运营经理/主管, 15, 5, 运营, 运营, 聚贸, 杭州, 大专, 150, 成长型, 金融 · 电子商务
催收主管, 15, 5, 金融, 投融资, 青苔债管家, 北京, 学历不限, 15, 成长型, 移动互联网 · 金融
招聘主管, 11, 3, 职能, 人力资源, 证金财富, 上海, 本科, 500, 上市公, 移动互联网 · 金融
法务主管, 10, 3, 职能, 法务, 中国先锋金融集团, 北京, 本科, 500, 成长型, 金融
数据中心总监, 15, 5, 技术, 项目管理, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
绩效主管, 10, 1, 职能, 人力资源, 哔哩哔哩, 上海, 大专, 150, 初创型, 移动互联网 · 文化娱乐
前端开发主管, 15, 1, 技术, 前端开发, 摩天体育, 深圳, 大专, 15, 初创型, 移动互联网
媒介主管, 9, 1, 市场与销售, 公关, 小美到家, 北京, 大专, 50, 成长型, 移动互联网 · O2O
创意总监, 30, 5, 设计, 高端设计职位, 梅高大数据, 上海, 大专, 15, 初创型, 移动互联网 · 数据服务
产品总监, 26, 5, 产品, 高端产品职位, Marketin, 上海, 本科, 15, 初创型, 企业服务 · 数据服务
风控经理/主管, 11, 1, 金融, 风控, MOLBASE, 上海, 本科, 150, 成熟型, 电子商务
产品总监, 20, 3, 产品, 高端产品职位, 趣运动, 广州, 本科, 150, 成长型, 移动互联网  · O2O
技术经理/主管, 15, 3, 技术, 前端开发, U购商城, 深圳, 学历不限, 15, 初创型, 移动互联网 · 电子商务
项目投资经理, 5, 1, 市场与销售, 投资, 草根天使会, 深圳, 本科, 15, 初创型, 企业服务 · 金融
产品总监, 30, 5, 产品, 产品经理, 世强, 深圳, 本科, 500, 成熟型, 电子商务 · O2O
玉林招商专员/主管/经理, 12, 不, 市场与销售, 销售, 酷配网, 玉林, 学历不限, 50, 初创型, 电子商务
常德招商专员/主管/经理, 15, 不, 市场与销售, 销售, 酷配网, 常德, 学历不限, 50, 初创型, 电子商务
