职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
多媒体设计师, 7, 3, 设计, 视觉设计, 摩西宝贝, 深圳, 大专, 50, 成熟型, 电子商务 · O2O
多媒体设计师, 12, 3, 设计, 视觉设计, 游禧科技, 深圳, 大专, 150, 成长型, 游戏
多媒体设计师, 12, 不, 设计, 视觉设计, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
多媒体设计师, 9, 1, 设计, 视觉设计, 交互科技, 深圳, 大专, 50, 初创型, 广告营销 · 其他
多媒体设计师, 4, 1, 设计, 视觉设计, 香蕉国, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
多媒体设计师, 6, 1, 设计, 视觉设计, 友拓传播, 深圳, 本科, 150, 上市公, 其他
多媒体设计师, 20, 3, 设计, 视觉设计, 腾讯, 深圳, 本科, 2000, 上市公, 移动互联网  · 游戏
多媒体设计师, 4, 不, 设计, 视觉设计, 香蕉国, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
多媒体设计师, 15, 1, 设计, 视觉设计, 节操精选, 北京, 学历不限, 15, 成长型, 移动互联网
多媒体设计师, 7, 3, 设计, 视觉设计, 旗鱼动漫, 上海, 学历不限, 15, 初创型, 企业服务 · 广告营销
多媒体设计师, 3, 1年以, 设计, 视觉设计, 香蕉国, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
多媒体设计师, 5, 1, 设计, 视觉设计, 龙禧智业, 广州, 本科, 50, 成长型, 电子商务 · 广告营销
多媒体设计师, 7, 应届毕业, 设计, 视觉设计, DASUNG, 北京, 本科, 15, 初创型, 电子商务 · 硬件
多媒体设计师, 5, 不, 设计, 视觉设计, 好浩仪, 广州, 大专, 50, 初创型, 移动互联网 · 生活服务
多媒体设计师, 4, 1年以, 设计, 视觉设计, 上海迈智企业管理咨询事务所, 上海, 本科, 15, 初创型, O2O
多媒体设计师, 4, 应届毕业, 设计, 视觉设计, 元创星传媒, 广州, 大专, 15, 初创型, 文化娱乐
设计/多媒体制作, 6, 不, 技术, 前端开发, PAIR, 广州, 本科, 15, 初创型, 教育
多媒体动效设计师（界面交互＋多媒体动效）, 22, 3, 设计, 视觉设计, 北京智能管家科技有限公司, 北京, 本科, 150, 成长型, 硬件
APP多媒体设计师, 10, 1, 设计, 视觉设计, 多拍科技, 深圳, 学历不限, 15, 初创型, 移动互联网 · 社交网络
多媒体研发工程师, 15, 1, 技术, 移动开发, 哔哩哔哩, 上海, 大专, 150, 初创型, 移动互联网 · 文化娱乐
多媒体开发工程师, 16, 3, 技术, 前端开发, 云图TV手机直播电视, 深圳, 本科, 15, 成长型, 移动互联网
多媒体项目经理, 10, 1, 技术, 项目管理, 汇思, 上海, 本科, 150, 成长型, 移动互联网 · 企业服务
多媒体工程师, 7, 1, 设计, 视觉设计, 奥鹏教育, 北京, 大专, 500, 成熟型, 移动互联网 · 教育
多媒体开发工程师/音视频开发工程师, 20, 3, 技术, 前端开发, 足记, 上海, 本科, 15, 成长型, 移动互联网 · 旅游
多媒体制作人员, 4, 1, 设计, 视觉设计, 北京点构数字技术有限公司, 北京, 大专, 50, 初创型, 其他
多媒体研发总监, 37, 5, 技术, 高端技术职位, 云之讯, 深圳, 本科, 150, 成长型, 移动互联网
多媒体开发工程师, 12, 5, 技术, 移动开发, 得图网络, 杭州, 学历不限, 15, 成长型, 移动互联网 · O2O
多媒体应用工程师, 17, 3, 技术, 后端开发, 呱呱视频演艺社区, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
多媒体研发工程师, 22, 1, 技术, 移动开发, Acadine, 北京, 本科, 50, 成长型, 移动互联网
多媒体编辑（文案策划), 4, 1, 运营, 编辑, 邻家社区, 深圳, 本科, 15, 初创型, 社交网络 · 文化娱乐
多媒体高级开发工程师, 22, 1, 技术, 高端技术职位, 红点, 北京, 本科, 15, 成长型, 移动互联网
多媒体动画设计师, 7, 1, 设计, 视觉设计, 聚益科技, 大连, 学历不限, 15, 初创型, 移动互联网 · 数据服务
多媒体工程师（C++）, 15, 3, 技术, 后端开发, 上海联彤, 上海, 本科, 150, 成长型, 移动互联网 · 硬件
音视频多媒体工程师, 11, 1, 技术, 移动开发, 青柠优视, 北京, 本科, 15, 初创型, 移动互联网 · 其他
多媒体工程师-二维, 3, 1, 设计, 视觉设计, 郑州简意科技, 郑州, 大专, 15, 初创型, 移动互联网 · 数据服务
Android多媒体工程师, 15, 3, 技术, 移动开发, 一起唱, 上海, 大专, 150, 成熟型, 移动互联网 · O2O
多媒体应用工程师, 15, 1, 技术, 前端开发, Acadine, 北京, 本科, 50, 成长型, 移动互联网
多媒体工程师（音视频）-北京-00053, 22, 5, 技术, 硬件开发, Jide Remix, 北京, 本科, 50, 成长型, 移动互联网
高级软件开发工程师—多媒体, 8, 不, 技术, 后端开发, 奇鲸, 上海, 本科, 15, 初创型, 移动互联网
多媒体C++, 10, 1, 技术, 后端开发, 博汇科技, 北京, 本科, 150, 成长型, 硬件 · 文化娱乐
多媒体设计师可兼职, 17, 3, 设计, 视觉设计, 织梦网, 上海, 学历不限, 15, 初创型, O2O · 教育
多媒体互动开发, 15, 3, 设计, 交互设计, 北京飞凡互动顾问有限公司, 北京, 本科, 15, 初创型, 广告营销
多媒体（视频音频）研发工程师, 10, 1, 技术, 后端开发, 睿琪软件, 杭州, 本科, 50, 成长型, 数据服务
教学研究助理（多媒体方向）, 13, 1, 技术, 高端技术职位, 计蒜客, 北京, 硕士, 15, 成长型, 移动互联网 · 教育
多媒体处理工程师, 21, 3, 技术, 后端开发, 美图公司, 北京, 本科, 500, 成熟型, 移动互联网 · 硬件
多媒体创意主管, 20, 不, 市场与销售, 市场/营销, 唯品会, 广州, 本科, 2000, 上市公, 电子商务
Android多媒体开发工程师, 10, 5, 技术, 企业软件, 创维研发总部, 北京, 本科, 2000, 上市公, 硬件
SCORM课件开发/多媒体课件开发, 7, 不, 技术, 前端开发, 储吉信息技术, 上海, 大专, 150, 初创型, 移动互联网 · 其他
多媒体视频开发工程师, 12, 1, 技术, 移动开发, 无限时空, 北京, 本科, 50, 成熟型, 游戏
高通多媒体工程师, 12, 1, 技术, 移动开发, 映趣科技inWatch, 深圳, 本科, 50, 成长型, 移动互联网 · 硬件
多媒体开发工程师, 10, 1, 技术, 移动开发, EZ Robotics, 深圳, 本科, 15, 初创型, 硬件
C++（多媒体客户端工程师）, 20, 3, 技术, 后端开发, 趣看视频直播社交平台, 杭州, 本科, 50, 成长型, 移动互联网
嵌入式多媒体软件工程师, 15, 1, 技术, 后端开发, SERAPHIC, 上海, 本科, 15, 初创型, 移动互联网 · 文化娱乐
多媒体设计师后期剪辑, 6, 1, 设计, 视觉设计, 一鸣翠, 北京, 学历不限, 15, 初创型, 企业服务 · 广告营销
Flash多媒体开发工程师, 22, 3, 设计, 视觉设计, 北京时时贷网络, 北京, 大专, 50, 成长型, 金融 · 移动互联网
多媒体/游戏开发工程师/AS3程序员, 8, 不, 技术, 前端开发, 微漫网络, 上海, 大专, 15, 成长型, 移动互联网 · 社交网络
多媒体开发工程师, 4, 不, 技术, 后端开发, EZ Robotics, 深圳, 本科, 15, 初创型, 硬件
视频后期编辑，多媒体设计师, 7, 1, 设计, 视觉设计, 深圳市达摩电子商务有限公司, 深圳, 本科, 50, 初创型, 电子商务
媒体云处理架构师/多媒体专家, 17, 不, 技术, 高端技术职位, 大华股份, 杭州, 本科, 2000, 上市公, 信息安全
多媒体课程策划师, 6, 不, 设计, 视觉设计, 典阅, 深圳, 大专, 50, 成长型, 移动互联网
多媒体/动画设计师, 11, 不, 设计, 视觉设计, 风行, 武汉, 本科, 500, 成熟型, 移动互联网
Android多媒体开发工程师, 15, 1, 技术, 移动开发, 卓易科技, 上海, 本科, 500, 上市公, 移动互联网
多媒体-移动产品经理, 24, 3, 产品, 产品经理, 新浪微博, 北京, 学历不限, 2000, 上市公, 移动互联网
多媒体设计师/Flash动画设计师, 6, 1, 设计, 视觉设计, 中欧商业在线, 上海, 大专, 50, 成长型, 教育
百度云计算多媒体解决方案架构师（工作地点：北京/上海）, 45, 1, 技术, 高端技术职位, 百度, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
移动端多媒体高级工程师, 22, 3, 技术, 移动开发, 起玩, 上海, 本科, 15, 初创型, 移动互联网
安卓多媒体嵌入式软件工程师, 12, 1, 技术, 硬件开发, 擎动电子, 上海, 本科, 15, 初创型, 硬件
移动端多媒体高级工程师, 22, 3, 技术, 移动开发, 游戏堂, 上海, 学历不限, 15, 初创型, 移动互联网
多媒体/AS3游戏开发工程师, 18, 1, 技术, 前端开发, 环馨网络, 上海, 大专, 15, 初创型, 移动互联网 · 社交网络
高级多媒体软件开发工程师（媒体编解码和播放器产品）, 30, 3, 技术, 后端开发, 云智汇, 北京, 本科, 15, 初创型, 移动互联网 · 教育
跨平台多媒体 c/c++开发, 15, 1, 技术, 移动开发, PPTV聚力, 上海, 本科, 500, 成熟型, 文化娱乐
多媒体运营专员, 4, 不, 运营, 运营, 香蕉国, 广州, 学历不限, 15, 初创型, 移动互联网 · 电子商务
视觉设计师（多媒体）, 12, 1, 设计, 视觉设计, 网易, 杭州, 本科, 2000, 上市公, 移动互联网 · 游戏
资深软件工程师（ANDROID手机多媒体）, 10, 3, 技术, 移动开发, TCL通讯科技控股有限公司, 惠州, 本科, 500, 上市公, 移动互联网  · 文化娱乐
微信编辑/今日头条编辑/多媒体编辑, 6, 不, 运营, 编辑, 辰岚广告, 广州, 大专, 50, 成长型, 广告营销 · 企业服务
