职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
手游原画师, 14, 1, 设计, 视觉设计, 爱拍原创, 广州, 学历不限, 150, 成熟型, 文化娱乐
场景原画师, 12, 1, 设计, 视觉设计, 魔力码头, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
原画师, 17, 3, 设计, 视觉设计, 天锋网络, 北京, 大专, 15, 成长型, 游戏
原画师, 6, 1, 设计, 视觉设计, 灵点奇迹, 深圳, 本科, 15, 初创型, 文化娱乐 · 广告营销
场景原画师, 11, 3, 设计, 视觉设计, 壕鑫互联, 北京, 本科, 50, 成长型, 移动互联网
原画师, 3, 不, 设计, 视觉设计, 仙歌公司, 深圳, 本科, 15, 初创型, 电子商务
原画师, 4, 不, 设计, 视觉设计, 星动乐创, 北京, 本科, 50, 初创型, 移动互联网
原画师, 12, 3, 设计, 视觉设计, 小奥游戏, 北京, 本科, 150, 初创型, 游戏
原画师, 7, 不, 设计, 视觉设计, 五洲传播, 北京, 大专, 150, 初创型, 文化娱乐
原画师, 4, 不, 设计, 视觉设计, 麦迪阳光, 北京, 大专, 15, 初创型, 广告营销
原画师（会特效）, 9, 1, 设计, 视觉设计, 汇游时空, 北京, 学历不限, 15, 初创型, 游戏
角色原画师, 12, 1, 设计, 视觉设计, 甲游网络, 广州, 大专, 150, 成长型, 游戏
原画师, 12, 1, 设计, 视觉设计, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
原画师（CDD）, 15, 1, 设计, 视觉设计, 竞技世界, 北京, 本科, 500, 成熟型, 移动互联网 · 游戏
原画师, 13, 1, 设计, 视觉设计, 软通动力, 北京, 大专, 2000, 上市公, 移动互联网 · 企业服务
原画师, 9, 1, 设计, 视觉设计, 三只鸟网络, 深圳, 学历不限, 15, 初创型, 移动互联网 · 游戏
场景原画师, 11, 1, 设计, 视觉设计, 广州游爱, 广州, 学历不限, 500, 初创型, 移动互联网
角色原画师, 15, 1, 设计, 视觉设计, AcFun, 北京, 本科, 150, 成长型, 移动互联网 · 文化娱乐
原画师, 9, 1, 设计, 视觉设计, 子歌传媒, 上海, 学历不限, 15, 初创型, 移动互联网
原画师, 11, 3, 设计, 视觉设计, 乐想天地, 北京, 大专, 15, 初创型, 游戏
角色原画师, 8, 不, 设计, 视觉设计, 极光网络, 上海, 学历不限, 50, 成长型, 游戏
高级角色原画师, 8, 不, 设计, 视觉设计, 极光网络, 上海, 学历不限, 50, 成长型, 游戏
场景原画师 实习生, 4, 不, 设计, 视觉设计, 漫友文化, 广州, 学历不限, 150, 成长型, 移动互联网 · 文化娱乐
原画师, 7, 1, 设计, 视觉设计, *美购*, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
原画师, 7, 不, 设计, 视觉设计, 智游文化, 北京, 大专, 15, 初创型, 企业服务 · 其他
角色原画师, 12, 1, 设计, 视觉设计, 广州轩意, 广州, 大专, 50, 成长型, 游戏
原画师, 15, 1, 设计, 视觉设计, 游乐科技, 北京, 本科, 15, 成长型, 移动互联网 · 游戏
场景原画师, 7, 不, 设计, 视觉设计, 飞鱼科技, 厦门, 学历不限, 150, 上市公, 游戏
原画师, 6, 不, 设计, 视觉设计, 嚼指游戏, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
原画师, 11, 不, 设计, 视觉设计, 1905电影网, 北京, 本科, 150, 初创型, 社交网络 · 文化娱乐
场景原画师, 3, 1, 设计, 视觉设计, 成都曼巨, 成都, 大专, 50, 初创型, 游戏
原画师, 5, 1, 设计, 视觉设计, 奇域纬诚, 广州, 大专, 50, 成长型, 硬件 · 其他
场景原画师, 10, 3, 设计, 视觉设计, 杭州无端科技, 杭州, 大专, 50, 成长型, 游戏
原画师, 9, 1, 设计, 视觉设计, 上海林树网络科技有限公司, 上海, 学历不限, 15, 初创型, 移动互联网 · 游戏
原画师, 32, 5, 设计, 视觉设计, 墨麟集团, 深圳, 大专, 500, 成熟型, 游戏
原画师, 3, 不, 设计, 视觉设计, 聚现, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
手机游戏原画师, 6, 1年以, 设计, 视觉设计, 凯奇谷（北京）信息技术有限公司, 北京, 学历不限, 150, 成长型, 移动互联网 · 游戏
原画师, 8, 不, 设计, 视觉设计, 新浪网, 北京, 本科, 2000, 上市公, 移动互联网
2D原画师, 7, 1, 设计, 视觉设计, 龙腾中东, 福州, 大专, 50, 初创型, 移动互联网 · 游戏
插画师／原画师, 4, 不, 设计, 视觉设计, 斯孚文化, 上海, 学历不限, 15, 初创型, 电子商务
原画师, 12, 3, 设计, 视觉设计, 文森特（北京）, 北京, 学历不限, 50, 初创型, 游戏
原画师, 15, 1, 设计, 视觉设计, 驴妈妈旅游网, 上海, 大专, 2000, 成熟型, 电子商务 · 旅游
原画师, 12, 3, 设计, 视觉设计, 联众游戏, 北京, 大专, 500, 上市公, 游戏
