职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 宝宝巴士, 福州, 学历不限, 150, 成长型, 移动互联网
设计师, 6, 1, 设计, 视觉设计, 御泥坊, 长沙, 大专, 500, 成长型, 电子商务
2D场景原画设计, 12, 3, 产品, 产品设计师, 艺动娱乐, 北京, 学历不限, 50, 成熟型, 移动互联网 · 游戏
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 萌米游戏, 上海, 学历不限, 15, 初创型, 游戏
培训设计师, 7, 3, 职能, 人力资源, ZTO-express, 上海, 大专, 2000, 成长型, 电子商务
电商设计师, 12, 1, 设计, 视觉设计, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
电商设计师, 10, 1, 设计, 视觉设计, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
美术设计师（2D/3D）, 1, 应届毕业, 设计, 视觉设计, 中国心理服务领航者, 北京, 学历不限, 150, 成长型, 移动互联网
2D角色原画设计师 （手游,写实）, 12, 1, 设计, 视觉设计, 乐树网络, 上海, 大专, 15, 初创型, 移动互联网 · 游戏
手机游戏特效设计师, 6, 不, 设计, 视觉设计, 七月科技, 杭州, 学历不限, 15, 初创型, 游戏
美术设计师（2D/3D）, 3, 不, 设计, 视觉设计, 长安易贷, 西安, 本科, 50, 初创型, 移动互联网 · 金融
（笔头网） 交互 设计师, 7, 1, 设计, 交互设计, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
原画设计师, 8, 1, 设计, 视觉设计, 热岛科技, 重庆, 大专, 50, 成长型, 移动互联网 · 游戏
兼职插画设计师（动画/道具）, 9, 不, 设计, 视觉设计, MiLook, 上海, 学历不限, 15, 初创型, 移动互联网 · 文化娱乐
美术设计师（2D/3D）, 12, 1, 设计, 视觉设计, 如云科技, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
资深动画/动作设计师, 22, 3, 设计, 视觉设计, 网易游戏, 广州, 学历不限, 2000, 上市公, 游戏
周边设计师, 3, 不, 设计, 视觉设计, 次元仓, 广州, 本科, 50, 成长型, 电子商务
用户体验研究设计师, 17, 3, 设计, 用户研究, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, 仙歌公司, 深圳, 本科, 15, 初创型, 电子商务
APP特效设计师, 12, 1, 设计, 视觉设计, 多拍科技, 深圳, 大专, 15, 初创型, 移动互联网 · 社交网络
手绘设计师, 11, 1, 设计, 视觉设计, 甭纠结, 上海, 本科, 15, 成长型, 移动互联网 · 社交网络
3D场景原画设计师, 12, 1, 设计, 视觉设计, 畅游, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
3D设计师, 12, 3, 设计, 视觉设计, 斐然公关, 北京, 本科, 15, 初创型, 广告营销 · 其他
交互 设计师, 7, 1, 设计, 交互设计, 鼎师科技, 武汉, 大专, 50, 成熟型, 移动互联网 · 分类信息
设计师, 12, 3, 设计, 高端设计职位, 亿瞻健康, 上海, 本科, 15, 初创型, 移动互联网 · 医疗健康
包装设计师（番禺）, 15, 不, 设计, 视觉设计, 伊的家, 广州, 本科, 150, 初创型, 电子商务
市场运营设计师, 15, 3, 设计, 视觉设计, 学霸君, 北京, 本科, 150, 成长型, 移动互联网 · 教育
前端设计师, 9, 1, 技术, 前端开发, 品高软件, 广州, 大专, 500, 成熟型, 移动互联网 · 企业服务
美术设计师（2D/3D）, 12, 1, 设计, 视觉设计, 聚合富, 北京, 本科, 15, 初创型, 移动互联网 · 金融
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, Rinzz Mobile Games, 长沙, 大专, 15, 初创型, 移动互联网 · 游戏
美术设计师（2D/3D）, 15, 1, 设计, 视觉设计, 灵思云途, 北京, 大专, 500, 成熟型, 数据服务 · 广告营销
美术设计师（2D/3D）, 11, 3, 设计, 视觉设计, 指心互动（北京研发）, 北京, 学历不限, 15, 初创型, 游戏 · 文化娱乐
3D特效设计师, 20, 5, 设计, 视觉设计, 典将游戏, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
3D动作设计师, 12, 1, 设计, 视觉设计, 广州乐牛, 广州, 大专, 150, 成长型, 游戏
花型设计师, 7, 1, 设计, 视觉设计, 搜芽, 广州, 学历不限, 50, 初创型, 移动互联网 · O2O
总设计师, 22, 3, 设计, 交互设计, 威阔（Trustlook）, 杭州, 本科, 15, 初创型, 移动互联网
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 左岸芯慧, 上海, 本科, 15, 成长型, 其他
设计师, 4, 不, 设计, 视觉设计, AltaMob, 郑州, 学历不限, 15, 初创型, 移动互联网
游戏3D美术, 9, 1, 设计, 视觉设计, 博乐信息, 深圳, 本科, 15, 初创型, 移动互联网
高级文案设计师一枚, 6, 1, 运营, 编辑, 多快好省, 厦门, 本科, 15, 初创型, 金融
美术设计师（2D/3D）, 12, 3, 设计, 视觉设计, 竞技世界, 北京, 本科, 500, 成熟型, 移动互联网 · 游戏
高级设计师, 15, 3, 设计, 视觉设计, 云财经, 深圳, 本科, 15, 成长型, 金融 · 数据服务
2D角色原画设计师, 12, 3, 设计, 视觉设计, 畅游, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 沙英展览, 上海, 大专, 15, 初创型, 广告营销 · 企业服务
ID设计师, 15, 3, 产品, 产品设计师, MaxMax, 北京, 本科, 15, 成长型, 移动互联网 · 硬件
2D场景原画设计师 （手游,写实）, 12, 1, 设计, 视觉设计, 乐树网络, 上海, 大专, 15, 初创型, 移动互联网 · 游戏
UE/UX设计师, 15, 3, 设计, 视觉设计, 奥卓, 深圳, 本科, 15, 成长型, 移动互联网 · 硬件
高薪聘资深设计师, 9, 不, 设计, 交互设计, 天狐网络, 济南, 大专, 15, 初创型, 广告营销
互动设计师, 9, 1, 设计, 交互设计, 文创立合, 上海, 本科, 15, 初创型, 电子商务 · 广告营销
3D室内设计师, 6, 1, 设计, 视觉设计, 优家购, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
UED设计师, 17, 3, 设计, 交互设计, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
3D工程师, 18, 3, 技术, 后端开发, 仁畫科技, 上海, 本科, 15, 成长型, 移动互联网 · O2O
游戏3D设计/3D建模/3D角色/3D场景, 6, 1, 设计, 视觉设计, 三生石, 郑州, 大专, 50, 成长型, 移动互联网 · 游戏
2D游戏宣传美术, 5, 1, 设计, 视觉设计, NEXA, 成都, 大专, 150, 成长型, 移动互联网 · 游戏
高级3D场景模型设计师, 11, 1, 技术, 前端开发, 苍翼网络科技有限公司, 深圳, 本科, 15, 成长型, 移动互联网 · 游戏
2D美术原画(主美), 15, 1, 设计, 视觉设计, 乐动上海工作室, 上海, 学历不限, 15, 成长型, 移动互联网 · 游戏
PPT设计师, 5, 1, 设计, 视觉设计, 游酷科技, 合肥, 大专, 15, 初创型, 移动互联网
美术设计师（2D/3D）, 10, 3, 设计, 视觉设计, 蕲蕲科技, 广州, 本科, 50, 初创型, 电子商务 · O2O
美术设计师（2D/3D）, 11, 3, 设计, 视觉设计, 游戏蜗牛, 苏州, 学历不限, 2000, 初创型, 移动互联网 · 游戏
3d游戏动作设计师, 9, 不, 设计, 视觉设计, 上海艺游, 上海, 学历不限, 15, 成长型, O2O · 游戏
美术设计师（2D/3D）, 6, 1, 设计, 视觉设计, 百生康, 北京, 学历不限, 50, 初创型, 医疗健康
空间设计师, 9, 3, 设计, 视觉设计, 凡拓, 深圳, 大专, 500, 上市公, 文化娱乐
3D动作设计师-YXT, 15, 1, 设计, 视觉设计, 第九城市, 上海, 大专, 500, 上市公, 移动互联网 · 硬件
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, 摩丁创想, 北京, 大专, 15, 初创型, 文化娱乐
美术设计师（2D/3D）, 11, 1, 设计, 视觉设计, 上海盛酷, 上海, 学历不限, 50, 上市公, 移动互联网 · 游戏
产品外观包装设计师, 11, 1, 设计, 视觉设计, 冰吉网络, 广州, 大专, 15, 初创型, 移动互联网 · 电子商务
手绘设计师, 4, 不, 设计, 视觉设计, 育儿网, 南京, 本科, 150, 上市公, 医疗健康 · 生活服务
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 上海艺游, 上海, 学历不限, 15, 成长型, O2O · 游戏
3D动作设计师, 12, 3, 设计, 视觉设计, 典将游戏, 上海, 本科, 50, 成长型, 移动互联网 · 游戏
美术设计师（2D/3D）, 7, 3, 设计, 视觉设计, 拓吉道, 北京, 大专, 15, 初创型, 广告营销 · 文化娱乐
gif表情设计师, 6, 不, 设计, 视觉设计, 飞博共创, 厦门, 学历不限, 150, 初创型, 广告营销 · 文化娱乐
2D游戏概念美术, 4, 1, 设计, 视觉设计, NEXA, 成都, 大专, 150, 成长型, 移动互联网 · 游戏
高级设计师, 20, 3, 设计, 高端设计职位, 云财经, 深圳, 本科, 15, 成长型, 金融 · 数据服务
UE设计师, 20, 3, 设计, 交互设计, 安心医生, 北京, 本科, 50, 成长型, 移动互联网
美术设计师（2D/3D）, 4, 1, 设计, 视觉设计, 玩童会, 上海, 大专, 15, 初创型, 文化娱乐
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 赛欧必弗, 北京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
互动设计师, 9, 1, 设计, 视觉设计, 电鳗互动传媒, 上海, 本科, 15, 初创型, 移动互联网 · 广告营销
资深设计师, 7, 1, 设计, 视觉设计, 夏唐科技, 北京, 本科, 150, 成长型, 社交网络 · 广告营销
高级设计师, 18, 5, 设计, 视觉设计, 云财经, 深圳, 大专, 15, 成长型, 移动互联网 · 金融
美术设计师（2D/3D）, 9, 1, 设计, 视觉设计, 杭州泛城, 杭州, 学历不限, 150, 成长型, 移动互联网
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 中达金桥, 北京, 大专, 50, 成长型, 移动互联网 · 硬件
3D场景设计师, 12, 3, 设计, 视觉设计, 典将游戏, 上海, 大专, 50, 成长型, 移动互联网 · 游戏
高级交互(UE)设计师, 17, 1, 设计, 交互设计, 易保互联, 杭州, 大专, 50, 初创型, 移动互联网
美术设计师（2D/3D）, 8, 3, 设计, 视觉设计, 晶合思动, 北京, 大专, 150, 初创型, 游戏
高级UE设计师, 13, 1, 设计, 交互设计, PP助手, 广州, 本科, 150, 成熟型, 移动互联网
需求设计师, 11, 1, 产品, 产品设计师, 云创, 深圳, 本科, 15, 成长型, 移动互联网
软装设计师, 7, 3, 设计, 高端设计职位, 艾佳生活, 南京, 本科, 50, 初创型, 电子商务
美术设计师（2D/3D）, 12, 1, 设计, 视觉设计, 米花互动, 北京, 学历不限, 15, 成长型, 移动互联网 · 游戏
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 北京光荣, 北京, 学历不限, 50, 上市公, 游戏
高级3D角色动作设计师, 11, 1, 技术, 前端开发, 苍翼网络科技有限公司, 深圳, 本科, 15, 成长型, 移动互联网 · 游戏
UE设计师, 6, 3, 设计, 视觉设计, TT快车, 长沙, 大专, 150, 成长型, 移动互联网 · O2O
3D特效设计师——诺亚传说项目, 13, 1, 设计, 视觉设计, 尚游游戏, 深圳, 大专, 150, 成长型, 游戏
角色设计师, 2, 不, 设计, 视觉设计, 江苏矽岸, 南京, 本科, 50, 初创型, 游戏
美术设计师（2D/3D）, 15, 1, 设计, 视觉设计, 畅游, 北京, 大专, 2000, 上市公, 移动互联网 · 游戏
包装设计师, 14, 不, 设计, 视觉设计, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
高级UE设计师, 23, 3, 设计, 交互设计, 华康移动医疗, 深圳, 本科, 150, 成长型, 移动互联网 · 数据服务
资深设计师, 7, 1, 设计, 视觉设计, 智在创熠, 广州, 学历不限, 15, 初创型, 广告营销
美术设计师（2D/3D）, 12, 3, 设计, 视觉设计, 乐迪通, 北京, 本科, 150, 成长型, 移动互联网 · 游戏
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 上海极梦网络科技有限公司, 上海, 本科, 15, 初创型, 游戏 · 电子商务
美术设计师（2D/3D）, 5, 3, 设计, 视觉设计, 河南智业科技发展有限公司, 郑州, 大专, 50, 初创型, 企业服务 · 金融
运营设计师, 5, 3, 设计, 视觉设计, 每日瑜伽, 西安, 本科, 15, 初创型, 移动互联网 · 文化娱乐
美术设计师（2D/3D）, 11, 1, 设计, 视觉设计, 云蜂智慧, 深圳, 大专, 15, 初创型, 移动互联网 · 游戏
美术设计师（2D/3D）, 8, 不, 设计, 视觉设计, 仙歌公司, 深圳, 学历不限, 15, 初创型, 电子商务
3D角色美术, 10, 不, 设计, 视觉设计, 点睛科技, 上海, 学历不限, 50, 初创型, 移动互联网 · 游戏
美术设计师（2D/3D）, 5, 不, 设计, 视觉设计, LXLstudios, 上海, 学历不限, 15, 初创型, 广告营销 · 文化娱乐
UX设计师, 13, 1, 设计, 视觉设计, 震野科技, 杭州, 学历不限, 150, 上市公, 移动互联网 · 企业服务
交互体验设计师, 7, 1, 设计, 交互设计, iyooyoo, 上海, 大专, 15, 初创型, 移动互联网 · 旅游
设计师, 7, 应届毕业, 设计, 视觉设计, 什么值得买, 北京, 大专, 150, 成长型, 电子商务 · 文化娱乐
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 独秀会展, 上海, 大专, 15, 初创型, 企业服务
美术设计师（2D/3D）, 7, 3, 设计, 视觉设计, 京师同文校园传媒, 北京, 大专, 15, 初创型, 文化娱乐
UE设计师, 11, 3, 设计, 视觉设计, 有机联盈, 北京, 本科, 15, 成长型, 电子商务 · 金融
概念设计师, 6, 不, 设计, 视觉设计, 中国邮电器材, 北京, 本科, 2000, 成熟型, 移动互联网 · 电子商务
交互 设计师, 19, 1, 设计, 交互设计, 买买提互联网金融, 深圳, 大专, 50, 成长型, 金融
手游特效设计师, 11, 1, 设计, 视觉设计, 七月科技, 杭州, 大专, 15, 初创型, 游戏
高级UI/UX设计师, 25, 不, 产品, 产品设计师, SMARTX, 深圳, 本科, 15, 成长型, 数据服务
美术设计师（2D/3D）, 3, 1, 设计, 视觉设计, 九浚, 广州, 大专, 15, 初创型, 移动互联网 · 广告营销
美术设计师（2D/3D）, 22, 3, 设计, 视觉设计, 维聚科技, 上海, 大专, 50, 初创型, 移动互联网 · 硬件
GUI设计师, 14, 3, 设计, 视觉设计, 呀苹果, 北京, 大专, 50, 成长型, 电子商务
3D动作设计师, 19, 3, 设计, 视觉设计, 晶合思动, 北京, 大专, 150, 初创型, 游戏
3D特效设计师, 11, 1, 设计, 视觉设计, 诗悦网络, 广州, 大专, 150, 初创型, 游戏
3D角色设计师, 7, 1, 设计, 视觉设计, 迦蓝游戏, 上海, 大专, 15, 成长型, 游戏
分析设计师, 11, 3, 技术, 高端技术职位, 同望科技, 珠海, 本科, 150, 上市公, 移动互联网 · 数据服务
美术设计师（2D/3D）, 15, 1, 设计, 视觉设计, 竞技世界, 北京, 学历不限, 500, 成熟型, 移动互联网 · 游戏
2D场景, 10, 1, 设计, 视觉设计, 创优天下, 北京, 大专, 15, 初创型, 教育 · 游戏
美术设计师（2D/3D）, 8, 1, 设计, 视觉设计, 天马时空, 北京, 大专, 150, 上市公, 游戏
美术设计师（2D/3D）, 6, 1, 设计, 视觉设计, 明星衣橱, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 新维畅想, 北京, 大专, 15, 初创型, 移动互联网
用户体验设计师（UX）, 15, 3, 设计, 高端设计职位, 晶赞科技Zamplus, 上海, 本科, 150, 成熟型, 数据服务 · 文化娱乐
美术设计师（2D/3D）, 10, 1, 设计, 视觉设计, 胎大王, 北京, 大专, 50, 初创型, 移动互联网 · 电子商务
设计师, 3, 应届毕业, 设计, 视觉设计, M2MIND, 上海, 学历不限, 15, 初创型, 移动互联网
设计师（市场部）, 4, 1年以, 设计, 视觉设计, Codrim, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 创绿家环保科技, 杭州, 学历不限, 50, 成长型, 电子商务 · 生活服务
软装设计师, 15, 5, 设计, 高端设计职位, 达达美家, 北京, 本科, 15, 初创型, O2O
美术设计师（2D/3D）, 3, 应届毕业, 设计, 视觉设计, 上海望乘, 上海, 学历不限, 15, 初创型, 电子商务 · 其他
美术设计师（2D/3D）, 5, 1, 设计, 视觉设计, 新浪游戏, 北京, 大专, 150, 初创型, 移动互联网 · 游戏
游戏设计师3D角色, 8, 1, 设计, 视觉设计, 成都泥巴网络有限公司成立于2012年，是一家以网络游戏研发、运营为核心的企业。, 成都, 学历不限, 50, 初创型, 移动互联网 · 游戏
高级设计师, 25, 3, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
设计师（实习/储备）, 1, 应届毕业, 设计, 视觉设计, 太平洋网络科技有限公司, 广州, 大专, 500, 上市公, 电子商务 · 生活服务
UE设计师, 15, 3, 设计, 视觉设计, 欧电云, 上海, 本科, 50, 初创型, 电子商务 · 企业服务
美术设计师（2D/3D）, 6, 1, 设计, 视觉设计, 叶博戏, 深圳, 大专, 15, 初创型, 移动互联网
视觉宣传设计师, 13, 1, 设计, 高端设计职位, Zenjoy, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
3D场景设计师, 12, 3, 设计, 视觉设计, 盛大游戏, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 秀给网, 嘉兴, 本科, 15, 初创型, 移动互联网 · 电子商务
三维设计师(公关活动类）, 8, 1, 设计, 视觉设计, 岩色广告, 杭州, 学历不限, 15, 初创型, 其他
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, A-Spark, 北京, 本科, 15, 初创型, 文化娱乐 · 移动互联网
设计师, 6, 不, 设计, 高端设计职位, 中联网仓科技有限公司杭州分公司, 杭州, 本科, 500, 成长型, 电子商务 · 企业服务
游戏3D角色设计, 7, 1, 设计, 视觉设计, 成都泥巴网络有限公司成立于2012年，是一家以网络游戏研发、运营为核心的企业。, 成都, 学历不限, 50, 初创型, 移动互联网 · 游戏
3D场景地编, 9, 1, 设计, 视觉设计, 四楼无限, 深圳, 大专, 15, 成长型, 移动互联网 · 游戏
美术设计师（2D/3D）, 6, 1, 设计, 视觉设计, 仁光科技, 北京, 大专, 50, 成长型, 移动互联网 · 信息安全
互动设计师, 5, 1, 设计, 视觉设计, Moonbasa梦芭莎, 广州, 本科, 500, 成熟型, 移动互联网 · 电子商务
图像编辑/设计师, 5, 不, 设计, 视觉设计, 琪柯玛, 苏州, 学历不限, 50, 上市公, 电子商务
设计师, 11, 3, 设计, 视觉设计, 深圳八零赞电子商务有限公司, 深圳, 本科, 15, 成长型, 移动互联网 · 电子商务
美术设计师（2D/3D）, 8, 1, 设计, 视觉设计, 斐然公关, 北京, 大专, 15, 初创型, 广告营销 · 其他
前端设计师, 6, 不, 技术, 前端开发, 微通, 东莞, 学历不限, 15, 初创型, 移动互联网 · 电子商务
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 玻璃狗, 上海, 学历不限, 15, 初创型, 硬件
ued设计师, 15, 1, 设计, 交互设计, 上海链家(原德佑), 上海, 本科, 2000, 成长型, 企业服务
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 购了啦科技, 上海, 本科, 15, 成长型, 移动互联网
UE设计师, 15, 1, 设计, 交互设计, 小马青青财富管理, 北京, 本科, 15, 初创型, 移动互联网
UE设计师, 10, 1, 设计, 交互设计, 淡蓝网Blued, 北京, 本科, 50, 成长型, 移动互联网 · 社交网络
美术设计师（2D/3D）, 10, 1, 设计, 视觉设计, 乐游网, 北京, 大专, 15, 成长型, 游戏
视频策划设计师, 9, 1, 设计, 视觉设计, SenseTime, 深圳, 本科, 150, 成长型, 移动互联网
视频剪辑设计师, 6, 1, 设计, 视觉设计, 要玩游戏, 广州, 学历不限, 150, 上市公, 游戏
美术设计师（2D/3D）, 12, 3, 设计, 视觉设计, 《读者》, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
3D动作游戏特效, 4, 1, 设计, 视觉设计, 翼动数码, 武汉, 大专, 15, 初创型, 移动互联网 · 游戏
淘宝天猫网店设计师, 6, 1, 设计, 视觉设计, 优家购, 成都, 学历不限, 150, 成长型, 移动互联网 · 电子商务
美术设计师（2D/3D）, 5, 3, 设计, 视觉设计, 华和得易, 郑州, 大专, 50, 成长型, 医疗健康
UE设计师, 15, 1, 设计, 交互设计, 光汇石油, 深圳, 大专, 500, 上市公, 其他
用户体验设计师(UI), 15, 1, 设计, 视觉设计, 亚信, 北京, 大专, 2000, 上市公, 移动互联网 · 数据服务
资深设计师, 12, 3, 设计, 视觉设计, 云图创联, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
商业空间设计师, 6, 3, 设计, 高端设计职位, 广州筑润, 广州, 大专, 15, 初创型, 其他
平面美术, 10, 不, 设计, 视觉设计, 龙图游戏, 北京, 学历不限, 500, 成熟型, 游戏
设计师, 10, 1, 设计, 视觉设计, 隐食家, 上海, 学历不限, 15, 成长型, 移动互联网
设计师（市场）, 8, 1, 设计, 视觉设计, 波罗蜜, 上海, 大专, 50, 成长型, 电子商务
运营设计师, 13, 1, 设计, 视觉设计, 淘世界, 北京, 本科, 150, 成长型, 电子商务
3D模型师, 10, 3, 设计, 视觉设计, TVR时光机虚拟现实, 北京, 本科, 15, 初创型, 移动互联网 · 游戏
高级电商设计师, 12, 3, 设计, 视觉设计, 优家购, 成都, 大专, 150, 成长型, 移动互联网 · 电子商务
设计师, 12, 1, 设计, 视觉设计, 云财经, 深圳, 大专, 15, 成长型, 金融 · 数据服务
美术设计师（2D/3D）, 4, 1, 设计, 视觉设计, 政府采购信息网, 北京, 大专, 50, 成长型, 文化娱乐
美术设计师（2D/3D）, 5, 3, 设计, 视觉设计, Perixx, 深圳, 学历不限, 15, 初创型, 电子商务 · 硬件
UED设计师, 15, 1, 设计, 交互设计, 健一网, 上海, 大专, 500, 成长型, 电子商务
UE设计师/交互设计师, 22, 5, 设计, 交互设计, 网贷之家, 上海, 大专, 150, 成长型, 金融
3D角色动作设计师, 9, 不, 设计, 视觉设计, 极光互动, 上海, 学历不限, 50, 成长型, 游戏
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, 大宛良驹信息科技, 长沙, 学历不限, 15, 初创型, 移动互联网 · 广告营销
美术设计师（2D/3D）, 4, 1年以, 设计, 视觉设计, 纳豆移动科技, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
工装设计师, 6, 3, 设计, 视觉设计, 广州筑润, 广州, 大专, 15, 初创型, 其他
美术设计师（2D/3D）, 13, 1, 设计, 视觉设计, 永利范思 VR, 北京, 学历不限, 15, 初创型, 游戏 · 硬件
3D游戏动作, 8, 不, 设计, 视觉设计, LuciolaGames, 广州, 学历不限, 15, 初创型, 游戏 · 移动互联网
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 泰通大有, 广州, 学历不限, 150, 成长型, 游戏 · 移动互联网
原画设计师, 10, 3, 设计, 视觉设计, 雪隼, 成都, 学历不限, 15, 初创型, 游戏
游戏场景 3d场景, 15, 不, 设计, 视觉设计, 火之炎网游, 上海, 本科, 50, 成长型, 移动互联网 · 游戏
GUI设计师, 12, 1, 设计, 视觉设计, 美哒网络（空格）, 杭州, 本科, 150, 成长型, 移动互联网 · 生活服务
新媒体设计师, 7, 1, 设计, 视觉设计, 和智传信, 北京, 大专, 50, 初创型, 移动互联网 · 广告营销
美术设计师（2D/3D）, 7, 1, 设计, 视觉设计, 成都泥巴网络有限公司成立于2012年，是一家以网络游戏研发、运营为核心的企业。, 成都, 学历不限, 50, 初创型, 移动互联网 · 游戏
资深设计师, 9, 3, 设计, 视觉设计, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
高级原画设计师（2D）, 21, 3, 设计, 视觉设计, 麦博游戏 MYBO LIMITED, 上海, 本科, 15, 成熟型, 移动互联网 · 游戏
设计师, 15, 不, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
设计师, 6, 不, 设计, 视觉设计, 太平洋网络科技有限公司, 北京, 大专, 500, 上市公, 电子商务 · 生活服务
3D特效设计师, 11, 3, 设计, 视觉设计, 成都数字天空科技有限公司, 成都, 大专, 500, 初创型, 游戏
资深设计师/平面设计师/网页设计/美工, 6, 1, 设计, 视觉设计, 宠宠熊, 上海, 大专, 150, 成长型, 电子商务
UE设计师, 16, 3, 设计, 视觉设计, 拓维信息, 北京, 本科, 2000, 上市公, 移动互联网 · 教育
电商设计师（天河北）, 8, 1, 设计, 视觉设计, 凡跃集团, 广州, 本科, 500, 成熟型, 移动互联网 · 游戏
PPT设计师, 7, 1, 设计, 视觉设计, 北京麦士, 北京, 大专, 15, 初创型, 移动互联网 · O2O
美术设计师（2D/3D）, 8, 不, 设计, 视觉设计, 欣润科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
推广设计师, 11, 不, 设计, 视觉设计, 考满分, 北京, 大专, 50, 成长型, 移动互联网 · 教育
美术设计师（2D/3D）, 5, 1, 设计, 视觉设计, 贝阳, 北京, 本科, 15, 初创型, 教育 · 硬件
视觉体验设计师-3D特效, 9, 5, 设计, 视觉设计, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
视觉体验设计师-2D特效, 9, 1, 设计, 视觉设计, 开心网, 北京, 大专, 150, 成熟型, 移动互联网 · 游戏
web前端设计师, 13, 3, 技术, 前端开发, 卡木科技, 上海, 大专, 50, 成长型, 移动互联网 · 企业服务
3D建模, 9, 1, 设计, 视觉设计, 美宅, 北京, 本科, 50, 成长型, 移动互联网 · O2O
原画设计师（RPG）, 10, 1, 设计, 视觉设计, 杭州米趣, 杭州, 大专, 150, 成长型, 移动互联网
PPT设计师, 12, 1, 设计, 视觉设计, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
美术设计师（2D/3D）, 4, 不, 设计, 视觉设计, 铅笔人科技, 北京, 学历不限, 15, 初创型, 移动互联网 · O2O
高级设计师, 12, 1, 设计, 视觉设计, 云图创联, 北京, 大专, 50, 成长型, 移动互联网 · 电子商务
资深设计师, 8, 3, 设计, 视觉设计, 和智传信, 北京, 本科, 50, 初创型, 移动互联网 · 广告营销
高级设计师, 12, 不, 设计, 视觉设计, 搜狐媒体, 北京, 本科, 2000, 上市公, 移动互联网 · 广告营销
3D模型设计师, 6, 1, 设计, 视觉设计, 轩游, 广州, 大专, 50, 初创型, 游戏
2D角色（Q版）, 8, 1, 设计, 视觉设计, 厦门大黑科技有限公司, 厦门, 大专, 150, 成长型, 游戏
电商设计师, 8, 不, 设计, 视觉设计, Little Freddie, 深圳, 本科, 15, 成长型, 电子商务 · 广告营销
ued设计师, 15, 1, 设计, 交互设计, 动西网络, 上海, 本科, 150, 成长型, 生活服务
美术设计师（2D/3D）, 9, 不, 设计, 视觉设计, 欣润科技, 北京, 学历不限, 15, 初创型, 移动互联网 · 游戏
美术设计师（2D/3D）, 6, 不, 设计, 视觉设计, 不出门全国连锁云店, 北京, 大专, 50, 成长型, 电子商务 · O2O
美工/店铺设计师/网页设计师, 7, 1, 设计, 视觉设计, 杭州豆粒儿网络技术有限公司, 杭州, 大专, 15, 初创型, 移动互联网 · 电子商务
美术设计师（2D/3D）, 5, 1, 设计, 视觉设计, 古禾星光, 深圳, 大专, 15, 初创型, 电子商务 · 硬件
